spatial_entity,slice_count
http://purl.org/ccf/1.5/09681d25-f08d-40ff-81cb-a731610aa84d,1
http://purl.org/ccf/1.5/0b234d74-b8f9-449f-8416-ef10e33d2f7f,1
http://purl.org/ccf/1.5/23e9d58a-c93f-414b-baf9-3692ea20fd1c,1
http://purl.org/ccf/1.5/32214c14-bf21-4bf6-aea9-58ab721128ab,1
http://purl.org/ccf/1.5/3425fa0c-c5cb-4493-b6ba-41520334b13e,1
http://purl.org/ccf/1.5/37248725-6ed5-4589-ac5a-9951d1a783e7,1
http://purl.org/ccf/1.5/38d89d1c-002c-4bd3-a178-9af62b112834,1
http://purl.org/ccf/1.5/3b2cb9ee-2a6f-4fb3-bc1b-dbd192d3163c,1
http://purl.org/ccf/1.5/3c695f26-b7ed-44ad-8e11-894932defa86,1
http://purl.org/ccf/1.5/43e195fb-0f50-4b67-bff1-b74f68290fc6,1
http://purl.org/ccf/1.5/48f6aab3-8d58-4675-806c-3fd7d5b7336f,1
http://purl.org/ccf/1.5/5df04f61-5fcc-4035-92c3-631f772a6ce0,1
http://purl.org/ccf/1.5/6bbdd96b-5fae-406c-a0a5-8e20e1bd0d8e,1
http://purl.org/ccf/1.5/76a8931b-1c06-4646-8a17-ac7828b6e879,1
http://purl.org/ccf/1.5/7f0bfe51-5458-4ef8-8641-c3d9a5fbd538,1
http://purl.org/ccf/1.5/82566926-7a8f-43a7-9f6a-ae0c463d7a1d,1
http://purl.org/ccf/1.5/82d414d4-59a7-4a61-9d86-278cb73a3ddd,1
http://purl.org/ccf/1.5/8e8d9121-3a47-4c89-9e63-aec6659075d2,1
http://purl.org/ccf/1.5/91009a1d-ddea-4489-af88-3e32ca47cde7,1
http://purl.org/ccf/1.5/91f131f5-724b-455e-a2d7-cade7eae4be9,1
http://purl.org/ccf/1.5/9a6cb9d5-afdd-429d-98ba-f157a42c7937,1
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,1
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,1
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,1
http://purl.org/ccf/1.5/c89a4a3c-52d7-4508-86fb-b7e5610cb1e0,1
http://purl.org/ccf/1.5/c9e06f93-152f-4c72-aa69-4b1176833af7,1
http://purl.org/ccf/1.5/db4f3eca-e9f8-4f9c-88a1-795a20dd0f84,1
http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,1
http://purl.org/ccf/1.5/fb4cec06-b147-4277-a6cf-8aa21e294183,1
http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,1
http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,1
http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,1
http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,1
http://purl.org/ccf/1.5/1f959974-4f3c-4023-a1af-6e5172d89f2c,1
http://purl.org/ccf/1.5/2f0bc1c1-551b-46d8-bd70-c77ac180ab7c,1
http://purl.org/ccf/1.5/c7ed4142-ddad-4cf5-b83b-dd431927bad5,1
http://purl.org/ccf/1.5/fc556dba-cfb0-490d-913b-d76717762142,1
http://purl.org/ccf/1.5/9f1071b5-f642-4f8b-bb20-b7b648a37850,3
http://purl.org/ccf/1.5/29d84500-0669-4a9f-851b-58c8232c9ee2,5
http://purl.org/ccf/1.5/47002338-55a4-4e87-8e57-db37edbedf71,5
http://purl.org/ccf/1.5/74a3fc30-9e4b-44d5-b70e-43b56550aac0,5
http://purl.org/ccf/1.5/79d034be-8194-485f-96c8-6f0143778e8f,5
http://purl.org/ccf/1.5/cfb26f63-0394-4615-82c4-68b9512c6e29,5
http://purl.org/ccf/1.5/18ecb01e-dad1-4de3-8028-bb75e3e8f26e,6
http://purl.org/ccf/1.5/27e6dbf5-9391-4482-845f-1aabe39cb1a7,6
http://purl.org/ccf/1.5/da2df5a7-f0d6-4bee-85e4-29c7369e8aff,6
http://purl.org/ccf/1.5/f0df97c7-d936-4f04-93b2-4a4f98420202,6
http://purl.org/ccf/1.5/081854ac-f690-4c2d-9ca1-18bdeca20428,7
http://purl.org/ccf/1.5/13efe386-e11a-4d06-b83e-605e200bec41,7
http://purl.org/ccf/1.5/3f32d551-2459-4ea4-96ca-972c74916ceb,7
http://purl.org/ccf/1.5/4f09d961-9247-4287-b09f-3d3def84c36d,7
http://purl.org/ccf/1.5/b3ab8a95-594f-48e8-95d9-1227f0c7e5dc,7
http://purl.org/ccf/1.5/f69c353e-2157-479e-bd95-19e03765243e,7
http://purl.org/ccf/1.5/6435e1d0-eb5f-41bb-94fc-e1aeeb2aa70b,8
http://purl.org/ccf/1.5/6b1abbb7-64d0-4e9d-8f7e-0f8a0221ba91,8
http://purl.org/ccf/1.5/aefa004c-92c0-4454-a5b7-cc48785f4283,8
http://purl.org/ccf/1.5/c6e61cc5-4f06-48a9-acce-f8a0e96f54ed,8
http://purl.org/ccf/1.5/cdff48b1-06ae-4732-9777-358e9486546d,8
http://purl.org/ccf/1.5/d93b856f-7df7-4534-8af7-22585dd93f16,8
http://purl.org/ccf/1.5/070462af-f6ae-486e-9fbe-3a5895970151,9
http://purl.org/ccf/1.5/2a95091d-db1f-4c0d-bf4a-dc6984daacde,9
http://purl.org/ccf/1.5/347c08fb-d7f6-4357-8dd9-983761888dc2,9
http://purl.org/ccf/1.5/4d15f105-cd2b-4069-9197-8035d0e07d8e,9
http://purl.org/ccf/1.5/5596c468-098a-45c6-805e-fb47c038aa2e,9
http://purl.org/ccf/1.5/70ab3d83-1db9-4b2c-a315-b156c8969b65,9
http://purl.org/ccf/1.5/beeb4886-8942-4e7f-8698-12bded4abdab,9
http://purl.org/ccf/1.5/ce670498-25c5-4182-9e3d-5048aa73799c,9
http://purl.org/ccf/1.5/faefd608-8fd3-4b87-aef5-9dbd8d693f4a,9
http://purl.org/ccf/1.5/fd40a0fd-ba22-4f0a-ad42-ce3ed86d0764,9
http://purl.org/ccf/1.5/065be8ca-f5d9-4a56-a70b-2213d06fcd4d,10
http://purl.org/ccf/1.5/caa21c78-6f7f-4752-9f03-04914f1ca2b7,10
http://purl.org/ccf/1.5/e923ab7e-1e9f-4854-958f-ec57a4e1375d,10
http://purl.org/ccf/1.5/217d9d39-eeee-4499-8487-bd455f6e43c7,11
http://purl.org/ccf/1.5/3db0b097-7f87-4252-bdee-286865bce471,11
http://purl.org/ccf/1.5/439011bd-9273-4e02-a3cd-e754bf9a1879,11
http://purl.org/ccf/1.5/93e9550c-4fda-4ed0-9702-64168dba6475,11
http://purl.org/ccf/1.5/971457a7-dc03-4230-bb71-cc9b529f5baf,11
http://purl.org/ccf/1.5/b5e4934d-001b-4e3e-b75f-4704f8e1406b,11
http://purl.org/ccf/1.5/f3a81447-18d4-4b3e-b434-3b5a00a3bd38,11
http://purl.org/ccf/1.5/0e16c507-d647-4d75-993d-9754bbc74ffe,12
http://purl.org/ccf/1.5/191bc7fa-9da3-4e4b-8958-bc96c4b12fa7,12
http://purl.org/ccf/1.5/44fce3b8-a070-483f-ab6d-68f4ac966e68,12
http://purl.org/ccf/1.5/64db1d83-64ca-467d-a6ca-6e67b4225614,12
http://purl.org/ccf/1.5/ac57c357-d8c9-4732-835e-12b5589cd97e,12
http://purl.org/ccf/1.5/aed98c7b-1c80-4630-986e-9bde1ff96f6a,12
http://purl.org/ccf/1.5/af66f9bb-fcd3-4ed0-9614-a877675d9465,12
http://purl.org/ccf/1.5/d048e649-a425-4d9a-9e07-a529f9ac273f,12
http://purl.org/ccf/1.5/543543a9-cc5a-4f99-863a-78ca573120d7,14
http://purl.org/ccf/1.5/d5691ad3-7e64-45ce-864d-ce66eb0e1e82,14
http://purl.org/ccf/1.5/142410d0-2ace-4014-9340-8f2ee6067510,15
http://purl.org/ccf/1.5/a78ee410-8f95-40a6-9a8c-fd400773fb0b,15
http://purl.org/ccf/1.5/ec1f3aac-67e0-4682-b478-ccfedd93536c,15
http://purl.org/ccf/1.5/2f3cec3b-eb4f-4ca0-a7bf-b440e51e5a59,16
http://purl.org/ccf/1.5/31a07009-45de-4d5a-ad5a-abc9fde8a5b5,16
http://purl.org/ccf/1.5/2ea2d4c8-0763-41d0-8c66-33e4958e8a36,17
http://purl.org/ccf/1.5/47919ed1-5339-4f91-a036-4e62f149d92a,18
http://purl.org/ccf/1.5/7b057b21-f6cd-4b4e-8824-b551bf5daee2,23
