cell_label,cell_id,level_1_cell_id,level_1_cell_label
cell,http://purl.obolibrary.org/obo/CL_0000000,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
hematopoietic stem cell,http://purl.obolibrary.org/obo/CL_0000037,http://purl.obolibrary.org/obo/CL_0000034,stem cell
fibroblast,http://purl.obolibrary.org/obo/CL_0000057,http://purl.obolibrary.org/obo/CL_0000057,fibroblast
epithelial cell,http://purl.obolibrary.org/obo/CL_0000066,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
blood vessel endothelial cell,http://purl.obolibrary.org/obo/CL_0000071,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
mesothelial cell,http://purl.obolibrary.org/obo/CL_0000077,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
T cell,http://purl.obolibrary.org/obo/CL_0000084,http://purl.obolibrary.org/obo/CL_0000084,T cell
mast cell,http://purl.obolibrary.org/obo/CL_0000097,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
mononuclear phagocyte,http://purl.obolibrary.org/obo/CL_0000113,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
endothelial cell,http://purl.obolibrary.org/obo/CL_0000115,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
adipocyte,http://purl.obolibrary.org/obo/CL_0000136,http://purl.obolibrary.org/obo/CL_0000136,adipocyte
melanocyte,http://purl.obolibrary.org/obo/CL_0000148,http://purl.obolibrary.org/obo/CL_0000148,melanocyte
club cell,http://purl.obolibrary.org/obo/CL_0000158,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
goblet cell,http://purl.obolibrary.org/obo/CL_0000160,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
neuroendocrine cell,http://purl.obolibrary.org/obo/CL_0000165,http://purl.obolibrary.org/obo/CL_0000540,neuron
type B pancreatic cell,http://purl.obolibrary.org/obo/CL_0000169,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
pancreatic A cell,http://purl.obolibrary.org/obo/CL_0000171,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
pancreatic D cell,http://purl.obolibrary.org/obo/CL_0000173,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
myofibroblast cell,http://purl.obolibrary.org/obo/CL_0000186,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
muscle cell,http://purl.obolibrary.org/obo/CL_0000187,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000192,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell
erythrocyte,http://purl.obolibrary.org/obo/CL_0000232,http://purl.obolibrary.org/obo/CL_0000081,blood cell
platelet,http://purl.obolibrary.org/obo/CL_0000233,http://purl.obolibrary.org/obo/CL_0000081,blood cell
macrophage,http://purl.obolibrary.org/obo/CL_0000235,http://purl.obolibrary.org/obo/CL_0000235,macrophage
B cell,http://purl.obolibrary.org/obo/CL_0000236,http://purl.obolibrary.org/obo/CL_0000236,B cell
serous secreting cell,http://purl.obolibrary.org/obo/CL_0000313,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
vascular associated smooth muscle cell,http://purl.obolibrary.org/obo/CL_0000359,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell
dendritic cell,http://purl.obolibrary.org/obo/CL_0000451,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell
Langerhans cell,http://purl.obolibrary.org/obo/CL_0000453,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell
CD4-positive helper T cell,http://purl.obolibrary.org/obo/CL_0000492,http://purl.obolibrary.org/obo/CL_0000084,T cell
stromal cell,http://purl.obolibrary.org/obo/CL_0000499,http://purl.obolibrary.org/obo/CL_0000499,stromal cell
paneth cell,http://purl.obolibrary.org/obo/CL_0000510,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
neuron,http://purl.obolibrary.org/obo/CL_0000540,http://purl.obolibrary.org/obo/CL_0000540,neuron
lymphocyte,http://purl.obolibrary.org/obo/CL_0000542,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
T-helper 1 cell,http://purl.obolibrary.org/obo/CL_0000545,http://purl.obolibrary.org/obo/CL_0000084,T cell
T-helper 2 cell,http://purl.obolibrary.org/obo/CL_0000546,http://purl.obolibrary.org/obo/CL_0000084,T cell
monocyte,http://purl.obolibrary.org/obo/CL_0000576,http://purl.obolibrary.org/obo/CL_0000576,monocyte
alveolar macrophage,http://purl.obolibrary.org/obo/CL_0000583,http://purl.obolibrary.org/obo/CL_0000235,macrophage
enterocyte,http://purl.obolibrary.org/obo/CL_0000584,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
natural killer cell,http://purl.obolibrary.org/obo/CL_0000623,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell
"CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000624,http://purl.obolibrary.org/obo/CL_0000084,T cell
"CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000625,http://purl.obolibrary.org/obo/CL_0000084,T cell
basal cell,http://purl.obolibrary.org/obo/CL_0000646,http://purl.obolibrary.org/obo/CL_0000034,stem cell
kidney granular cell,http://purl.obolibrary.org/obo/CL_0000648,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell
mesangial cell,http://purl.obolibrary.org/obo/CL_0000650,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
podocyte,http://purl.obolibrary.org/obo/CL_0000653,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
pericyte,http://purl.obolibrary.org/obo/CL_0000669,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
leukocyte,http://purl.obolibrary.org/obo/CL_0000738,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
cardiac muscle cell,http://purl.obolibrary.org/obo/CL_0000746,http://purl.obolibrary.org/obo/CL_0000746,cardiac muscle cell
myeloid cell,http://purl.obolibrary.org/obo/CL_0000763,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
basophil,http://purl.obolibrary.org/obo/CL_0000767,http://purl.obolibrary.org/obo/CL_0000081,blood cell
neutrophil,http://purl.obolibrary.org/obo/CL_0000775,http://purl.obolibrary.org/obo/CL_0000081,blood cell
plasmacytoid dendritic cell,http://purl.obolibrary.org/obo/CL_0000784,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell
plasma cell,http://purl.obolibrary.org/obo/CL_0000786,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
memory B cell,http://purl.obolibrary.org/obo/CL_0000787,http://purl.obolibrary.org/obo/CL_0000236,B cell
naive B cell,http://purl.obolibrary.org/obo/CL_0000788,http://purl.obolibrary.org/obo/CL_0000236,B cell
mature alpha-beta T cell,http://purl.obolibrary.org/obo/CL_0000791,http://purl.obolibrary.org/obo/CL_0000084,T cell
"CD4-positive, CD25-positive, alpha-beta regulatory T cell",http://purl.obolibrary.org/obo/CL_0000792,http://purl.obolibrary.org/obo/CL_0000084,T cell
"CD8-positive, alpha-beta cytotoxic T cell",http://purl.obolibrary.org/obo/CL_0000794,http://purl.obolibrary.org/obo/CL_0000084,T cell
gamma-delta T cell,http://purl.obolibrary.org/obo/CL_0000798,http://purl.obolibrary.org/obo/CL_0000084,T cell
"double-positive, alpha-beta thymocyte",http://purl.obolibrary.org/obo/CL_0000809,http://purl.obolibrary.org/obo/CL_0000084,T cell
mature NK T cell,http://purl.obolibrary.org/obo/CL_0000814,http://purl.obolibrary.org/obo/CL_0000084,T cell
regulatory T cell,http://purl.obolibrary.org/obo/CL_0000815,http://purl.obolibrary.org/obo/CL_0000084,T cell
classical monocyte,http://purl.obolibrary.org/obo/CL_0000860,http://purl.obolibrary.org/obo/CL_0000576,monocyte
non-classical monocyte,http://purl.obolibrary.org/obo/CL_0000875,http://purl.obolibrary.org/obo/CL_0000576,monocyte
alternatively activated macrophage,http://purl.obolibrary.org/obo/CL_0000890,http://purl.obolibrary.org/obo/CL_0000235,macrophage
"naive thymus-derived CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000895,http://purl.obolibrary.org/obo/CL_0000084,T cell
"CD4-positive, alpha-beta memory T cell",http://purl.obolibrary.org/obo/CL_0000897,http://purl.obolibrary.org/obo/CL_0000084,T cell
T-helper 17 cell,http://purl.obolibrary.org/obo/CL_0000899,http://purl.obolibrary.org/obo/CL_0000084,T cell
"naive thymus-derived CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000900,http://purl.obolibrary.org/obo/CL_0000084,T cell
"CD8-positive, alpha-beta memory T cell",http://purl.obolibrary.org/obo/CL_0000909,http://purl.obolibrary.org/obo/CL_0000084,T cell
cytotoxic T cell,http://purl.obolibrary.org/obo/CL_0000910,http://purl.obolibrary.org/obo/CL_0000084,T cell
"effector memory CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000913,http://purl.obolibrary.org/obo/CL_0000084,T cell
type I NK T cell,http://purl.obolibrary.org/obo/CL_0000921,http://purl.obolibrary.org/obo/CL_0000084,T cell
"CD16-negative, CD56-bright natural killer cell, human",http://purl.obolibrary.org/obo/CL_0000938,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell
conventional dendritic cell,http://purl.obolibrary.org/obo/CL_0000990,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell
"effector CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0001050,http://purl.obolibrary.org/obo/CL_0000084,T cell
"dendritic cell, human",http://purl.obolibrary.org/obo/CL_0001056,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell
"plasmacytoid dendritic cell, human",http://purl.obolibrary.org/obo/CL_0001058,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell
innate lymphoid cell,http://purl.obolibrary.org/obo/CL_0001065,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
"group 3 innate lymphoid cell, human",http://purl.obolibrary.org/obo/CL_0001078,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
T follicular helper cell,http://purl.obolibrary.org/obo/CL_0002038,http://purl.obolibrary.org/obo/CL_0000084,T cell
pulmonary alveolar type 1 cell,http://purl.obolibrary.org/obo/CL_0002062,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
pulmonary alveolar type 2 cell,http://purl.obolibrary.org/obo/CL_0002063,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
pancreatic acinar cell,http://purl.obolibrary.org/obo/CL_0002064,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
Purkinje myocyte,http://purl.obolibrary.org/obo/CL_0002068,http://purl.obolibrary.org/obo/CL_0000746,cardiac muscle cell
enterocyte of epithelium of large intestine,http://purl.obolibrary.org/obo/CL_0002071,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
nodal myocyte,http://purl.obolibrary.org/obo/CL_0002072,http://purl.obolibrary.org/obo/CL_0000746,cardiac muscle cell
brush cell of tracheobronchial tree,http://purl.obolibrary.org/obo/CL_0002075,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
pancreatic ductal cell,http://purl.obolibrary.org/obo/CL_0002079,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
interstitial cell of Cajal,http://purl.obolibrary.org/obo/CL_0002088,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
endothelial cell of lymphatic vessel,http://purl.obolibrary.org/obo/CL_0002138,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
capillary endothelial cell,http://purl.obolibrary.org/obo/CL_0002144,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
ciliated columnar cell of tracheobronchial tree,http://purl.obolibrary.org/obo/CL_0002145,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
corneocyte,http://purl.obolibrary.org/obo/CL_0002153,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
renal beta-intercalated cell,http://purl.obolibrary.org/obo/CL_0002201,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
pulmonary interstitial fibroblast,http://purl.obolibrary.org/obo/CL_0002241,http://purl.obolibrary.org/obo/CL_0000057,fibroblast
pancreatic PP cell,http://purl.obolibrary.org/obo/CL_0002275,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
luminal cell of prostate epithelium,http://purl.obolibrary.org/obo/CL_0002340,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
basal cell of prostate epithelium,http://purl.obolibrary.org/obo/CL_0002341,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
endocardial cell,http://purl.obolibrary.org/obo/CL_0002350,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
medullary thymic epithelial cell,http://purl.obolibrary.org/obo/CL_0002365,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
respiratory goblet cell,http://purl.obolibrary.org/obo/CL_0002370,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
intermediate monocyte,http://purl.obolibrary.org/obo/CL_0002393,http://purl.obolibrary.org/obo/CL_0000576,monocyte
CD141-positive myeloid dendritic cell,http://purl.obolibrary.org/obo/CL_0002394,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell
"CD14-low, CD16-positive monocyte",http://purl.obolibrary.org/obo/CL_0002396,http://purl.obolibrary.org/obo/CL_0000576,monocyte
CD1c-positive myeloid dendritic cell,http://purl.obolibrary.org/obo/CL_0002399,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell
pancreatic stellate cell,http://purl.obolibrary.org/obo/CL_0002410,http://purl.obolibrary.org/obo/CL_0000057,fibroblast
epidermal Langerhans cell,http://purl.obolibrary.org/obo/CL_0002457,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell
double negative thymocyte,http://purl.obolibrary.org/obo/CL_0002489,http://purl.obolibrary.org/obo/CL_0000084,T cell
enteric smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002504,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell
vein endothelial cell,http://purl.obolibrary.org/obo/CL_0002543,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
fibroblast of cardiac tissue,http://purl.obolibrary.org/obo/CL_0002548,http://purl.obolibrary.org/obo/CL_0000057,fibroblast
Schwann cell,http://purl.obolibrary.org/obo/CL_0002573,http://purl.obolibrary.org/obo/CL_0000125,glial cell
bronchial smooth muscle cell,http://purl.obolibrary.org/obo/CL_0002598,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell
respiratory basal cell,http://purl.obolibrary.org/obo/CL_0002633,http://purl.obolibrary.org/obo/CL_0000034,stem cell
naive regulatory T cell,http://purl.obolibrary.org/obo/CL_0002677,http://purl.obolibrary.org/obo/CL_0000084,T cell
ionocyte,http://purl.obolibrary.org/obo/CL_0005006,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
multi-ciliated epithelial cell,http://purl.obolibrary.org/obo/CL_0005012,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
paneth cell of colon,http://purl.obolibrary.org/obo/CL_0009009,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
transit amplifying cell,http://purl.obolibrary.org/obo/CL_0009010,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
transit amplifying cell of colon,http://purl.obolibrary.org/obo/CL_0009011,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
intestinal crypt stem cell of large intestine,http://purl.obolibrary.org/obo/CL_0009016,http://purl.obolibrary.org/obo/CL_0000034,stem cell
tuft cell of small intestine,http://purl.obolibrary.org/obo/CL_0009080,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
endothelial cell of respiratory system lymphatic vessel,http://purl.obolibrary.org/obo/CL_0009086,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
lung pericyte,http://purl.obolibrary.org/obo/CL_0009089,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
cardiac endothelial cell,http://purl.obolibrary.org/obo/CL_0010008,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
monocyte-derived dendritic cell,http://purl.obolibrary.org/obo/CL_0011031,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell
pulmonary ionocyte,http://purl.obolibrary.org/obo/CL_0017000,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
tracheobronchial serous cell,http://purl.obolibrary.org/obo/CL_0019001,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
tracheobronchial goblet cell,http://purl.obolibrary.org/obo/CL_0019003,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
intestinal tuft cell,http://purl.obolibrary.org/obo/CL_0019032,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
lung ciliated cell,http://purl.obolibrary.org/obo/CL_1000271,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
bronchial goblet cell,http://purl.obolibrary.org/obo/CL_1000312,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
large intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000320,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
serous cell of epithelium of bronchus,http://purl.obolibrary.org/obo/CL_1000331,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
paneth cell of epithelium of small intestine,http://purl.obolibrary.org/obo/CL_1000343,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
endothelial cell of arteriole,http://purl.obolibrary.org/obo/CL_1000412,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
endothelial cell of artery,http://purl.obolibrary.org/obo/CL_1000413,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
endothelial cell of venule,http://purl.obolibrary.org/obo/CL_1000414,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
parietal epithelial cell,http://purl.obolibrary.org/obo/CL_1000452,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
melanocyte of skin,http://purl.obolibrary.org/obo/CL_1000458,http://purl.obolibrary.org/obo/CL_0000148,melanocyte
cardiac pacemaker cell of sinoatrial node,http://purl.obolibrary.org/obo/CL_1000477,http://purl.obolibrary.org/obo/CL_0000746,cardiac muscle cell
mesothelial cell of pleura,http://purl.obolibrary.org/obo/CL_1000491,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
small intestine goblet cell,http://purl.obolibrary.org/obo/CL_1000495,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
papillary tips cell,http://purl.obolibrary.org/obo/CL_1000597,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
kidney interstitial fibroblast,http://purl.obolibrary.org/obo/CL_1000692,http://purl.obolibrary.org/obo/CL_0000057,fibroblast
kidney cortex collecting duct principal cell,http://purl.obolibrary.org/obo/CL_1000714,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
kidney cortex collecting duct intercalated cell,http://purl.obolibrary.org/obo/CL_1000715,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
kidney outer medulla collecting duct principal cell,http://purl.obolibrary.org/obo/CL_1000716,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
kidney outer medulla collecting duct intercalated cell,http://purl.obolibrary.org/obo/CL_1000717,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
kidney inner medulla collecting duct principal cell,http://purl.obolibrary.org/obo/CL_1000718,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
kidney connecting tubule epithelial cell,http://purl.obolibrary.org/obo/CL_1000768,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
macula densa epithelial cell,http://purl.obolibrary.org/obo/CL_1000850,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
glomerular capillary endothelial cell,http://purl.obolibrary.org/obo/CL_1001005,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
kidney loop of Henle thin ascending limb epithelial cell,http://purl.obolibrary.org/obo/CL_1001107,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
kidney loop of Henle medullary thick ascending limb epithelial cell,http://purl.obolibrary.org/obo/CL_1001108,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
kidney loop of Henle cortical thick ascending limb epithelial cell,http://purl.obolibrary.org/obo/CL_1001109,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
vasa recta ascending limb cell,http://purl.obolibrary.org/obo/CL_1001131,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
renal interstitial pericyte,http://purl.obolibrary.org/obo/CL_1001318,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
bladder urothelial cell,http://purl.obolibrary.org/obo/CL_1001428,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
pulmonary artery endothelial cell,http://purl.obolibrary.org/obo/CL_1001568,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
lung macrophage,http://purl.obolibrary.org/obo/CL_1001603,http://purl.obolibrary.org/obo/CL_0000235,macrophage
lung microvascular endothelial cell,http://purl.obolibrary.org/obo/CL_2000016,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
splenic endothelial cell,http://purl.obolibrary.org/obo/CL_2000053,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
mesothelial fibroblast,http://purl.obolibrary.org/obo/CL_4023054,http://purl.obolibrary.org/obo/CL_0000057,fibroblast
alveolar capillary type 1 endothelial cell,http://purl.obolibrary.org/obo/CL_4028002,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
alveolar capillary type 2 endothelial cell,http://purl.obolibrary.org/obo/CL_4028003,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
alveolar type 1 fibroblast cell,http://purl.obolibrary.org/obo/CL_4028004,http://purl.obolibrary.org/obo/CL_0000057,fibroblast
alveolar adventitial fibroblast,http://purl.obolibrary.org/obo/CL_4028006,http://purl.obolibrary.org/obo/CL_0000057,fibroblast
epithelial cell of proximal tubule segment 1,http://purl.obolibrary.org/obo/CL_4030009,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
epithelial cell of proximal tubule segment 2,http://purl.obolibrary.org/obo/CL_4030010,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
epithelial cell of proximal tubule segment 3,http://purl.obolibrary.org/obo/CL_4030011,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
kidney loop of Henle short descending thin limb epithelial cell,http://purl.obolibrary.org/obo/CL_4030012,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
kidney loop of Henle long descending thin limb outer medulla epithelial cell,http://purl.obolibrary.org/obo/CL_4030013,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
kidney loop of Henle long descending thin limb inner medulla epithelial cell,http://purl.obolibrary.org/obo/CL_4030014,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
epithelial cell of early distal convoluted tubule,http://purl.obolibrary.org/obo/CL_4030016,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
epithelial cell of late distal convoluted tubule,http://purl.obolibrary.org/obo/CL_4030017,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
kidney connecting tubule principal cell,http://purl.obolibrary.org/obo/CL_4030018,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
kidney connecting tubule alpha-intercalated cell,http://purl.obolibrary.org/obo/CL_4030020,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
renal medullary fibroblast,http://purl.obolibrary.org/obo/CL_4030022,http://purl.obolibrary.org/obo/CL_0000057,fibroblast
serous secreting cell of bronchus submucosal gland,http://purl.obolibrary.org/obo/CL_4033005,http://purl.obolibrary.org/obo/CL_0000152,exocrine cell
vein endothelial cell of respiratory system,http://purl.obolibrary.org/obo/CL_4033008,http://purl.obolibrary.org/obo/CL_0000000,unknown cell
mucus secreting cell of bronchus submucosal gland,http://purl.obolibrary.org/obo/CL_4033022,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
airway submucosal gland collecting duct epithelial cell,http://purl.obolibrary.org/obo/CL_4033023,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
"lung resident memory CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_4033038,http://purl.obolibrary.org/obo/CL_0000084,T cell
"lung resident memory CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_4033039,http://purl.obolibrary.org/obo/CL_0000084,T cell
CCL3-positive alveolar macrophage,http://purl.obolibrary.org/obo/CL_4033041,http://purl.obolibrary.org/obo/CL_0000235,macrophage
metallothionein-positive alveolar macrophage,http://purl.obolibrary.org/obo/CL_4033042,http://purl.obolibrary.org/obo/CL_0000235,macrophage
lung interstitial macrophage,http://purl.obolibrary.org/obo/CL_4033043,http://purl.obolibrary.org/obo/CL_0000235,macrophage
deuterosomal cell,http://purl.obolibrary.org/obo/CL_4033044,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
respiratory suprabasal cell,http://purl.obolibrary.org/obo/CL_4033048,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell
