tool,cell_id,cell_label,cell_count,gene_id,gene_label,gene_expr,dataset
azimuth,http://purl.obolibrary.org/obo/CL_4033048,Suprabasal,756,HGNC:534,ANXA10,3.461290121078491,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855481_Lung_2_4$alveolar%20sac
azimuth,http://purl.obolibrary.org/obo/CL_4033048,Suprabasal,683,HGNC:534,ANXA10,3.416055679321289,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855478_Lung_2_1$alveolar%20sac
azimuth,http://purl.obolibrary.org/obo/CL_4033048,Suprabasal,718,HGNC:534,ANXA10,3.411623477935791,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855479_Lung_2_2$alveolar%20sac
azimuth,http://purl.obolibrary.org/obo/CL_4033048,Suprabasal,731,HGNC:534,ANXA10,3.5226149559021,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855480_Lung_2_3$alveolar%20sac
azimuth,http://purl.obolibrary.org/obo/CL_0000158,Club (nasal),53,HGNC:534,ANXA10,5.898013114929199,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#He_Cell_2022_NEUROG3_overexpression$lung
azimuth,http://purl.obolibrary.org/obo/CL_4033022,SMG mucous,24,HGNC:534,ANXA10,6.453353881835938,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#He_Cell_2022_TFAP2A_overexpression$lung
azimuth,http://purl.obolibrary.org/obo/CL_0002063,AT2,14,HGNC:534,ANXA10,6.742026805877686,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#He_Cell_2022_ASCL1_overexpression$lung
azimuth,http://purl.obolibrary.org/obo/CL_0000158,Club (nasal),88,HGNC:534,ANXA10,6.231368064880371,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#He_Cell_2022_NEUROD1_overexpression$lung
azimuth,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),63,HGNC:534,ANXA10,5.711236476898193,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#He_Cell_2022_NEUROD1_overexpression$lung
azimuth,http://purl.obolibrary.org/obo/CL_0002062,AT1,71,HGNC:534,ANXA10,2.552608013153076,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Hein_Dev_2022_4_week_iBTO$lung
celltypist,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,Microfold cell,213,HGNC:534,ANXA10,1.516154766082764,https://api.cellxgene.cziscience.com/dp/v1/collections/854c0855-23ad-4362-8b77-6b1639e7a9fc#A34%20(417C)$duodenum
celltypist,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,Microfold cell,2593,HGNC:534,ANXA10,1.573354840278625,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Bein_FPhar_2021_all$duodenum
celltypist,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,BEST2+ Goblet cell,999,HGNC:534,ANXA10,0.4766096472740173,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Yan_Gut_2020_H019_NOd$colon
celltypist,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,BEST2+ Goblet cell,46,HGNC:534,ANXA10,1.535191893577576,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Sarvestani_NatCommun_2021_CRL1541_iHNO$colon
celltypist,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,Proximal progenitor,495,HGNC:534,ANXA10,1.331682920455933,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Sarvestani_NatCommun_2021_CRL1541_iHNO$colon
celltypist,https://purl.org/ccf/ASCTB-TEMP_cycling-ec,cycling EC,43,HGNC:534,ANXA10,1.216691493988037,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Sarvestani_NatCommun_2021_NL34_iHNO$colon
celltypist,https://purl.org/ccf/ASCTB-TEMP_proximal-progenitor,Proximal progenitor,621,HGNC:534,ANXA10,0.9285131692886353,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Sarvestani_NatCommun_2021_NL34_iHNO$colon
celltypist,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,Microfold cell,1292,HGNC:534,ANXA10,2.540935754776001,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Holloway_CellStemCell_2021_hITD_EGFNRG1_day105_S16$duodenum
celltypist,http://purl.obolibrary.org/obo/CL_0000158,Hillock-like,321,HGNC:534,ANXA10,1.510364055633545,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855478_Lung_2_1$alveolar%20sac
celltypist,http://purl.obolibrary.org/obo/CL_0002063,AT2 proliferating,1312,HGNC:534,ANXA10,0.5822125673294067,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#He_Cell_2022_NEUROD1_overexpression$lung
celltypist,http://purl.obolibrary.org/obo/CL_0000158,Hillock-like,109,HGNC:534,ANXA10,0.6285445094108582,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#He_Cell_2022_NEUROD1_overexpression$lung
celltypist,http://purl.obolibrary.org/obo/CL_0002063,AT2,1087,HGNC:534,ANXA10,0.4441996514797211,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#He_Cell_2022_NEUROG3_overexpression$lung
celltypist,http://purl.obolibrary.org/obo/CL_0000158,Hillock-like,357,HGNC:534,ANXA10,1.611691951751709,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855481_Lung_2_4$alveolar%20sac
celltypist,http://purl.obolibrary.org/obo/CL_0000158,Club (non-nasal),314,HGNC:534,ANXA10,1.47491717338562,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855479_Lung_2_2$alveolar%20sac
celltypist,http://purl.obolibrary.org/obo/CL_0000158,Hillock-like,342,HGNC:534,ANXA10,1.549906611442566,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855480_Lung_2_3$alveolar%20sac
celltypist,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,Microfold cell,465,HGNC:534,ANXA10,1.076275706291199,https://api.cellxgene.cziscience.com/dp/v1/collections/e5f58829-1a66-40b5-a624-9046778e74f5#TSP2$duodenum
celltypist,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,Microfold cell,26,HGNC:534,ANXA10,1.014335870742798,https://api.cellxgene.cziscience.com/dp/v1/collections/e5f58829-1a66-40b5-a624-9046778e74f5#TSP2$small%20intestine
popv,http://purl.obolibrary.org/obo/CL_2000016,lung microvascular endothelial cell,2,ASCTB-TEMP:anxa10,ANXA10,2.788273505244247,https://entity.api.sennetconsortium.org/entities/372e3ebd4c8d0b2a6318398b740bfb6a
celltypist,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,Microfold cell,471,ASCTB-TEMP:anxa10,ANXA10,1.070224285125732,https://doi.org/10.6084/m9.figshare.27921984#TS2-TSP2_SI_DuodenumProximal_10X_1_1
celltypist,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,Microfold cell,14,ASCTB-TEMP:anxa10,ANXA10,0.9579105377197266,https://doi.org/10.6084/m9.figshare.27921984#TS2-TSP2_Small_Intestine_Proximal_SS2_B113697_B104864_Epithelial
popv,http://purl.obolibrary.org/obo/CL_0000158,club cell,55,ASCTB-TEMP:anxa10,ANXA10,2.858330367797017,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Miller_DevCell_2020_Day_0$alveolar%20sac
popv,http://purl.obolibrary.org/obo/CL_0002063,type II pneumocyte,47,ASCTB-TEMP:anxa10,ANXA10,1.565777260116801,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Miller_DevCell_2020_Day_21$alveolar%20sac
popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,693,ASCTB-TEMP:anxa10,ANXA10,2.871919807390207,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855475_Lung_1_2$alveolar%20sac
popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,650,ASCTB-TEMP:anxa10,ANXA10,2.828651091249155,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855474_Lung_1_1$alveolar%20sac
popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,679,ASCTB-TEMP:anxa10,ANXA10,2.769585141686246,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855476_Lung_1_3$alveolar%20sac
popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,460,ASCTB-TEMP:anxa10,ANXA10,2.229052369728765,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855478_Lung_2_1$alveolar%20sac
popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,425,ASCTB-TEMP:anxa10,ANXA10,2.303220756857498,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855479_Lung_2_2$alveolar%20sac
popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,474,ASCTB-TEMP:anxa10,ANXA10,2.3160065296186,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#Salahudeen_Nat_2020_GSM2855481_Lung_2_4$alveolar%20sac
popv,http://purl.obolibrary.org/obo/CL_0002062,type I pneumocyte,9,ASCTB-TEMP:anxa10,ANXA10,2.92076907333722,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#He_Cell_2022_deltaNp63alpha_overexpression$lung
popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,842,ASCTB-TEMP:anxa10,ANXA10,1.33246794421181,https://api.cellxgene.cziscience.com/dp/v1/collections/6282a908-f162-44a2-99a3-8a942e4271b2#He_Cell_2022_ASCL1_overexpression$lung
