sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m-,Monocyte-derived Mφ,93.662,0.001295539269707964
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_at2-proliferating,AT2 proliferating,75.258,0.001040973867306719
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_1000223,lung neuroendocrine cell,58.177,8.047082925177788E-4
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-venous-pulmonary,EC venous pulmonary,52.064,7.201528532176914E-4
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast-cells,Mast cells,45.023,6.22761253657424E-4
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_goblet-bronchial-,Goblet (bronchial),44,6.086110468188849E-4
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_myofibroblasts,Myofibroblasts,38.031,5.260474254902048E-4
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000071,blood vessel endothelial cell,30.347,4.197618054048341E-4
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peribronchial-fibroblasts,Peribronchial fibroblasts,29.582,4.09180272431733E-4
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk-cells,NK cells,18.452,2.552293417250469E-4
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ionocyte,Ionocyte,17.64,2.439977014973893E-4
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,16.533,2.28685600842196E-4
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,Interstitial Mφ perivascular,8.708,1.204496589931557E-4
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_club-nasal-,Club (nasal),7.433,1.028137707046539E-4
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_suprabasal,Suprabasal,6.153,8.51087220699227E-5
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_goblet-nasal-,Goblet (nasal),5,6.916034622941873E-5
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_multiciliated-nasal-,Multiciliated (nasal),4.872,6.738984136594561E-5
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dcs,Plasmacytoid DCs,4.685,6.480324441696537E-5
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_alveolar-m-proliferating,Alveolar Mφ proliferating,1.69,2.337619702554353E-5
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tuft,Tuft,1,1.383206924588375E-5
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibromyocytes,Fibromyocytes,0.5800000000000001,8.022600162612574E-6
http://purl.org/ccf/1.5/NHLBI/D175#Donor_TissueBlock1,http://purl.org/ccf/1.5/da60f474-614a-4e0a-adbe-521ba44c7bf0,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t-cells-proliferating,T cells proliferating,0.237,3.278200411274448E-6
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000583,alveolar macrophage,2065.388735,0.1691773708913219
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0002063,type II pneumocyte,1817.624054,0.1488828003724665
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,1795.702707,0.147087208197003
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0002062,type I pneumocyte,956.8283569999995,0.07837444984976306
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000084,T cell,793.482225,0.06499465906813728
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,774.1718399999999,0.06341293253412515
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,692.0122679999998,0.05668318711188323
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,572.0292939999999,0.04685530156711105
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,325.002736,0.02662119119622601
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,314.620224,0.02577075270315095
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000158,club cell,306.2736489999999,0.02508707916968063
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell,272.7312209999999,0.02233959648703132
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,268.391002,0.02198408624962676
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,235.0360669999999,0.01925196124384622
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000064,ciliated cell,205.093644,0.0167993573754244
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,156.215822,0.01279574232672801
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,143.106646,0.01172196096409672
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000138,chondrocyte,69.00509099999998,0.005652253096798465
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000595,enucleate erythrocyte,66.18642299999998,0.005421374118146778
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000160,goblet cell,62.83454999999999,0.005146819961782792
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,60.421536,0.004949168373233796
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,55.85757999999998,0.004575331688710736
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,53.03194200000001,0.004343881792703334
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000646,basal cell,51.00506599999999,0.004177859025661022
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,41.09442299999999,0.00336607163756796
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,32.158186,0.002634098495804043
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_1000223,lung neuroendocrine cell,15.446217,0.001265209952002978
http://purl.org/ccf/1.5/NHLBI/D231#Donor_TissueBlock1,http://purl.org/ccf/1.5/6acd66b8-2659-4626-bef9-a80f135489ad,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000071,blood vessel endothelial cell,7.670484999999998,6.282945499658305E-4
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,3663.468365,0.1796743913592813
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,3357.49736,0.1646680780464154
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,3210.501155,0.157458665808049
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,2525.631305,0.1238693015229087
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1120.607255,0.05496005600007956
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,1030.885955,0.05055968499552101
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,938.9308699999999,0.04604975825843945
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,708.0303850000001,0.03472527010309057
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,634.63743,0.03112572093114511
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,557.6174,0.02734828227630809
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,422.011375,0.02069750012699192
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",302.01924,0.01481249944567017
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,281.12674,0.01378782914761676
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",257.29422,0.01261896590139137
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",250.54286,0.01228784621425648
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,199.13498,0.009766552557590501
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",159.69679,0.007832310992340438
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,149.70675,0.007342350611133521
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,119.00779,0.005836723592197079
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,100.25112,0.004916804834777457
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,93.19151000000001,0.004570567061277837
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,74.24714999999999,0.003641443069049474
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,74.02658,0.003630625238361828
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",64.03927999999999,0.003140799240144821
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,57.850305,0.002837261661688673
http://purl.org/ccf/1.5/hca-heart-teichmann/D1/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,37.53115,0.001840711004273648
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,3663.468365,0.1796743913592813
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,3357.49736,0.1646680780464154
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,3210.501155,0.157458665808049
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,2525.631305,0.1238693015229087
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1120.607255,0.05496005600007956
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,1030.885955,0.05055968499552101
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,938.9308699999999,0.04604975825843945
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,708.0303850000001,0.03472527010309057
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,634.63743,0.03112572093114511
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,557.6174,0.02734828227630809
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,422.011375,0.02069750012699192
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",302.01924,0.01481249944567017
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,281.12674,0.01378782914761676
http://purl.org/ccf/1.5/hca-heart-teichmann/D11/LA#TissueBlock,http://purl.org/ccf/1.5/502166ab-e841-4b65-9045-7c386166a9e8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",257.29422,0.01261896590139137
