sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_muscle,Muscle,7051.660605,0.1886987746624204
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,5326.804395,0.1425425184941804
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,Endothelial cell,4417.179360000001,0.118201425080658
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,4222.273935,0.1129858571552135
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,3506.1939,0.09382392740083569
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-myeloid-,Immune (myeloid),3238.10883,0.08665011018983435
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1429.197055,0.03824457076655349
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,1114.524675,0.02982410134067029
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,1025.69126,0.02744696530158006
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,687.1399150000001,0.01838750717670703
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,648.9507750000001,0.01736558562842633
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,647.7736100000001,0.01733408530452844
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,617.213135,0.01651630286878378
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,567.3841800000001,0.01518290591763984
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,Immune (lymphocyte),373.97943,0.01000749527563947
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,340.071655,0.009100140830717333
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,283.51444,0.007586699137103794
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",250.0722950000001,0.006691804709100763
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",226.644,0.006064875705201304
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glia,Glia,169.520175,0.004536271822324762
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,161.94387,0.004333533836189257
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",160.985495,0.004307888219036488
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,152.02539,0.004068120463743815
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,144.51547,0.003867158905723283
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",133.85834,0.003581979642984485
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,112.77222,0.003017726025394965
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,93.762735,0.002509042081655494
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,90.95119000000001,0.002433806597969272
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,56.36554000000001,0.001508312570182984
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",52.991125,0.00141801497769094
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,37.99933500000001,0.001016842465078739
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,19.854725,5.313021270624985E-4
http://purl.org/ccf/1.5/hca-heart-teichmann/H7/RA#TissueBlock,http://purl.org/ccf/1.5/ca476545-5b98-476c-b2fd-1b8e1708faed,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,8.010145000000001,2.143473191685626E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_muscle,Muscle,362.010384,0.1886987746624205
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,273.461616,0.1425425184941805
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,Endothelial cell,226.764288,0.118201425080658
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,216.758448,0.1129858571552135
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,179.99712,0.09382392740083573
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-myeloid-,Immune (myeloid),166.234464,0.08665011018983439
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,73.370544,0.03824457076655351
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,57.21623999999999,0.0298241013406703
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,52.65580799999999,0.02744696530158007
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,35.275632,0.01838750717670704
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,33.31512,0.01736558562842633
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,33.254688,0.01733408530452845
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,31.685808,0.01651630286878379
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,29.127744,0.01518290591763984
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,Immune (lymphocyte),19.198944,0.01000749527563947
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,17.458224,0.009100140830717337
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,14.554752,0.007586699137103796
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",12.837936,0.006691804709100767
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",11.6352,0.006064875705201305
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glia,Glia,8.70264,0.004536271822324764
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,8.313696,0.004333533836189259
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",8.264496,0.00430788821903649
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,7.804512000000002,0.004068120463743817
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,7.418976,0.003867158905723284
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",6.871872,0.003581979642984487
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,5.789376,0.003017726025394966
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,4.813488,0.002509042081655496
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,4.669152,0.002433806597969273
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,2.893632,0.001508312570182985
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",2.7204,0.001418014977690941
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,1.950768,0.001016842465078739
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,1.01928,5.313021270624986E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor10_TissueBlock1,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,0.411216,2.143473191685626E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,2250.68598,0.3242498245428998
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,962.732193,0.1386980447010432
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,907.9140450000002,0.1308005525458885
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,646.71678,0.0931706174505735
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,503.00604,0.0724666264700413
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,289.2563940000001,0.04167233271805067
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,284.839218,0.0410359629375915
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,187.177833,0.02696616944695688
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,158.721537,0.02286655312236378
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,104.958975,0.01512113619153242
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,83.08969800000001,0.01197049265745306
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,82.49819099999998,0.01188527595344804
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",72.04245300000001,0.01037894799739682
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,65.058513,0.009372791945534743
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,39.592101,0.005703919567906479
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,35.507148,0.005115412194916137
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",31.500054,0.004538121743039369
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,24.55965600000001,0.003538238661278718
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",23.758926,0.003422879804328697
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",21.926103,0.003158830291669364
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,21.019224,0.003028178855065294
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,19.147656,0.002758547462230961
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",16.427388,0.002366646313182321
