sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,14.758401,0.002126200179548707
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,14.37501,0.002070966146197983
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,12.992982,0.001871861366368424
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,11.783031,0.001697547222617679
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,11.464338,0.001651634043146481
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7.462164,0.001075052401450665
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,6.919980000000001,9.96941519509699E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,6.742737,9.714066327408849E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,6.620352,9.537749794896915E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,3.410052,4.912763364181815E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,2.275746,3.278601491995815E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2.232942,3.216935006252946E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,1.96185,2.826380596548116E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1.448202,2.0863827676337E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,1.348326,1.942494300900341E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.8275440000000001,1.192218724362114E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.770472,1.109996743371624E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,0.670596,9.66108276638265E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,0.32103,4.624986430715099E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,0.242556,3.494434192095852E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,0.235422,3.391656715857739E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,0.202581,2.918525920071942E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor11_TissueBlock1,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.007134000000000001,1.027774762381133E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,76885.91657499998,0.3330088912100683
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,60579.022442,0.2623803421049386
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,21922.73492,0.0949519232287496
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,11651.452805,0.05046486472974054
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,9360.754499,0.04054337407242711
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,9183.629620999998,0.03977620939707383
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,6792.525737000001,0.0294198413045871
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,4906.634561,0.02125165449692905
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,3319.363513,0.01437685355430501
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,2832.992009,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,2615.163843,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,2591.037634,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,2311.296777999999,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2151.650331000001,0.00931924496600289
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1823.724904,0.007898931757688138
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1191.30122,0.005159773285428922
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,962.663891,0.004169497474055184
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,953.98408,0.004131903407862276
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,911.1634130000001,0.003946438195587208
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,851.427046,0.003687707569410918
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,827.3358350000002,0.003583363525398749
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,617.982097,0.00267660895619157
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,616.5548539999999,0.002670427269998707
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,464.081769,0.002010034635858759
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",432.376344,0.001872711847825209
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,382.6233099999999,0.00165722111265897
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",348.422896,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,348.26387,0.001508403233823676
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,298.819985,0.001294251487256322
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",282.452894,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",281.243621,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,248.469836,0.001076174522869795
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,247.6209810000001,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,200.007737,8.662750956065449E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,197.07865,8.535886107783862E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,194.648745,8.430641869847714E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,188.738688,8.174665012676679E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,187.934655,8.139840671659019E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,182.340194,7.897532933451767E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",142.72737,6.181819160946796E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,114.592355,4.963233161495355E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,98.72076200000001,4.275801467615274E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,94.39175499999999,4.088303173346467E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,63.79460000000001,2.763076771084176E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,12.33526,5.342657587207034E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor12_TissueBlock1,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,10.47484,4.536871002376903E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,2003.5418,0.3330088912100684
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,1578.606448,0.2623803421049387
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,571.27648,0.09495192322874964
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,303.6209200000001,0.05046486472974056
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,243.928456,0.04054337407242713
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,239.312824,0.03977620939707385
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,177.003928,0.02941984130458711
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,127.860184,0.02125165449692906
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,86.49807200000001,0.01437685355430502
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,73.82389599999999,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,68.147592,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,67.518896,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,60.22923199999999,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,56.06906400000002,0.009319244966002891
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,47.52377599999999,0.00789893175768814
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,31.04368,0.005159773285428923
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,25.085704,0.004169497474055186
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,24.85952,0.004131903407862277
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,23.743672,0.00394643819558721
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,22.187024,0.00368770756941092
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor13_TissueBlock1,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,21.55924000000001,0.003583363525398751
