sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,1412.748484,0.00394643819558721
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,1320.127928,0.00368770756941092
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,1282.77478,0.003583363525398751
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,958.1741959999998,0.002676608956191572
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,955.9612719999998,0.002670427269998708
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,719.5534919999999,0.00201003463585876
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",670.394592,0.00187271184782521
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,593.25308,0.001657221112658971
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",540.225728,0.001509092008495199
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,539.97916,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,463.31698,0.001294251487256323
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",437.939992,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",436.065028,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,385.249648,0.001076174522869796
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,383.9335080000001,0.001072497955366405
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,310.109716,8.662750956065455E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,305.5682,8.535886107783866E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,301.80066,8.430641869847719E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,292.637184,8.174665012676684E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,291.39054,8.139840671659023E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,282.716392,7.897532933451772E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",221.29716,6.181819160946799E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,177.67414,4.963233161495357E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,153.065416,4.275801467615276E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,146.35334,4.08830317334647E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,98.91280000000002,2.763076771084177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,19.12568,5.342657587207037E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor15_TissueBlock1,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,16.24112,4.536871002376906E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,90660.26644999998,0.3330088912100683
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,71431.941772,0.2623803421049386
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,25850.26072,0.0949519232287496
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,13738.84663,0.05046486472974054
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,11037.762634,0.04054337407242711
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,10828.905286,0.03977620939707383
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,8009.427742000001,0.02941984130458709
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,5785.673325999999,0.02125165449692904
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,3914.037758,0.01437685355430501
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,3340.531293999999,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,3083.678538,0.01132681836263966
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,3055.230043999999,0.01122232273501252
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,2725.372747999999,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2537.125146000001,0.009319244966002888
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,2150.450863999999,0.007898931757688136
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1404.72652,0.005159773285428921
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,1135.128106,0.004169497474055184
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,1124.89328,0.004131903407862276
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,1074.401158,0.003946438195587208
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,1003.962836,0.003687707569410918
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,975.5556100000002,0.003583363525398749
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,728.6955019999999,0.00267660895619157
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,727.0125639999999,0.002670427269998707
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,547.223454,0.002010034635858759
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",509.837904,0.001872711847825208
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,451.17146,0.00165722111265897
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",410.843936,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,410.65642,0.001508403233823676
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,352.35451,0.001294251487256322
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",333.055204,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",331.629286,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,292.983976,0.001076174522869795
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,291.9830460000001,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,235.839742,8.662750956065449E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,232.3859,8.535886107783862E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,229.52067,8.430641869847712E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,222.551808,8.174665012676678E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,221.60373,8.139840671659018E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,215.007004,7.897532933451766E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",168.29742,6.181819160946796E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,135.12193,4.963233161495354E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,116.406892,4.275801467615274E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,111.30233,4.088303173346467E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,75.22360000000002,2.763076771084176E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,14.54516,5.342657587207033E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor16_TissueBlock1,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,12.35144,4.536871002376903E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,240425.0159999999,0.3330088912100684
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,189432.77376,0.2623803421049387
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,68553.1776,0.09495192322874964
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,36434.51040000001,0.05046486472974056
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,29271.41472,0.04054337407242713
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,28717.53888,0.03977620939707385
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,21240.47136,0.0294198413045871
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,15343.22208,0.02125165449692906
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,10379.76864,0.01437685355430502
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,8858.867519999998,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,8177.71104,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,8102.267519999999,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7227.507839999998,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6728.287680000002,0.009319244966002891
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5702.853119999999,0.007898931757688141
