sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3725.2416,0.005159773285428923
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,3010.28448,0.004169497474055186
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2983.1424,0.004131903407862277
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2849.24064,0.003946438195587209
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2662.44288,0.00368770756941092
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2587.1088,0.003583363525398751
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1932.45216,0.002676608956191571
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1927.98912,0.002670427269998707
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1451.20032,0.00201003463585876
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1352.05632,0.001872711847825209
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1196.4768,0.001657221112658971
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1089.53088,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1089.0336,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,934.4208,0.001294251487256323
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",883.24032,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",879.4588799999999,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,776.97408,0.001076174522869796
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,774.3196800000002,0.001072497955366405
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,625.4313599999999,8.662750956065452E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,616.272,8.535886107783865E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,608.6736,8.430641869847717E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,590.1926400000001,8.174665012676682E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,587.6783999999999,8.139840671659021E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,570.18432,7.89753293345177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",446.3136000000001,6.181819160946798E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,358.3344,4.963233161495356E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,308.70336,4.275801467615276E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,295.1664,4.088303173346468E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,199.488,2.763076771084177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,38.5728,5.342657587207036E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor17_TissueBlock1,http://purl.org/ccf/1.5/8ac5f392-021e-452a-845b-a2a5e9e807fb,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,32.75519999999999,4.536871002376904E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,41323.04962499999,0.3330088912100683
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,32558.75799,0.2623803421049386
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,11782.5774,0.09495192322874961
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,6262.181475000001,0.05046486472974054
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,5031.024405,0.04054337407242711
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,4935.826994999999,0.03977620939707384
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,3650.706015000001,0.0294198413045871
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,2637.116295,0.02125165449692905
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,1784.022735,0.01437685355430501
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,1522.617855,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,1405.544085,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,1392.57723,0.01122232273501252
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,1242.22791,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1156.424445000001,0.00931924496600289
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,980.1778799999998,0.007898931757688138
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,640.2759000000001,0.005159773285428922
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,517.392645,0.004169497474055184
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,512.7276,0.004131903407862276
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,489.7132350000001,0.003946438195587208
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,457.6073700000001,0.003687707569410919
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,444.6593250000001,0.00358336352539875
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,332.140215,0.00267660895619157
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,331.3731299999999,0.002670427269998707
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,249.425055,0.002010034635858759
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",232.38468,0.001872711847825209
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,205.64445,0.00165722111265897
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",187.26312,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,187.17765,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,160.603575,0.001294251487256322
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",151.80693,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",151.156995,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,133.54242,0.001076174522869795
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,133.086195,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,107.496015,8.662750956065449E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,105.92175,8.535886107783863E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,104.615775,8.430641869847714E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,101.43936,8.17466501267668E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,101.007225,8.13984067165902E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,98.00043000000001,7.897532933451768E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",76.71015000000003,6.181819160946797E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,61.588725,4.963233161495355E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,53.05839000000001,4.275801467615275E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,50.731725,4.088303173346467E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,34.28700000000001,2.763076771084176E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,6.629700000000001,5.342657587207035E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor18_TissueBlock1,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,5.629799999999999,4.536871002376903E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,90910.70917499998,0.3330088912100684
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,71629.267578,0.2623803421049387
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,25921.67028,0.09495192322874964
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,13776.799245,0.05046486472974056
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,11068.253691,0.04054337407242713
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,10858.819389,0.03977620939707385
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,8031.553233000001,0.02941984130458711
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,5801.655849,0.02125165449692906
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,3924.850017,0.01437685355430502
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,3349.759281,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,3092.196987,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,3063.669906,0.01122232273501253
