sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,2732.901402,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2544.133779000001,0.009319244966002891
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,2156.391336,0.007898931757688141
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1408.60698,0.005159773285428924
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,1138.263819,0.004169497474055186
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,1128.00072,0.004131903407862278
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,1077.369117,0.00394643819558721
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,1006.736214,0.00368770756941092
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,978.2505150000002,0.003583363525398751
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,730.7084729999999,0.002676608956191571
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,729.0208859999999,0.002670427269998708
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,548.7351209999999,0.00201003463585876
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",511.246296,0.00187271184782521
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,452.41779,0.001657221112658971
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",411.978864,0.001509092008495199
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,411.79083,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,353.327865,0.001294251487256322
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",333.975246,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",332.545389,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,293.793324,0.001076174522869796
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,292.789629,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,236.491233,8.662750956065453E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,233.02785,8.535886107783865E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,230.154705,8.430641869847717E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,223.166592,8.174665012676682E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,222.215895,8.139840671659022E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,215.600946,7.897532933451771E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",168.76233,6.181819160946799E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,135.495195,4.963233161495356E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,116.728458,4.275801467615276E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,111.609795,4.088303173346469E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,75.43140000000001,2.763076771084177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,14.58534,5.342657587207035E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor19_TissueBlock1,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,12.38556,4.536871002376905E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,18206.7687,0.3242498245428998
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,7787.955545000001,0.1386980447010432
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,7344.507925000002,0.1308005525458885
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,5231.570699999999,0.0931706174505735
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,4069.0326,0.07246662647004132
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,2339.919610000001,0.04167233271805067
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,2304.18717,0.04103596293759151
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1514.162145,0.02696616944695688
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1283.966905,0.02286655312236378
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,849.0583750000002,0.01512113619153242
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,672.1483700000001,0.01197049265745306
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,667.3634149999999,0.01188527595344804
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",582.7824450000002,0.01037894799739683
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,526.286345,0.009372791945534743
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,320.277565,0.005703919567906479
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,287.23262,0.005115412194916138
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",254.81751,0.00453812174303937
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,198.6736400000001,0.003538238661278718
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",192.19619,0.003422879804328697
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",177.369695,0.003158830291669365
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,170.03356,0.003028178855065294
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,154.89364,0.002758547462230962
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",132.88822,0.002366646313182321
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,119.387065,0.002126200179548707
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,116.28565,0.002070966146197983
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,105.10583,0.001871861366368425
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,95.31801500000002,0.00169754722261768
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,92.73997,0.001651634043146481
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,60.36466000000001,0.001075052401450665
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,55.9787,9.969415195096993E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,54.544905,9.71406632740885E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,53.55488,9.537749794896916E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,27.58538,4.912763364181816E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,18.40949,3.278601491995815E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,18.06323,3.216935006252946E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,15.87025,2.826380596548116E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,11.71513,2.0863827676337E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,10.90719,1.942494300900342E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,6.694360000000001,1.192218724362115E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,6.23268,1.109996743371624E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,5.42474,9.661082766382651E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,2.59695,4.624986430715099E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,1.96214,3.494434192095853E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,1.90443,3.391656715857739E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,1.638765,2.918525920071942E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor1_TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.05771,1.027774762381133E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,112699.22625,0.3330088912100684
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,88796.61270000001,0.2623803421049388
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,32134.302,0.09495192322874965
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,17078.67675,0.05046486472974057
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,13720.97565,0.04054337407242713
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,13461.34635,0.03977620939707385
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,9956.47095,0.02941984130458711
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,7192.13535,0.02125165449692906
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,4865.51655,0.01437685355430502
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,4152.59415,0.01227027744156244
