sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,3833.30205,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,3797.9379,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,3387.894299999999,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,3153.884850000001,0.009319244966002895
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,2673.212399999999,0.007898931757688141
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1746.207,0.005159773285428924
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,1411.07085,0.004169497474055186
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,1398.348,0.004131903407862278
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,1335.58155,0.00394643819558721
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,1248.0201,0.00368770756941092
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,1212.70725,0.003583363525398751
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,905.8369499999999,0.002676608956191571
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,903.7448999999999,0.002670427269998708
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,680.25015,0.00201003463585876
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",633.7764000000001,0.00187271184782521
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,560.8485,0.001657221112658971
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",510.7176000000001,0.001509092008495199
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,510.4845,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,438.00975,0.001294251487256323
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",414.0189,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",412.24635,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,364.2066,0.001076174522869796
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,362.9623500000001,0.001072497955366405
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,293.17095,8.662750956065454E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,288.8775000000001,8.535886107783867E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,285.31575,8.430641869847718E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,276.6528000000001,8.174665012676684E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,275.47425,8.139840671659022E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,267.2739,7.897532933451772E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",209.2095000000001,6.1818191609468E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,167.96925,4.963233161495357E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,144.7047,4.275801467615277E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,138.35925,4.08830317334647E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,93.51000000000002,2.763076771084177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,18.081,5.342657587207036E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor20_TissueBlock1,http://purl.org/ccf/1.5/a4137bf0-6e8f-4dfd-b341-e3ac3ee51772,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,15.354,4.536871002376906E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,18298.26,0.3242498245428999
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,7827.091,0.1386980447010432
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,7381.415000000002,0.1308005525458885
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,5257.86,0.09317061745057352
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,4089.48,0.07246662647004133
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,2351.678000000001,0.04167233271805067
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,2315.766,0.04103596293759151
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1521.771,0.02696616944695689
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1290.419,0.02286655312236378
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,853.3250000000002,0.01512113619153242
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,675.5260000000001,0.01197049265745306
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,670.7169999999999,0.01188527595344804
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",585.7110000000001,0.01037894799739683
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,528.931,0.009372791945534744
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,321.887,0.00570391956790648
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,288.676,0.005115412194916138
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",256.098,0.00453812174303937
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,199.6720000000001,0.003538238661278718
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",193.162,0.003422879804328697
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",178.261,0.003158830291669365
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,170.888,0.003028178855065294
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,155.672,0.002758547462230962
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",133.556,0.002366646313182321
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,119.987,0.002126200179548707
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,116.87,0.002070966146197983
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,105.634,0.001871861366368425
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,95.79700000000001,0.00169754722261768
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,93.206,0.001651634043146481
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,60.66800000000001,0.001075052401450665
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,56.26000000000001,9.969415195096993E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,54.819,9.714066327408851E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,53.82400000000001,9.537749794896916E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,27.724,4.912763364181816E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,18.502,3.278601491995815E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,18.154,3.216935006252946E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,15.95,2.826380596548116E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,11.774,2.0863827676337E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,10.962,1.942494300900342E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,6.728000000000001,1.192218724362115E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,6.264,1.109996743371624E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,5.452,9.661082766382651E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,2.61,4.6249864307151E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,1.972,3.494434192095853E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,1.914,3.39165671585774E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,1.647,2.918525920071942E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor21_TissueBlock1,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.058,1.027774762381133E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,170801.93845,0.3330088912100683
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,134576.199692,0.2623803421049387
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,48701.31992,0.09495192322874961
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,25883.68343,0.05046486472974055
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,20794.900874,0.04054337407242712
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,20401.418246,0.03977620939707384
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,15089.584862,0.0294198413045871
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,10900.080686,0.02125165449692905
