sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,7373.960638,0.01437685355430501
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,6293.487134,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,5809.582218,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,5755.985884,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,5134.542028,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,4779.887706000002,0.00931924496600289
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,4051.401903999999,0.007898931757688138
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,2646.47372,0.005159773285428922
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2138.556266000001,0.004169497474055185
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2119.27408,0.004131903407862276
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2024.148038,0.003946438195587209
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,1891.443796,0.003687707569410919
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,1837.925210000001,0.00358336352539875
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1372.846222,0.00267660895619157
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1369.675604,0.002670427269998707
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1030.956894,0.002010034635858759
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",960.5233440000001,0.001872711847825209
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,849.99706,0.00165722111265897
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",774.0208960000001,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,773.6676200000002,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,663.82811,0.001294251487256322
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",627.468644,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",624.782246,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,551.975336,0.001076174522869795
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,550.0896060000002,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,444.316862,8.66275095606545E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,437.8099000000001,8.535886107783863E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,432.41187,8.430641869847716E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,419.2826880000001,8.17466501267668E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,417.49653,8.13984067165902E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,405.0684440000001,7.897532933451768E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",317.0686200000001,6.181819160946797E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,254.56673,4.963233161495355E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,219.308012,4.275801467615275E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,209.69113,4.088303173346467E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,141.7196,2.763076771084176E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,27.40276,5.342657587207034E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor22_TissueBlock1,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,23.26984,4.536871002376904E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,832.911417,0.2906960807811061
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,353.9136779999999,0.1235201211432384
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,341.889552,0.119323556860799
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,247.006206,0.08620813035728928
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,240.746985,0.08402358710778451
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,194.073732,0.06773406165827925
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,182.866977,0.06382276966457848
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,85.014144,0.02967095655955042
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,60.511212,0.02111913921779588
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,53.025786,0.01850663570690092
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,39.611862,0.0138250152426978
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,26.588142,0.009279580657556913
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,25.413615,0.008869656638384068
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,13.550058,0.004729132864025412
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",13.120623,0.004579254895129429
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,12.231162,0.004268822331197311
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",11.955438,0.004172591346075288
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,11.86623,0.004141456683438864
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",11.074779,0.003865230785781026
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,9.401373,0.003281192008274884
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,9.023670000000001,0.003149369128244335
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,8.909000999999998,0.003109348271035831
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,8.850411,0.003088899657863604
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",8.702046,0.00303711849225006
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,7.186130999999999,0.002508045963883829
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,6.712416,0.002342713743558145
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,5.958305999999999,0.002079520303051085
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,5.7915,0.002021303007116513
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,5.220557999999999,0.001822037396913782
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,3.914972999999999,0.001366372562838635
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,3.622292999999999,0.001264223730217922
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,3.156839999999999,0.001101775047049243
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,3.113154,0.001086528108748477
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",3.062717999999999,0.001068925339437084
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2.922399,0.001019952324388205
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2.417823,8.438492446819425E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2.203983,7.692165182653326E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1.823823,6.365361157469155E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1.774629,6.193668193414781E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,1.281906,4.474005788898732E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,1.188378,4.147581844066491E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,0.578853,2.020266441471838E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,0.41877,1.46155755899194E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,0.377595,1.317851867343797E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,0.241569,8.431048020825846E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor24_TissueBlock1,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.004266,1.488885198715194E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,616.97142,0.2906960807811061
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,262.15828,0.1235201211432384
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,253.25152,0.119323556860799
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,182.96756,0.08620813035728928
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor25_TissueBlock1,http://purl.org/ccf/1.5/50ee1b49-9d08-46f3-87cb-a3faafb1f555,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,178.3311,0.0840235871077845
