sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,110.113175,4.963233161495353E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,94.86197,4.275801467615273E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,90.70217499999998,4.088303173346466E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,61.30100000000001,2.763076771084175E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,11.8531,5.342657587207033E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor8_TissueBlock1,http://purl.org/ccf/1.5/4b81bf86-4c5b-4422-9edb-c0f4ec525d8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,10.0654,4.536871002376902E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,7156.868472,0.2906960807811062
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,3041.036048,0.1235201211432385
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,2937.717632,0.1193235568607991
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,2122.423696,0.0862081303572893
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2068.64076,0.08402358710778454
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,1667.596512,0.06773406165827926
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,1571.301432,0.06382276966457849
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,730.4919040000001,0.02967095655955044
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,519.9481920000001,0.02111913921779589
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,455.628976,0.01850663570690093
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,340.368592,0.01382501524269781
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,228.461072,0.009279580657556914
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,218.36884,0.00886965663838407
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,116.430128,0.004729132864025412
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",112.740168,0.00457925489512943
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,105.097392,0.004268822331197312
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",102.728208,0.004172591346075289
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,101.96168,0.004141456683438865
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",95.161064,0.003865230785781026
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,80.78216800000001,0.003281192008274886
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,77.53672000000002,0.003149369128244337
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,76.55141599999999,0.003109348271035833
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,76.047976,0.003088899657863606
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",74.77313600000001,0.003037118492250062
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,61.74749599999999,0.00250804596388383
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,57.677056,0.002342713743558146
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,51.19729599999999,0.002079520303051086
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,49.764,0.002021303007116514
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,44.85812799999999,0.001822037396913782
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,33.639768,0.001366372562838636
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,31.12488799999999,0.001264223730217922
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,27.12544,0.001101775047049244
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,26.750064,0.001086528108748477
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",26.316688,0.001068925339437084
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,25.110984,0.001019952324388206
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,20.775368,8.438492446819427E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,18.937928,7.69216518265333E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,15.671368,6.365361157469157E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,15.248664,6.193668193414783E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,11.014896,4.474005788898734E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,10.211248,4.147581844066492E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,4.973848,2.020266441471839E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,3.59832,1.461557558991941E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,3.244520000000001,1.317851867343797E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,2.075704,8.43104802082585E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#Donor9_TissueBlock1,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.036656,1.488885198715194E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,18206.7687,0.3242498245428998
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,7787.955545000001,0.1386980447010432
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,7344.507925000002,0.1308005525458885
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,5231.570699999999,0.0931706174505735
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,4069.0326,0.07246662647004132
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,2339.919610000001,0.04167233271805067
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,2304.18717,0.04103596293759151
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1514.162145,0.02696616944695688
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1283.966905,0.02286655312236378
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,849.0583750000002,0.01512113619153242
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,672.1483700000001,0.01197049265745306
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,667.3634149999999,0.01188527595344804
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",582.7824450000002,0.01037894799739683
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,526.286345,0.009372791945534743
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,320.277565,0.005703919567906479
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,287.23262,0.005115412194916138
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",254.81751,0.00453812174303937
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,198.6736400000001,0.003538238661278718
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",192.19619,0.003422879804328697
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",177.369695,0.003158830291669365
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,170.03356,0.003028178855065294
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,154.89364,0.002758547462230962
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",132.88822,0.002366646313182321
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,119.387065,0.002126200179548707
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,116.28565,0.002070966146197983
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,105.10583,0.001871861366368425
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,95.31801500000002,0.00169754722261768
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,92.73997,0.001651634043146481
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,60.36466000000001,0.001075052401450665
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,55.9787,9.969415195096993E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,54.544905,9.71406632740885E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,53.55488,9.537749794896916E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,27.58538,4.912763364181816E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,18.40949,3.278601491995815E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,18.06323,3.216935006252946E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,15.87025,2.826380596548116E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,11.71513,2.0863827676337E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,10.90719,1.942494300900342E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,6.694360000000001,1.192218724362115E-4
