sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,6.23268,1.109996743371624E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,5.42474,9.661082766382651E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,2.59695,4.624986430715099E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,1.96214,3.494434192095853E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,1.90443,3.391656715857739E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,1.638765,2.918525920071942E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock1,http://purl.org/ccf/1.5/36d378f4-d4b5-456f-a32c-12a4c60d8159,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.05771,1.027774762381133E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_muscle,Muscle,362.010384,0.1886987746624205
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,273.461616,0.1425425184941805
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,Endothelial cell,226.764288,0.118201425080658
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,216.758448,0.1129858571552135
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,179.99712,0.09382392740083573
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-myeloid-,Immune (myeloid),166.234464,0.08665011018983439
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,73.370544,0.03824457076655351
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,57.21623999999999,0.0298241013406703
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,52.65580799999999,0.02744696530158007
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,35.275632,0.01838750717670704
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,33.31512,0.01736558562842633
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,33.254688,0.01733408530452845
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,31.685808,0.01651630286878379
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,29.127744,0.01518290591763984
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,Immune (lymphocyte),19.198944,0.01000749527563947
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,17.458224,0.009100140830717337
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,14.554752,0.007586699137103796
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",12.837936,0.006691804709100767
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",11.6352,0.006064875705201305
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glia,Glia,8.70264,0.004536271822324764
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,8.313696,0.004333533836189259
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",8.264496,0.00430788821903649
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,7.804512000000002,0.004068120463743817
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,7.418976,0.003867158905723284
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",6.871872,0.003581979642984487
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,5.789376,0.003017726025394966
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,4.813488,0.002509042081655496
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,4.669152,0.002433806597969273
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,2.893632,0.001508312570182985
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",2.7204,0.001418014977690941
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,1.950768,0.001016842465078739
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,1.01928,5.313021270624986E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock10,http://purl.org/ccf/1.5/717feefc-95f4-42b4-8255-96ddf65921be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,0.411216,2.143473191685626E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,2250.68598,0.3242498245428998
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,962.732193,0.1386980447010432
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,907.9140450000002,0.1308005525458885
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,646.71678,0.0931706174505735
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,503.00604,0.0724666264700413
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,289.2563940000001,0.04167233271805067
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,284.839218,0.0410359629375915
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,187.177833,0.02696616944695688
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,158.721537,0.02286655312236378
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,104.958975,0.01512113619153242
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,83.08969800000001,0.01197049265745306
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,82.49819099999998,0.01188527595344804
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",72.04245300000001,0.01037894799739682
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,65.058513,0.009372791945534743
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,39.592101,0.005703919567906479
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,35.507148,0.005115412194916137
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",31.500054,0.004538121743039369
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,24.55965600000001,0.003538238661278718
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",23.758926,0.003422879804328697
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",21.926103,0.003158830291669364
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,21.019224,0.003028178855065294
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,19.147656,0.002758547462230961
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",16.427388,0.002366646313182321
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,14.758401,0.002126200179548707
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,14.37501,0.002070966146197983
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,12.992982,0.001871861366368424
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,11.783031,0.001697547222617679
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,11.464338,0.001651634043146481
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7.462164,0.001075052401450665
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,6.919980000000001,9.96941519509699E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,6.742737,9.714066327408849E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,6.620352,9.537749794896915E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,3.410052,4.912763364181815E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,2.275746,3.278601491995815E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2.232942,3.216935006252946E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,1.96185,2.826380596548116E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1.448202,2.0863827676337E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,1.348326,1.942494300900341E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.8275440000000001,1.192218724362114E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.770472,1.109996743371624E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,0.670596,9.66108276638265E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,0.32103,4.624986430715099E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,0.242556,3.494434192095852E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,0.235422,3.391656715857739E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,0.202581,2.918525920071942E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock11,http://purl.org/ccf/1.5/da9a6669-973c-4bee-97e1-7430d21796f8,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.007134000000000001,1.027774762381133E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,76885.91657499998,0.3330088912100683
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,60579.022442,0.2623803421049386
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,21922.73492,0.0949519232287496
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,11651.452805,0.05046486472974054
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,9360.754499,0.04054337407242711
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,9183.629620999998,0.03977620939707383
