sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,6792.525737000001,0.0294198413045871
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,4906.634561,0.02125165449692905
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,3319.363513,0.01437685355430501
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,2832.992009,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,2615.163843,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,2591.037634,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,2311.296777999999,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2151.650331000001,0.00931924496600289
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1823.724904,0.007898931757688138
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1191.30122,0.005159773285428922
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,962.663891,0.004169497474055184
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,953.98408,0.004131903407862276
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,911.1634130000001,0.003946438195587208
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,851.427046,0.003687707569410918
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,827.3358350000002,0.003583363525398749
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,617.982097,0.00267660895619157
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,616.5548539999999,0.002670427269998707
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,464.081769,0.002010034635858759
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",432.376344,0.001872711847825209
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,382.6233099999999,0.00165722111265897
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",348.422896,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,348.26387,0.001508403233823676
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,298.819985,0.001294251487256322
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",282.452894,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",281.243621,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,248.469836,0.001076174522869795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,247.6209810000001,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,200.007737,8.662750956065449E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,197.07865,8.535886107783862E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,194.648745,8.430641869847714E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,188.738688,8.174665012676679E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,187.934655,8.139840671659019E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,182.340194,7.897532933451767E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",142.72737,6.181819160946796E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,114.592355,4.963233161495355E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,98.72076200000001,4.275801467615274E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,94.39175499999999,4.088303173346467E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,63.79460000000001,2.763076771084176E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,12.33526,5.342657587207034E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock12,http://purl.org/ccf/1.5/a99b891d-44ce-47ab-91d9-e7dc5743ea46,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,10.47484,4.536871002376903E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,2003.5418,0.3330088912100684
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,1578.606448,0.2623803421049387
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,571.27648,0.09495192322874964
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,303.6209200000001,0.05046486472974056
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,243.928456,0.04054337407242713
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,239.312824,0.03977620939707385
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,177.003928,0.02941984130458711
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,127.860184,0.02125165449692906
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,86.49807200000001,0.01437685355430502
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,73.82389599999999,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,68.147592,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,67.518896,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,60.22923199999999,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,56.06906400000002,0.009319244966002891
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,47.52377599999999,0.00789893175768814
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,31.04368,0.005159773285428923
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,25.085704,0.004169497474055186
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,24.85952,0.004131903407862277
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,23.743672,0.00394643819558721
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,22.187024,0.00368770756941092
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,21.55924000000001,0.003583363525398751
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,16.103768,0.002676608956191571
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,16.066576,0.002670427269998707
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,12.093336,0.00201003463585876
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",11.267136,0.001872711847825209
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,9.97064,0.001657221112658971
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",9.079424000000001,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,9.075280000000001,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,7.786840000000001,0.001294251487256323
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",7.360336,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",7.328824,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,6.474784,0.001076174522869796
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,6.452664000000001,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,5.211928,8.662750956065453E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,5.1356,8.535886107783864E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,5.07228,8.430641869847718E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,4.918272000000001,8.174665012676682E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,4.89732,8.139840671659021E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,4.751536,7.89753293345177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",3.719280000000001,6.181819160946799E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,2.98612,4.963233161495356E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,2.572528,4.275801467615275E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,2.45972,4.088303173346468E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,1.6624,2.763076771084177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.32144,5.342657587207035E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock13,http://purl.org/ccf/1.5/4e5190dc-9290-4d8d-a521-18d8f64c098e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,0.27296,4.536871002376905E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,249691.3968249999,0.3330088912100684
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,196733.828582,0.2623803421049387
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,71195.33132,0.09495192322874964
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,37838.75715500001,0.05046486472974056
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,30399.583829,0.04054337407242713
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,29824.36069099999,0.03977620939707385
