sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,22059.114527,0.0294198413045871
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,15934.575431,0.02125165449692906
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,10779.822223,0.01437685355430502
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,9200.303038999999,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,8492.893653000001,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,8414.542414,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7506.068037999999,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6987.607101000002,0.009319244966002891
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5922.650583999999,0.007898931757688141
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3868.81862,0.005159773285428923
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,3126.305861,0.004169497474055186
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,3098.11768,0.004131903407862277
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2959.055123,0.003946438195587209
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2765.057866,0.00368770756941092
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2686.820285000001,0.003583363525398751
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,2006.932087,0.002676608956191571
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,2002.297034,0.002670427269998707
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1507.131999,0.00201003463585876
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1404.166824,0.00187271184782521
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1242.59101,0.001657221112658971
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1131.523216,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1131.00677,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,970.434935,0.001294251487256322
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",917.281874,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",913.354691,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,806.919956,0.001076174522869796
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,804.1632510000002,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,649.536527,8.662750956065452E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,640.0241500000001,8.535886107783865E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,632.132895,8.430641869847717E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,612.9396480000001,8.174665012676682E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,610.328505,8.139840671659021E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,592.160174,7.89753293345177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",463.5152700000002,6.181819160946799E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,372.145205,4.963233161495356E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,320.601302,4.275801467615276E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,306.542605,4.088303173346468E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,207.1766,2.763076771084177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,40.05946,5.342657587207036E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock14,http://purl.org/ccf/1.5/455397a4-3d28-4e0b-9a88-c40cd796d3ec,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,34.01764,4.536871002376905E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,119210.7371,0.3330088912100685
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,93927.083656,0.2623803421049388
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,33990.95056,0.09495192322874965
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,18065.44474,0.05046486472974057
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,14513.743132,0.04054337407242713
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,14239.113028,0.03977620939707386
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,10531.733716,0.02941984130458711
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,7607.680947999999,0.02125165449692906
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,5146.635284,0.01437685355430502
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,4392.521811999999,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,4054.781724,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,4017.374311999999,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,3583.639303999999,0.01001070692248796
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,3336.109308000001,0.009319244966002895
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,2827.664671999999,0.007898931757688143
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1847.09896,0.005159773285428925
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,1492.599388,0.004169497474055187
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,1479.14144,0.004131903407862278
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,1412.748484,0.00394643819558721
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,1320.127928,0.00368770756941092
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,1282.77478,0.003583363525398751
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,958.1741959999998,0.002676608956191572
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,955.9612719999998,0.002670427269998708
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,719.5534919999999,0.00201003463585876
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",670.394592,0.00187271184782521
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,593.25308,0.001657221112658971
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",540.225728,0.001509092008495199
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,539.97916,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,463.31698,0.001294251487256323
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",437.939992,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",436.065028,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,385.249648,0.001076174522869796
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,383.9335080000001,0.001072497955366405
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,310.109716,8.662750956065455E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,305.5682,8.535886107783866E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,301.80066,8.430641869847719E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,292.637184,8.174665012676684E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,291.39054,8.139840671659023E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,282.716392,7.897532933451772E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",221.29716,6.181819160946799E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,177.67414,4.963233161495357E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,153.065416,4.275801467615276E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,146.35334,4.08830317334647E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,98.91280000000002,2.763076771084177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,19.12568,5.342657587207037E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock15,http://purl.org/ccf/1.5/9c7fd6bb-6ea4-411d-8ad3-d2277ef18b05,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,16.24112,4.536871002376906E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock16,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,90660.26644999998,0.3330088912100683
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock16,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,71431.941772,0.2623803421049386
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock16,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,25850.26072,0.0949519232287496
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock16,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,13738.84663,0.05046486472974054
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock16,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,11037.762634,0.04054337407242711
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock16,http://purl.org/ccf/1.5/bd2df259-b64d-4f5a-b2e4-84be6031c5ef,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,10828.905286,0.03977620939707383
