sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,3650.706015000001,0.0294198413045871
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,2637.116295,0.02125165449692905
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,1784.022735,0.01437685355430501
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,1522.617855,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,1405.544085,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,1392.57723,0.01122232273501252
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,1242.22791,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1156.424445000001,0.00931924496600289
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,980.1778799999998,0.007898931757688138
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,640.2759000000001,0.005159773285428922
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,517.392645,0.004169497474055184
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,512.7276,0.004131903407862276
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,489.7132350000001,0.003946438195587208
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,457.6073700000001,0.003687707569410919
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,444.6593250000001,0.00358336352539875
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,332.140215,0.00267660895619157
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,331.3731299999999,0.002670427269998707
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,249.425055,0.002010034635858759
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",232.38468,0.001872711847825209
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,205.64445,0.00165722111265897
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",187.26312,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,187.17765,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,160.603575,0.001294251487256322
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",151.80693,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",151.156995,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,133.54242,0.001076174522869795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,133.086195,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,107.496015,8.662750956065449E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,105.92175,8.535886107783863E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,104.615775,8.430641869847714E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,101.43936,8.17466501267668E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,101.007225,8.13984067165902E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,98.00043000000001,7.897532933451768E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",76.71015000000003,6.181819160946797E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,61.588725,4.963233161495355E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,53.05839000000001,4.275801467615275E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,50.731725,4.088303173346467E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,34.28700000000001,2.763076771084176E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,6.629700000000001,5.342657587207035E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock18,http://purl.org/ccf/1.5/5b8ac863-a3ac-4f61-b856-0243634ca18b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,5.629799999999999,4.536871002376903E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,90910.70917499998,0.3330088912100684
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,71629.267578,0.2623803421049387
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,25921.67028,0.09495192322874964
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,13776.799245,0.05046486472974056
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,11068.253691,0.04054337407242713
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,10858.819389,0.03977620939707385
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,8031.553233000001,0.02941984130458711
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,5801.655849,0.02125165449692906
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,3924.850017,0.01437685355430502
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,3349.759281,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,3092.196987,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,3063.669906,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,2732.901402,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2544.133779000001,0.009319244966002891
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,2156.391336,0.007898931757688141
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1408.60698,0.005159773285428924
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,1138.263819,0.004169497474055186
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,1128.00072,0.004131903407862278
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,1077.369117,0.00394643819558721
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,1006.736214,0.00368770756941092
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,978.2505150000002,0.003583363525398751
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,730.7084729999999,0.002676608956191571
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,729.0208859999999,0.002670427269998708
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,548.7351209999999,0.00201003463585876
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",511.246296,0.00187271184782521
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,452.41779,0.001657221112658971
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",411.978864,0.001509092008495199
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,411.79083,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,353.327865,0.001294251487256322
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",333.975246,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",332.545389,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,293.793324,0.001076174522869796
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,292.789629,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,236.491233,8.662750956065453E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,233.02785,8.535886107783865E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,230.154705,8.430641869847717E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,223.166592,8.174665012676682E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,222.215895,8.139840671659022E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,215.600946,7.897532933451771E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",168.76233,6.181819160946799E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,135.495195,4.963233161495356E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,116.728458,4.275801467615276E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,111.609795,4.088303173346469E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,75.43140000000001,2.763076771084177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,14.58534,5.342657587207035E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock19,http://purl.org/ccf/1.5/597935ff-e86d-4a23-a3d6-bd88ede49a3f,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,12.38556,4.536871002376905E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock2,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,7172.91792,0.3242498245428997
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock2,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,3068.219672,0.1386980447010432
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock2,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,2893.514680000001,0.1308005525458885
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock2,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2061.08112,0.09317061745057349
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock2,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,1603.07616,0.0724666264700413
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock2,http://purl.org/ccf/1.5/521967fe-9c54-4b71-a9aa-398950ed47ae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,921.8577760000004,0.04167233271805067
