sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,2315.766,0.04103596293759151
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1521.771,0.02696616944695689
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1290.419,0.02286655312236378
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,853.3250000000002,0.01512113619153242
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,675.5260000000001,0.01197049265745306
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,670.7169999999999,0.01188527595344804
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",585.7110000000001,0.01037894799739683
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,528.931,0.009372791945534744
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,321.887,0.00570391956790648
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,288.676,0.005115412194916138
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",256.098,0.00453812174303937
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,199.6720000000001,0.003538238661278718
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",193.162,0.003422879804328697
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",178.261,0.003158830291669365
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,170.888,0.003028178855065294
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,155.672,0.002758547462230962
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",133.556,0.002366646313182321
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,119.987,0.002126200179548707
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,116.87,0.002070966146197983
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,105.634,0.001871861366368425
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,95.79700000000001,0.00169754722261768
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,93.206,0.001651634043146481
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,60.66800000000001,0.001075052401450665
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,56.26000000000001,9.969415195096993E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,54.819,9.714066327408851E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,53.82400000000001,9.537749794896916E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,27.724,4.912763364181816E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,18.502,3.278601491995815E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,18.154,3.216935006252946E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,15.95,2.826380596548116E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,11.774,2.0863827676337E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,10.962,1.942494300900342E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,6.728000000000001,1.192218724362115E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,6.264,1.109996743371624E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,5.452,9.661082766382651E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,2.61,4.6249864307151E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,1.972,3.494434192095853E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,1.914,3.39165671585774E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,1.647,2.918525920071942E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock21,http://purl.org/ccf/1.5/9815616b-4e3f-4c2a-bf64-14dc26f484a4,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.058,1.027774762381133E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,170801.93845,0.3330088912100683
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,134576.199692,0.2623803421049387
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,48701.31992,0.09495192322874961
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,25883.68343,0.05046486472974055
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,20794.900874,0.04054337407242712
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,20401.418246,0.03977620939707384
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,15089.584862,0.0294198413045871
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,10900.080686,0.02125165449692905
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,7373.960638,0.01437685355430501
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,6293.487134,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,5809.582218,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,5755.985884,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,5134.542028,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,4779.887706000002,0.00931924496600289
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,4051.401903999999,0.007898931757688138
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,2646.47372,0.005159773285428922
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2138.556266000001,0.004169497474055185
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2119.27408,0.004131903407862276
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2024.148038,0.003946438195587209
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,1891.443796,0.003687707569410919
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,1837.925210000001,0.00358336352539875
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1372.846222,0.00267660895619157
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1369.675604,0.002670427269998707
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1030.956894,0.002010034635858759
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",960.5233440000001,0.001872711847825209
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,849.99706,0.00165722111265897
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",774.0208960000001,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,773.6676200000002,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,663.82811,0.001294251487256322
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",627.468644,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",624.782246,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,551.975336,0.001076174522869795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,550.0896060000002,0.001072497955366404
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,444.316862,8.66275095606545E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,437.8099000000001,8.535886107783863E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,432.41187,8.430641869847716E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,419.2826880000001,8.17466501267668E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,417.49653,8.13984067165902E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,405.0684440000001,7.897532933451768E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",317.0686200000001,6.181819160946797E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,254.56673,4.963233161495355E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,219.308012,4.275801467615275E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,209.69113,4.088303173346467E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,141.7196,2.763076771084176E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,27.40276,5.342657587207034E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock22,http://purl.org/ccf/1.5/3c25705a-5769-425a-a481-d1f6d5a95cab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,23.26984,4.536871002376904E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock24,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,832.911417,0.2906960807811061
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock24,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,353.9136779999999,0.1235201211432384
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock24,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,341.889552,0.119323556860799
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock24,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,247.006206,0.08620813035728928
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock24,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,240.746985,0.08402358710778451
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock24,http://purl.org/ccf/1.5/5d1aa5f0-f399-4bc2-96fd-e999a2326626,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,194.073732,0.06773406165827925
