sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,5032.228293,0.06382276966457848
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,2339.463296,0.02967095655955042
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1665.178908,0.02111913921779588
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1459.191074,0.01850663570690092
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1090.059758,0.0138250152426978
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,731.6662779999999,0.009279580657556913
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,699.345035,0.008869656638384068
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,372.8775220000001,0.004729132864025412
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",361.060107,0.004579254895129429
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,336.583458,0.004268822331197311
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",328.995942,0.004172591346075288
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,326.54107,0.004141456683438864
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",304.761511,0.003865230785781026
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,258.711857,0.003281192008274885
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,248.31803,0.003149369128244335
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,245.162509,0.003109348271035832
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,243.550199,0.003088899657863605
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",239.467414,0.00303711849225006
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,197.751679,0.002508045963883829
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,184.715744,0.002342713743558145
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,163.963754,0.002079520303051085
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,159.3735,0.002021303007116513
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,143.662022,0.001822037396913782
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,107.734257,0.001366372562838635
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,99.68013699999997,0.001264223730217922
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,86.87155999999999,0.001101775047049243
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,85.669386,0.001086528108748477
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",84.28146199999999,0.001068925339437084
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,80.420091,0.001019952324388205
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,66.534907,8.438492446819424E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,60.650347,7.692165182653326E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,50.18890700000001,6.365361157469155E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,48.835161,6.193668193414781E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,35.276154,4.474005788898732E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,32.702402,4.14758184406649E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,15.929177,2.020266441471838E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,11.52393,1.46155755899194E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,10.390855,1.317851867343797E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,6.647620999999999,8.431048020825846E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock26,http://purl.org/ccf/1.5/61c613a2-0030-48bf-8b6e-be631f24ce8e,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.117394,1.488885198715194E-6
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,213878.0871499999,0.3330088912100684
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,168516.238324,0.2623803421049387
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,60983.76424,0.09495192322874964
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,32411.53321000001,0.05046486472974056
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,26039.362678,0.04054337407242713
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,25546.64396199999,0.03977620939707385
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,18895.169314,0.02941984130458711
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,13649.074642,0.02125165449692906
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,9233.669186,0.01437685355430502
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,7880.700897999999,0.01227027744156244
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,7274.755446,0.01132681836263967
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,7207.642147999999,0.01122232273501253
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,6429.470515999998,0.01001070692248795
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,5985.372582000002,0.009319244966002893
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5073.163087999999,0.007898931757688141
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3313.91284,0.005159773285428924
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2677.898902,0.004169497474055186
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2653.75376,0.004131903407862278
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2534.636986,0.00394643819558721
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2368.464812,0.00368770756941092
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2301.448870000001,0.003583363525398751
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1719.077234,0.002676608956191571
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1715.106988,0.002670427269998708
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1290.963618,0.00201003463585876
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1202.766768,0.00187271184782521
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1064.36582,0.001657221112658971
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",969.228512,0.001509092008495198
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,968.78614,0.001508403233823677
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,831.24517,0.001294251487256323
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",785.715868,0.001223362213003767
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",782.351962,0.001218124600202371
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,691.183192,0.001076174522869796
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,688.8218820000002,0.001072497955366405
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,556.3733139999999,8.662750956065453E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,548.2253000000001,8.535886107783866E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,541.46589,8.430641869847718E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,525.0255360000001,8.174665012676683E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,522.78891,8.139840671659022E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,507.226468,7.897532933451771E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",397.0331400000001,6.181819160946799E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,318.76831,4.963233161495356E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,274.617364,4.275801467615276E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,262.57511,4.088303173346469E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,177.4612,2.763076771084177E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,34.31372,5.342657587207035E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock3,http://purl.org/ccf/1.5/6d7cca9f-1fe3-442d-8ac9-43896f194326,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,29.13848,4.536871002376905E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,143002.795975,0.3330088912100684
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,112673.035226,0.2623803421049387
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,40774.85876,0.09495192322874962
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,21670.943165,0.05046486472974056
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,17410.393547,0.04054337407242713
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock4,http://purl.org/ccf/1.5/ee4110ca-9ea3-4580-a79c-30471359f11c,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,17080.952813,0.03977620939707385
