sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,1571.301432,0.06382276966457849
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,730.4919040000001,0.02967095655955044
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,519.9481920000001,0.02111913921779589
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,455.628976,0.01850663570690093
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,340.368592,0.01382501524269781
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,228.461072,0.009279580657556914
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,218.36884,0.00886965663838407
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,116.430128,0.004729132864025412
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",112.740168,0.00457925489512943
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,105.097392,0.004268822331197312
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",102.728208,0.004172591346075289
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,101.96168,0.004141456683438865
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",95.161064,0.003865230785781026
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,80.78216800000001,0.003281192008274886
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,77.53672000000002,0.003149369128244337
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,76.55141599999999,0.003109348271035833
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,76.047976,0.003088899657863606
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",74.77313600000001,0.003037118492250062
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,61.74749599999999,0.00250804596388383
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,57.677056,0.002342713743558146
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,51.19729599999999,0.002079520303051086
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,49.764,0.002021303007116514
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,44.85812799999999,0.001822037396913782
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,33.639768,0.001366372562838636
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,31.12488799999999,0.001264223730217922
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,27.12544,0.001101775047049244
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,26.750064,0.001086528108748477
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",26.316688,0.001068925339437084
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,25.110984,0.001019952324388206
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,20.775368,8.438492446819427E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,18.937928,7.69216518265333E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,15.671368,6.365361157469157E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,15.248664,6.193668193414783E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,11.014896,4.474005788898734E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,10.211248,4.147581844066492E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,4.973848,2.020266441471839E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,3.59832,1.461557558991941E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,3.244520000000001,1.317851867343797E-4
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,2.075704,8.43104802082585E-5
https://doi.org/10.1161/CIRCRESAHA.120.318458#TissueBlock9,http://purl.org/ccf/1.5/891363dd-7c97-421c-b321-6a27b3b55dae,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.036656,1.488885198715194E-6
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,250192.2822749999,0.3330088912100683
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,197128.480194,0.2623803421049387
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,71338.15044,0.09495192322874962
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,37914.662385,0.05046486472974055
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,30460.565943,0.04054337407242712
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,29884.188897,0.03977620939707385
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,22103.365509,0.0294198413045871
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,15966.540477,0.02125165449692905
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,10801.446741,0.01437685355430501
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,9218.759012999999,0.01227027744156244
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,8509.930551000001,0.01132681836263967
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,8431.422138,0.01122232273501253
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7521.125345999999,0.01001070692248795
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,7001.624367000002,0.00931924496600289
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5934.531527999999,0.00789893175768814
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3876.57954,0.005159773285428923
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,3132.577287,0.004169497474055185
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,3104.33256,0.004131903407862276
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2964.991041,0.003946438195587209
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2770.604622,0.003687707569410919
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2692.210095000001,0.00358336352539875
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,2010.958029,0.00267660895619157
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,2006.313678,0.002670427269998707
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1510.155333,0.00201003463585876
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1406.983608,0.001872711847825209
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1245.08367,0.00165722111265897
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1133.793072,0.001509092008495198
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1133.27559,0.001508403233823677
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,972.381645,0.001294251487256322
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",919.1219580000001,0.001223362213003767
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",915.1868969999999,0.001218124600202371
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,808.538652,0.001076174522869796
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,805.7764170000002,0.001072497955366404
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,650.839509,8.662750956065452E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,641.3080500000001,8.535886107783864E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,633.4009649999999,8.430641869847716E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,614.1692160000001,8.174665012676681E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,611.552835,8.13984067165902E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,593.348058,7.89753293345177E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",464.4450900000002,6.181819160946798E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,372.891735,4.963233161495355E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,321.244434,4.275801467615275E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,307.157535,4.088303173346468E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,207.5922,2.763076771084176E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,40.13982,5.342657587207035E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,34.08588,4.536871002376904E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_muscle,Muscle,4887.140184,0.1886987746624205
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,3691.731816,0.1425425184941804
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,Endothelial cell,3061.317888,0.118201425080658
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2926.239048,0.1129858571552135
