sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,2429.96112,0.0938239274008357
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-myeloid-,Immune (myeloid),2244.165264,0.08665011018983435
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,990.502344,0.0382445707665535
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,772.41924,0.02982410134067029
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,710.853408,0.02744696530158007
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,476.221032,0.01838750717670704
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,449.7541200000001,0.01736558562842633
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,448.9382880000001,0.01733408530452844
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,427.758408,0.01651630286878378
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,393.2245440000001,0.01518290591763984
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,Immune (lymphocyte),259.185744,0.01000749527563947
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,235.686024,0.009100140830717335
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,196.489152,0.007586699137103794
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",173.312136,0.006691804709100765
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",157.0752,0.006064875705201304
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glia,Glia,117.48564,0.004536271822324762
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,112.234896,0.004333533836189258
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",111.570696,0.004307888219036489
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,105.360912,0.004068120463743816
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,100.156176,0.003867158905723283
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",92.77027199999999,0.003581979642984486
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,78.156576,0.003017726025394965
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,64.982088,0.002509042081655495
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,63.033552,0.002433806597969272
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,39.064032,0.001508312570182984
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",36.7254,0.00141801497769094
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,26.335368,0.001016842465078738
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,13.76028,5.313021270624986E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,5.551416000000001,2.143473191685626E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,30694.328145,0.2906960807811061
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,13042.37443,0.1235201211432384
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,12599.26312,0.119323556860799
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,9102.63611,0.08620813035728929
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,8871.972224999998,0.08402358710778451
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,7151.97642,0.06773406165827925
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,6738.986744999999,0.06382276966457848
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,3132.92864,0.02967095655955043
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2229.95022,0.02111913921779588
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1954.09841,0.01850663570690092
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1459.77047,0.0138250152426978
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,979.8222699999999,0.009279580657556913
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,936.538775,0.008869656638384068
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,499.34473,0.004729132864025412
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",483.519255,0.004579254895129429
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,450.74097,0.004268822331197311
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",440.58003,0.004172591346075288
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,437.29255,0.004141456683438864
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",408.126115,0.003865230785781026
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,346.458005,0.003281192008274885
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,332.5389500000001,0.003149369128244336
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,328.313185,0.003109348271035832
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,326.154035,0.003088899657863605
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",320.68651,0.003037118492250061
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,264.822235,0.002508045963883829
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,247.36496,0.002342713743558145
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,219.57461,0.002079520303051086
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,213.4275,0.002021303007116513
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,192.38723,0.001822037396913782
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,144.274005,0.001366372562838635
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,133.488205,0.001264223730217922
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,116.3354,0.001101775047049244
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,114.72549,0.001086528108748477
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",112.86683,0.001068925339437084
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,107.695815,0.001019952324388205
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,89.10125500000001,8.438492446819425E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,81.220855,7.692165182653328E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,67.21125500000001,6.365361157469156E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,65.398365,6.193668193414782E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,47.24061,4.474005788898734E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,43.79393,4.147581844066491E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,21.331805,2.020266441471838E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,15.43245,1.46155755899194E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,13.915075,1.317851867343797E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,8.902265,8.431048020825849E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1221_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.15721,1.488885198715194E-6
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,2262.258567,0.1796743913592813
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,2073.315888,0.1646680780464154
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,1982.543049,0.1574586658080489
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,1559.623419,0.1238693015229087
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,691.995429,0.05496005600007955
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,636.590889,0.05055968499552102
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,579.8069459999999,0.04604975825843945
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,437.221683,0.03472527010309057
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,391.9001939999999,0.03112572093114511
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,344.3389199999999,0.02734828227630809
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,260.599725,0.02069750012699193
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",186.502392,0.01481249944567017
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,173.600892,0.01378782914761676
