sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",158.883876,0.01261896590139138
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",154.714788,0.01228784621425648
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,122.969484,0.009766552557590501
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",98.61568199999999,0.00783231099234044
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,92.44664999999998,0.007342350611133522
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,73.489482,0.005836723592197079
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,61.90689599999999,0.004916804834777458
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,57.54745799999999,0.004570567061277837
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,45.84896999999999,0.003641443069049474
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,45.71276399999999,0.003630625238361828
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",39.54542399999999,0.003140799240144822
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,35.72361899999999,0.002837261661688672
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,23.17617,0.001840711004273648
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_muscle,Muscle,4887.140184,0.1886987746624205
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,3691.731816,0.1425425184941804
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,Endothelial cell,3061.317888,0.118201425080658
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2926.239048,0.1129858571552135
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,2429.96112,0.0938239274008357
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-myeloid-,Immune (myeloid),2244.165264,0.08665011018983435
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,990.502344,0.0382445707665535
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,772.41924,0.02982410134067029
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,710.853408,0.02744696530158007
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,476.221032,0.01838750717670704
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,449.7541200000001,0.01736558562842633
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,448.9382880000001,0.01733408530452844
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,427.758408,0.01651630286878378
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,393.2245440000001,0.01518290591763984
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,Immune (lymphocyte),259.185744,0.01000749527563947
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,235.686024,0.009100140830717335
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,196.489152,0.007586699137103794
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",173.312136,0.006691804709100765
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",157.0752,0.006064875705201304
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glia,Glia,117.48564,0.004536271822324762
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,112.234896,0.004333533836189258
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",111.570696,0.004307888219036489
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,105.360912,0.004068120463743816
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,100.156176,0.003867158905723283
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",92.77027199999999,0.003581979642984486
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,78.156576,0.003017726025394965
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,64.982088,0.002509042081655495
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,63.033552,0.002433806597969272
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,39.064032,0.001508312570182984
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",36.7254,0.00141801497769094
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,26.335368,0.001016842465078738
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,13.76028,5.313021270624986E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1600_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,5.551416000000001,2.143473191685626E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,5310.692097,0.1796743913592813
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,4867.145808,0.1646680780464154
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,4654.054958999999,0.1574586658080489
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,3661.243629,0.1238693015229087
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1624.471539,0.05496005600007955
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,1494.408399,0.05055968499552101
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1361.107086,0.04604975825843945
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1026.385653,0.03472527010309057
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,919.9926539999999,0.03112572093114511
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,808.3417199999999,0.02734828227630809
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,611.7624749999999,0.02069750012699192
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",437.817672,0.01481249944567017
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,407.531172,0.01378782914761676
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",372.982716,0.01261896590139137
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",363.195708,0.01228784621425648
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,288.6730439999999,0.009766552557590501
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",231.502062,0.007832310992340438
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,217.0201499999999,0.007342350611133521
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,172.517862,0.005836723592197078
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,145.327536,0.004916804834777457
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,135.093678,0.004570567061277836
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,107.63127,0.003641443069049474
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,107.311524,0.003630625238361827
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",92.83358399999999,0.003140799240144821
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,83.86182899999999,0.002837261661688672
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,54.40646999999999,0.001840711004273647
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,250442.7249999999,0.3330088912100684
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,197325.806,0.2623803421049387
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,71409.56,0.09495192322874962
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,37952.61500000001,0.05046486472974055
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,30491.057,0.04054337407242712
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,29914.103,0.03977620939707384
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,22125.491,0.0294198413045871
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,15982.523,0.02125165449692905
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,10812.259,0.01437685355430501
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,9227.987,0.01227027744156244
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,8518.449,0.01132681836263967
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,8439.862,0.01122232273501253
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7528.653999999999,0.01001070692248795
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,7008.633000000003,0.009319244966002891
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5940.471999999999,0.00789893175768814
