sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3880.46,0.005159773285428922
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,3135.713,0.004169497474055185
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,3107.44,0.004131903407862277
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2967.959,0.003946438195587209
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2773.378,0.003687707569410919
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2694.905000000001,0.00358336352539875
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,2012.971,0.002676608956191571
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,2008.322,0.002670427269998707
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1511.667,0.00201003463585876
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1408.392,0.001872711847825209
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1246.33,0.00165722111265897
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1134.928,0.001509092008495198
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1134.41,0.001508403233823677
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,973.355,0.001294251487256322
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",920.042,0.001223362213003767
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",916.103,0.001218124600202371
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,809.348,0.001076174522869796
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,806.5830000000002,0.001072497955366404
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,651.491,8.662750956065452E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,641.95,8.535886107783864E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,634.035,8.430641869847716E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,614.7840000000001,8.174665012676681E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,612.165,8.13984067165902E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,593.942,7.897532933451768E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",464.9100000000001,6.181819160946798E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,373.265,4.963233161495355E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,321.566,4.275801467615275E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,307.465,4.088303173346468E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,207.8,2.763076771084176E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,40.18,5.342657587207035E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_LV_TissueBlock,http://purl.org/ccf/1.5/2d7b421b-cd7a-4b31-8f36-157067599c24,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,34.12,4.536871002376904E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,30848.571,0.2906960807811061
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,13107.914,0.1235201211432384
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,12662.576,0.119323556860799
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,9148.377999999999,0.08620813035728926
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,8916.554999999998,0.0840235871077845
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,7187.916,0.06773406165827925
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,6772.851,0.06382276966457846
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,3148.672,0.02967095655955042
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2241.156,0.02111913921779588
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1963.918,0.01850663570690092
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1467.106,0.0138250152426978
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,984.7459999999999,0.00927958065755691
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,941.245,0.008869656638384066
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,501.854,0.004729132864025411
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",485.949,0.004579254895129429
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,453.006,0.00426882233119731
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",442.794,0.004172591346075288
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,439.49,0.004141456683438864
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",410.177,0.003865230785781025
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,348.199,0.003281192008274884
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,334.21,0.003149369128244335
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,329.963,0.003109348271035832
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,327.793,0.003088899657863604
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",322.298,0.00303711849225006
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,266.153,0.002508045963883828
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,248.608,0.002342713743558145
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,220.6779999999999,0.002079520303051085
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,214.5,0.002021303007116513
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,193.354,0.001822037396913782
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,144.999,0.001366372562838635
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,134.159,0.001264223730217922
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,116.92,0.001101775047049243
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,115.302,0.001086528108748476
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",113.434,0.001068925339437084
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,108.237,0.001019952324388205
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,89.549,8.438492446819424E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,81.629,7.692165182653326E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,67.549,6.365361157469154E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,65.727,6.193668193414781E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,47.478,4.474005788898732E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,44.014,4.14758184406649E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,21.439,2.020266441471838E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,15.51,1.46155755899194E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,13.985,1.317851867343797E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,8.947,8.431048020825846E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1666_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.158,1.488885198715194E-6
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,5310.692097,0.1796743913592813
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,4867.145808,0.1646680780464154
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,4654.054958999999,0.1574586658080489
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,3661.243629,0.1238693015229087
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1624.471539,0.05496005600007955
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,1494.408399,0.05055968499552101
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1361.107086,0.04604975825843945
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1026.385653,0.03472527010309057
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,919.9926539999999,0.03112572093114511
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,808.3417199999999,0.02734828227630809
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,611.7624749999999,0.02069750012699192
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1681_LA_TissueBlock,http://purl.org/ccf/1.5/3db43e49-5b7f-4806-a772-07a1ccfd49a8,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",437.817672,0.01481249944567017
