sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,327.697238,0.01733408530452844
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,312.237233,0.01651630286878378
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,287.029644,0.01518290591763984
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,Immune (lymphocyte),189.189594,0.01000749527563947
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,172.036249,0.009100140830717333
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,143.424952,0.007586699137103792
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",126.507161,0.006691804709100763
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",114.6552,0.006064875705201304
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glia,Glia,85.757265,0.004536271822324762
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,81.92454599999999,0.004333533836189257
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",81.43972099999999,0.004307888219036488
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,76.90696200000001,0.004068120463743815
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,73.10782599999999,0.003867158905723282
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",67.71657199999999,0.003581979642984485
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,57.04947599999999,0.003017726025394964
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,47.432913,0.002509042081655494
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,46.010602,0.002433806597969272
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,28.514332,0.001508312570182984
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",26.807275,0.00141801497769094
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,19.223193,0.001016842465078738
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,10.044155,5.313021270624985E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RA_TissueBlock,http://purl.org/ccf/1.5/0c0a1979-77be-40f2-b950-3725707e40c9,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,4.052191,2.143473191685625E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,30848.571,0.2906960807811061
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,13107.914,0.1235201211432384
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,12662.576,0.119323556860799
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,9148.377999999999,0.08620813035728926
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,8916.554999999998,0.0840235871077845
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,7187.916,0.06773406165827925
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,6772.851,0.06382276966457846
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,3148.672,0.02967095655955042
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2241.156,0.02111913921779588
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1963.918,0.01850663570690092
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1467.106,0.0138250152426978
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,984.7459999999999,0.00927958065755691
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,941.245,0.008869656638384066
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,501.854,0.004729132864025411
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",485.949,0.004579254895129429
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,453.006,0.00426882233119731
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",442.794,0.004172591346075288
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,439.49,0.004141456683438864
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",410.177,0.003865230785781025
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,348.199,0.003281192008274884
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,334.21,0.003149369128244335
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,329.963,0.003109348271035832
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,327.793,0.003088899657863604
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",322.298,0.00303711849225006
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,266.153,0.002508045963883828
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,248.608,0.002342713743558145
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,220.6779999999999,0.002079520303051085
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,214.5,0.002021303007116513
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,193.354,0.001822037396913782
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,144.999,0.001366372562838635
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,134.159,0.001264223730217922
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,116.92,0.001101775047049243
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,115.302,0.001086528108748476
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",113.434,0.001068925339437084
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,108.237,0.001019952324388205
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,89.549,8.438492446819424E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,81.629,7.692165182653326E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,67.549,6.365361157469154E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,65.727,6.193668193414781E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,47.478,4.474005788898732E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,44.014,4.14758184406649E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,21.439,2.020266441471838E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,15.51,1.46155755899194E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,13.985,1.317851867343797E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,8.947,8.431048020825846E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1702_RV_TissueBlock,http://purl.org/ccf/1.5/c127016f-4de6-41ce-a314-56ad21390e0b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.158,1.488885198715194E-6
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,2262.258567,0.1796743913592813
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,2073.315888,0.1646680780464154
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,1982.543049,0.1574586658080489
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,1559.623419,0.1238693015229087
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,691.995429,0.05496005600007955
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,636.590889,0.05055968499552102
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,579.8069459999999,0.04604975825843945
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,437.221683,0.03472527010309057
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,391.9001939999999,0.03112572093114511
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,344.3389199999999,0.02734828227630809
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,260.599725,0.02069750012699193
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",186.502392,0.01481249944567017
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,173.600892,0.01378782914761676
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",158.883876,0.01261896590139138
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",154.714788,0.01228784621425648
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,122.969484,0.009766552557590501
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",98.61568199999999,0.00783231099234044
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,92.44664999999998,0.007342350611133522
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,73.489482,0.005836723592197079
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,61.90689599999999,0.004916804834777458
