sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,57.54745799999999,0.004570567061277837
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,45.84896999999999,0.003641443069049474
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,45.71276399999999,0.003630625238361828
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",39.54542399999999,0.003140799240144822
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,35.72361899999999,0.002837261661688672
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,23.17617,0.001840711004273648
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,250192.2822749999,0.3330088912100683
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,197128.480194,0.2623803421049387
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,71338.15044,0.09495192322874962
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,37914.662385,0.05046486472974055
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,30460.565943,0.04054337407242712
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,29884.188897,0.03977620939707385
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,22103.365509,0.0294198413045871
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,15966.540477,0.02125165449692905
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,10801.446741,0.01437685355430501
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,9218.759012999999,0.01227027744156244
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,8509.930551000001,0.01132681836263967
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,8431.422138,0.01122232273501253
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7521.125345999999,0.01001070692248795
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,7001.624367000002,0.00931924496600289
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5934.531527999999,0.00789893175768814
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3876.57954,0.005159773285428923
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,3132.577287,0.004169497474055185
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,3104.33256,0.004131903407862276
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2964.991041,0.003946438195587209
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2770.604622,0.003687707569410919
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2692.210095000001,0.00358336352539875
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,2010.958029,0.00267660895619157
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,2006.313678,0.002670427269998707
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1510.155333,0.00201003463585876
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1406.983608,0.001872711847825209
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1245.08367,0.00165722111265897
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1133.793072,0.001509092008495198
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1133.27559,0.001508403233823677
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,972.381645,0.001294251487256322
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",919.1219580000001,0.001223362213003767
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",915.1868969999999,0.001218124600202371
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,808.538652,0.001076174522869796
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,805.7764170000002,0.001072497955366404
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,650.839509,8.662750956065452E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,641.3080500000001,8.535886107783864E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,633.4009649999999,8.430641869847716E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,614.1692160000001,8.174665012676681E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,611.552835,8.13984067165902E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,593.348058,7.89753293345177E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",464.4450900000002,6.181819160946798E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,372.891735,4.963233161495355E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,321.244434,4.275801467615275E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,307.157535,4.088303173346468E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,207.5922,2.763076771084176E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,40.13982,5.342657587207035E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,34.08588,4.536871002376904E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_muscle,Muscle,4887.140184,0.1886987746624205
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,3691.731816,0.1425425184941804
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,Endothelial cell,3061.317888,0.118201425080658
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2926.239048,0.1129858571552135
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,2429.96112,0.0938239274008357
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-myeloid-,Immune (myeloid),2244.165264,0.08665011018983435
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,990.502344,0.0382445707665535
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,772.41924,0.02982410134067029
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,710.853408,0.02744696530158007
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,476.221032,0.01838750717670704
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,449.7541200000001,0.01736558562842633
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,448.9382880000001,0.01733408530452844
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,427.758408,0.01651630286878378
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,393.2245440000001,0.01518290591763984
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,Immune (lymphocyte),259.185744,0.01000749527563947
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,235.686024,0.009100140830717335
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,196.489152,0.007586699137103794
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",173.312136,0.006691804709100765
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",157.0752,0.006064875705201304
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glia,Glia,117.48564,0.004536271822324762
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,112.234896,0.004333533836189258
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",111.570696,0.004307888219036489
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,105.360912,0.004068120463743816
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,100.156176,0.003867158905723283
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",92.77027199999999,0.003581979642984486
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,78.156576,0.003017726025394965
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,64.982088,0.002509042081655495
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,63.033552,0.002433806597969272
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,39.064032,0.001508312570182984
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",36.7254,0.00141801497769094
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,26.335368,0.001016842465078738
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,13.76028,5.313021270624986E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,5.551416000000001,2.143473191685626E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,30694.328145,0.2906960807811061
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,13042.37443,0.1235201211432384
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,12599.26312,0.119323556860799
