sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,9102.63611,0.08620813035728929
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,8871.972224999998,0.08402358710778451
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,7151.97642,0.06773406165827925
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,6738.986744999999,0.06382276966457848
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,3132.92864,0.02967095655955043
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2229.95022,0.02111913921779588
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1954.09841,0.01850663570690092
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1459.77047,0.0138250152426978
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,979.8222699999999,0.009279580657556913
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,936.538775,0.008869656638384068
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,499.34473,0.004729132864025412
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",483.519255,0.004579254895129429
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,450.74097,0.004268822331197311
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",440.58003,0.004172591346075288
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,437.29255,0.004141456683438864
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",408.126115,0.003865230785781026
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,346.458005,0.003281192008274885
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,332.5389500000001,0.003149369128244336
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,328.313185,0.003109348271035832
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,326.154035,0.003088899657863605
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",320.68651,0.003037118492250061
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,264.822235,0.002508045963883829
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,247.36496,0.002342713743558145
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,219.57461,0.002079520303051086
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,213.4275,0.002021303007116513
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,192.38723,0.001822037396913782
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,144.274005,0.001366372562838635
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,133.488205,0.001264223730217922
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,116.3354,0.001101775047049244
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,114.72549,0.001086528108748477
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",112.86683,0.001068925339437084
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,107.695815,0.001019952324388205
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,89.10125500000001,8.438492446819425E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,81.220855,7.692165182653328E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,67.21125500000001,6.365361157469156E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,65.398365,6.193668193414782E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,47.24061,4.474005788898734E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,43.79393,4.147581844066491E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,21.331805,2.020266441471838E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,15.43245,1.46155755899194E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,13.915075,1.317851867343797E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,8.902265,8.431048020825849E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1708_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.15721,1.488885198715194E-6
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,2262.258567,0.1796743913592813
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,2073.315888,0.1646680780464154
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,1982.543049,0.1574586658080489
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,1559.623419,0.1238693015229087
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,691.995429,0.05496005600007955
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,636.590889,0.05055968499552102
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,579.8069459999999,0.04604975825843945
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,437.221683,0.03472527010309057
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,391.9001939999999,0.03112572093114511
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,344.3389199999999,0.02734828227630809
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,260.599725,0.02069750012699193
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",186.502392,0.01481249944567017
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,173.600892,0.01378782914761676
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",158.883876,0.01261896590139138
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",154.714788,0.01228784621425648
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,122.969484,0.009766552557590501
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",98.61568199999999,0.00783231099234044
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,92.44664999999998,0.007342350611133522
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,73.489482,0.005836723592197079
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,61.90689599999999,0.004916804834777458
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,57.54745799999999,0.004570567061277837
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,45.84896999999999,0.003641443069049474
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,45.71276399999999,0.003630625238361828
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",39.54542399999999,0.003140799240144822
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,35.72361899999999,0.002837261661688672
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LA_TissueBlock,http://purl.org/ccf/1.5/817b4f43-5cb7-47c7-8e5d-db6e2d52fa68,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,23.17617,0.001840711004273648
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,250192.2822749999,0.3330088912100683
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,197128.480194,0.2623803421049387
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,71338.15044,0.09495192322874962
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,37914.662385,0.05046486472974055
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,30460.565943,0.04054337407242712
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,29884.188897,0.03977620939707385
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,22103.365509,0.0294198413045871
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,15966.540477,0.02125165449692905
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,10801.446741,0.01437685355430501
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,9218.759012999999,0.01227027744156244
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,8509.930551000001,0.01132681836263967
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,8431.422138,0.01122232273501253
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7521.125345999999,0.01001070692248795
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,7001.624367000002,0.00931924496600289
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5934.531527999999,0.00789893175768814
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3876.57954,0.005159773285428923
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,3132.577287,0.004169497474055185
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,3104.33256,0.004131903407862276
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2964.991041,0.003946438195587209
