sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2770.604622,0.003687707569410919
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2692.210095000001,0.00358336352539875
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,2010.958029,0.00267660895619157
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,2006.313678,0.002670427269998707
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1510.155333,0.00201003463585876
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1406.983608,0.001872711847825209
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1245.08367,0.00165722111265897
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1133.793072,0.001509092008495198
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1133.27559,0.001508403233823677
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,972.381645,0.001294251487256322
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",919.1219580000001,0.001223362213003767
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",915.1868969999999,0.001218124600202371
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,808.538652,0.001076174522869796
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,805.7764170000002,0.001072497955366404
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,650.839509,8.662750956065452E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,641.3080500000001,8.535886107783864E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,633.4009649999999,8.430641869847716E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,614.1692160000001,8.174665012676681E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,611.552835,8.13984067165902E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,593.348058,7.89753293345177E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",464.4450900000002,6.181819160946798E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,372.891735,4.963233161495355E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,321.244434,4.275801467615275E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,307.157535,4.088303173346468E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,207.5922,2.763076771084176E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,40.13982,5.342657587207035E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_LV_TissueBlock,http://purl.org/ccf/1.5/60d98bd4-122b-485f-b55e-444065091e23,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,34.08588,4.536871002376904E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_muscle,Muscle,4887.140184,0.1886987746624205
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,3691.731816,0.1425425184941804
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,Endothelial cell,3061.317888,0.118201425080658
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2926.239048,0.1129858571552135
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,2429.96112,0.0938239274008357
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-myeloid-,Immune (myeloid),2244.165264,0.08665011018983435
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,990.502344,0.0382445707665535
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,772.41924,0.02982410134067029
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,710.853408,0.02744696530158007
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,476.221032,0.01838750717670704
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,449.7541200000001,0.01736558562842633
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,448.9382880000001,0.01733408530452844
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,427.758408,0.01651630286878378
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,393.2245440000001,0.01518290591763984
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,Immune (lymphocyte),259.185744,0.01000749527563947
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,235.686024,0.009100140830717335
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,196.489152,0.007586699137103794
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",173.312136,0.006691804709100765
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",157.0752,0.006064875705201304
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glia,Glia,117.48564,0.004536271822324762
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,112.234896,0.004333533836189258
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",111.570696,0.004307888219036489
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,105.360912,0.004068120463743816
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,100.156176,0.003867158905723283
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",92.77027199999999,0.003581979642984486
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,78.156576,0.003017726025394965
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,64.982088,0.002509042081655495
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,63.033552,0.002433806597969272
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,39.064032,0.001508312570182984
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",36.7254,0.00141801497769094
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,26.335368,0.001016842465078738
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,13.76028,5.313021270624986E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RA_TissueBlock,http://purl.org/ccf/1.5/e306f975-0649-40fe-96f8-43ac7a3a9a1d,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,5.551416000000001,2.143473191685626E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,30694.328145,0.2906960807811061
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,13042.37443,0.1235201211432384
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,12599.26312,0.119323556860799
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,9102.63611,0.08620813035728929
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,8871.972224999998,0.08402358710778451
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,7151.97642,0.06773406165827925
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,6738.986744999999,0.06382276966457848
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,3132.92864,0.02967095655955043
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,2229.95022,0.02111913921779588
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1954.09841,0.01850663570690092
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1459.77047,0.0138250152426978
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,979.8222699999999,0.009279580657556913
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,936.538775,0.008869656638384068
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,499.34473,0.004729132864025412
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",483.519255,0.004579254895129429
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,450.74097,0.004268822331197311
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",440.58003,0.004172591346075288
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,437.29255,0.004141456683438864
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",408.126115,0.003865230785781026
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,346.458005,0.003281192008274885
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,332.5389500000001,0.003149369128244336
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,328.313185,0.003109348271035832
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,326.154035,0.003088899657863605
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",320.68651,0.003037118492250061
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,264.822235,0.002508045963883829
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,247.36496,0.002342713743558145
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,219.57461,0.002079520303051086
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,213.4275,0.002021303007116513
