sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,192.38723,0.001822037396913782
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,144.274005,0.001366372562838635
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,133.488205,0.001264223730217922
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,116.3354,0.001101775047049244
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,114.72549,0.001086528108748477
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",112.86683,0.001068925339437084
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,107.695815,0.001019952324388205
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,89.10125500000001,8.438492446819425E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,81.220855,7.692165182653328E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,67.21125500000001,6.365361157469156E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,65.398365,6.193668193414782E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,47.24061,4.474005788898734E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,43.79393,4.147581844066491E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,21.331805,2.020266441471838E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,15.43245,1.46155755899194E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,13.915075,1.317851867343797E-4
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,8.902265,8.431048020825849E-5
https://doi.org/10.1161/CIRCULATIONAHA.119.045401#P1723_RV_TissueBlock,http://purl.org/ccf/1.5/aefbf9c4-7f7f-494d-bdad-708aa232d02b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.15721,1.488885198715194E-6
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,19.0872,0.1406589908208203
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,16.4952,0.1215578076086379
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,15.6132,0.1150580994322704
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,13.5108,0.09956491749350027
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,9.8568,0.07263755504854882
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,9.064799999999998,0.066801082400382
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,6.6312,0.04886719371783307
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,6.5124,0.04799172282060804
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,6.462,0.04762031092481561
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,6.3072,0.04647954581631028
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,5.85,0.04311030933305034
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,5.1228,0.03775136626518809
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,3.5892,0.02644983286464688
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,2.4552,0.01809306520931713
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,2.1564,0.01589112325569056
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,1.8864,0.01390141667108823
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,1.6092,0.01185865124422985
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,1.4976,0.01103623918926089
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.6876,0.005067119435453918
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,0.468,0.003448824746644027
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,0.3276,0.002414177322650819
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,0.2772,0.002042765426858386
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,0.216,0.001591765267681859
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,0.0108,7.958826338409293E-5
https://entity.api.hubmapconsortium.org/entities/00bf92f03e3eadf91552850d32eff9e4,http://purl.org/ccf/1.5/53a6bbda-8263-419d-96e8-ba4561899d87,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,0.0036,2.652942112803098E-5
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,221892.2543499999,0.3330088912100684
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,174830.664116,0.2623803421049387
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,63268.87016,0.09495192322874964
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,33626.01689000001,0.05046486472974056
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,27015.076502,0.04054337407242713
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,26503.895258,0.03977620939707385
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,19603.185026,0.02941984130458711
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,14160.515378,0.02125165449692906
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,9579.661474,0.01437685355430502
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,8175.996482,0.01227027744156244
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,7547.345814,0.01132681836263967
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,7477.717731999999,0.01122232273501253
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,6670.387443999999,0.01001070692248795
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6209.648838000002,0.009319244966002891
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5263.258191999999,0.007898931757688141
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3438.08756,0.005159773285428923
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2778.241718,0.004169497474055186
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2753.19184,0.004131903407862277
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2629.611674,0.00394643819558721
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2457.212908,0.003687707569410919
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2387.685830000001,0.003583363525398751
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1783.492306,0.002676608956191571
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1779.373292,0.002670427269998707
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1339.336962,0.00201003463585876
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1247.835312,0.00187271184782521
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1104.24838,0.001657221112658971
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1005.546208,0.001509092008495198
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1005.08726,0.001508403233823677
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,862.3925300000001,0.001294251487256323
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",815.1572120000001,0.001223362213003767
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",811.667258,0.001218124600202371
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,717.082328,0.001076174522869796
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,714.6325380000002,0.001072497955366404
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,577.2210259999999,8.662750956065452E-4
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,568.7677,8.535886107783864E-4
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,561.75501,8.430641869847717E-4
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,544.6986240000001,8.174665012676682E-4
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,542.37819,8.139840671659022E-4
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,526.232612,7.89753293345177E-4
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",411.9102600000001,6.181819160946798E-4
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,330.71279,4.963233161495356E-4
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,284.907476,4.275801467615276E-4
https://entity.api.hubmapconsortium.org/entities/089300b18fc8ab69f3ded95c42d992c7,http://purl.org/ccf/1.5/796e2d24-d7d7-4c09-8483-f5b00fccfda6,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,272.41399,4.088303173346468E-4
