sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1005.546208,0.001509092008495198
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1005.08726,0.001508403233823677
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,862.3925300000001,0.001294251487256323
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",815.1572120000001,0.001223362213003767
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",811.667258,0.001218124600202371
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,717.082328,0.001076174522869796
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,714.6325380000002,0.001072497955366404
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,577.2210259999999,8.662750956065452E-4
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,568.7677,8.535886107783864E-4
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,561.75501,8.430641869847717E-4
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,544.6986240000001,8.174665012676682E-4
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,542.37819,8.139840671659022E-4
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,526.232612,7.89753293345177E-4
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",411.9102600000001,6.181819160946798E-4
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,330.71279,4.963233161495356E-4
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,284.907476,4.275801467615276E-4
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,272.41399,4.088303173346468E-4
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,184.1108,2.763076771084177E-4
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,35.59948,5.342657587207035E-5
https://entity.api.hubmapconsortium.org/entities/14eced66165e2bc1357c1c32115e1e97,http://purl.org/ccf/1.5/53797407-9641-4e69-966b-e7aecf6a0ecc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,30.23032,4.536871002376905E-5
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,4.419614999999999,0.2071914834069466
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,3.45288,0.1618709614358214
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,3.269835,0.1532898146435727
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,2.30229,0.1079313198848721
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,1.14279,0.0535739776705945
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,1.09296,0.05123794803494339
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,0.7281299999999999,0.03413472323111856
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,0.6532049999999999,0.03062224038040295
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,0.5348999999999999,0.02507610379509884
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,0.525345,0.02462816554166423
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,0.42369,0.01986258070096359
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,0.27693,0.01298247415213446
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,0.22032,0.01032859822048266
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,0.212025,0.009939728747720752
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,0.192885,0.00904244584131172
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,0.164295,0.007702147079857477
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,0.157335,0.007375862386617827
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,0.15492,0.007262647223661827
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,0.150825,0.00707067368647557
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,0.14616,0.006851978558032616
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,0.142695,0.006689539411182705
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,0.123015,0.005766941313056801
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,0.122655,0.005750064518578889
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,0.109425,0.005129842321515592
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,0.07147500000000001,0.003350746903635614
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,0.071235,0.003339495707317005
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,0.062355,0.002923201443528488
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,0.05217,0.002445728799757537
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,0.05132999999999999,0.002406349612642407
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,0.04546499999999999,0.00213139850260641
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.04185,0.001961927358057369
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,0.03081,0.001444372327401374
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,0.02655,0.001244663592746072
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,0.025965,0.001217238801719464
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.022785,0.001068160450497901
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,0.01275,5.9771980442608E-4
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.0126,5.906878067269496E-4
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.01209,5.667790145499064E-4
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.01116,5.231806288152983E-4
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.01089,5.105230329568636E-4
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.0093,4.359838573460819E-4
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.009134999999999999,4.282486598770385E-4
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,0.007335,3.438646874874743E-4
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.00558,2.615903144076491E-4
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.00558,2.615903144076491E-4
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.00558,2.615903144076491E-4
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.00387,1.814255406375631E-4
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.00186,8.719677146921637E-5
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.00129,6.047518021252103E-5
https://entity.api.hubmapconsortium.org/entities/16f984ebb41e334dc6bad00ff32a3083,http://purl.org/ccf/1.5/ae63de43-3ab8-42c0-a6cd-81ca5de26e81,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,9.299999999999999E-4,4.359838573460819E-5
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,62497.43099999999,0.1548052267949792
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,59034.19000000001,0.146226829253316
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,55082.43399999999,0.1364383871680978
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,35037.211,0.0867866616008351
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,32308.377,0.08002737950721033
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,27620.817,0.06841636162529013
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,26477.61,0.06558465452826391
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,21833.77,0.05408193044989983
