sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,20037.463,0.04963250416022708
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,17052.185,0.04223801401172704
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,11956.442,0.02961593278083727
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,4902.035000000001,0.01214226933474956
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,3519.789,0.008718466114478742
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,2762.674999999999,0.006843105757992183
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,2412.069,0.005974659799858634
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,1845.002,0.004570043095806457
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1610.503,0.003989192486471875
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,1574.646000000001,0.003900375219451933
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,1562.777,0.003870975879232177
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,1470.801,0.003643152666151706
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,1468.063,0.003636370680009513
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,1301.056,0.00322269677217562
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,1277.658,0.00316474026678664
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,1095.753,0.002714164229826965
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,1082.645,0.00268169590464367
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,1040.395,0.002577043269688356
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,962.7669999999999,0.002384759843740166
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,940.4229999999999,0.002329414081007822
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,748.6059999999999,0.001854286164339815
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,492.057,0.001218818025993054
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,486.0260000000001,0.001203879326787954
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,370.209,9.170023037673738E-4
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,358.2300000000001,8.873304951489197E-4
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,336.442,8.333619363227332E-4
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,314.065,7.779344330707795E-4
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,273.292,6.769403056143775E-4
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,226.5540000000001,5.611709599920954E-4
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,138.454,3.429485424876433E-4
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,60.337,1.494538706579581E-4
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,28.636,7.093095513799642E-5
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,26.69,6.611074146644518E-5
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,17.29,4.28270783047897E-5
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,16.368,4.054329772659328E-5
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,15.702,3.889362542173557E-5
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,12.042,2.98278587013463E-5
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,12.011,2.975107215262169E-5
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,5.881,1.456715138869105E-5
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,3.173,7.859474809780088E-6
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,3.065,7.591960381965323E-6
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,2.212,5.479091799317225E-6
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,1.607,3.980515606465995E-6
https://entity.api.hubmapconsortium.org/entities/19987e3e44d7cbc223e02c69fdd4b3ad,http://purl.org/ccf/1.5/c2fe6203-2a4d-41eb-898a-ca22ca1646fa,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.607,1.503530163736689E-6
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,49685.45764499999,0.1548052267949793
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,46932.18105000001,0.146226829253316
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,43790.53503,0.1364383871680978
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,27854.582745,0.08678666160083513
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,25685.159715,0.08002737950721034
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,21958.549515,0.06841636162529016
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,21049.69995,0.06558465452826392
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,17357.84715,0.05408193044989985
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,15929.783085,0.0496325041602271
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,13556.487075,0.04223801401172705
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,9505.37139,0.02961593278083728
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,3897.117825000001,0.01214226933474956
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,2798.232255,0.008718466114478745
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,2196.326624999999,0.006843105757992185
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,1917.594855,0.005974659799858635
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,1466.77659,0.004570043095806458
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1280.349885,0.003989192486471877
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,1251.843570000001,0.003900375219451934
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,1242.407715,0.003870975879232177
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,1169.286795,0.003643152666151707
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,1167.110085,0.003636370680009514
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,1034.33952,0.003222696772175621
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,1015.73811,0.003164740266786641
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,871.123635,0.002714164229826966
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,860.702775,0.00268169590464367
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,827.1140250000001,0.002577043269688357
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,765.399765,0.002384759843740166
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,747.6362849999999,0.002329414081007823
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,595.14177,0.001854286164339815
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,391.185315,0.001218818025993054
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,386.3906700000001,0.001203879326787954
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,294.316155,9.170023037673741E-4
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,284.7928500000001,8.873304951489199E-4
