sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,267.47139,8.333619363227336E-4
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,249.681675,7.779344330707797E-4
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,217.26714,6.769403056143777E-4
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,180.1104300000001,5.611709599920955E-4
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,110.07093,3.429485424876434E-4
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,47.967915,1.494538706579582E-4
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,22.76562,7.093095513799643E-5
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,21.21855,6.61107414664452E-5
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,13.74555,4.282707830478971E-5
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,13.01256,4.054329772659329E-5
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,12.48309,3.889362542173557E-5
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,9.573389999999998,2.982785870134631E-5
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,9.548745,2.97510721526217E-5
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,4.675395000000001,1.456715138869106E-5
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,2.522535,7.85947480978009E-6
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,2.436675,7.591960381965326E-6
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1.75854,5.479091799317227E-6
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,1.277565,3.980515606465996E-6
https://entity.api.hubmapconsortium.org/entities/1af9eaee65175ce7cf56f4625e3ecd92,http://purl.org/ccf/1.5/70f16514-e190-40b4-adf8-b937b150d733,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.482565,1.503530163736689E-6
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,221892.2543499999,0.3330088912100684
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,174830.664116,0.2623803421049387
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,63268.87016,0.09495192322874964
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,33626.01689000001,0.05046486472974056
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,27015.076502,0.04054337407242713
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,26503.895258,0.03977620939707385
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,19603.185026,0.02941984130458711
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,14160.515378,0.02125165449692906
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,9579.661474,0.01437685355430502
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,8175.996482,0.01227027744156244
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,7547.345814,0.01132681836263967
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,7477.717731999999,0.01122232273501253
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,6670.387443999999,0.01001070692248795
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6209.648838000002,0.009319244966002891
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5263.258191999999,0.007898931757688141
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3438.08756,0.005159773285428923
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2778.241718,0.004169497474055186
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2753.19184,0.004131903407862277
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2629.611674,0.00394643819558721
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2457.212908,0.003687707569410919
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2387.685830000001,0.003583363525398751
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1783.492306,0.002676608956191571
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1779.373292,0.002670427269998707
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1339.336962,0.00201003463585876
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1247.835312,0.00187271184782521
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1104.24838,0.001657221112658971
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1005.546208,0.001509092008495198
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1005.08726,0.001508403233823677
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,862.3925300000001,0.001294251487256323
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",815.1572120000001,0.001223362213003767
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",811.667258,0.001218124600202371
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,717.082328,0.001076174522869796
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,714.6325380000002,0.001072497955366404
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,577.2210259999999,8.662750956065452E-4
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,568.7677,8.535886107783864E-4
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,561.75501,8.430641869847717E-4
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,544.6986240000001,8.174665012676682E-4
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,542.37819,8.139840671659022E-4
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,526.232612,7.89753293345177E-4
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",411.9102600000001,6.181819160946798E-4
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,330.71279,4.963233161495356E-4
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,284.907476,4.275801467615276E-4
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,272.41399,4.088303173346468E-4
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,184.1108,2.763076771084177E-4
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,35.59948,5.342657587207035E-5
https://entity.api.hubmapconsortium.org/entities/1b064b2d69bd87b5d71195afe125b8d4,http://purl.org/ccf/1.5/7439e95d-2761-4183-9055-ca6251da8e09,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,30.23032,4.536871002376905E-5
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,995.9703430000001,0.2173191521460362
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,968.659806,0.2113600362072869
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,672.7380380000001,0.1467903748962813
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,621.9196969999999,0.135701893339368
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,322.195196,0.07030248170777707
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,173.888609,0.03794221920494836
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,133.095655,0.02904126122048732
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,119.958941,0.02617485102210155
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,97.83394900000002,0.02134721279324133
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,78.474581,0.01712302934298862
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,67.412085,0.01470921022855851
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,44.94139000000001,0.00980614015237234
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,42.52146900000001,0.009278117221090754
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,35.261706,0.007694048427245989
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,31.458973,0.006864298106660638
