sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,28.001943,0.006109979633401227
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,26.964834,0.005883684091423405
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,25.927725,0.00565738854944558
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,13.136714,0.002866410198385761
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,11.408199,0.002489250961756056
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,11.408199,0.002489250961756056
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,9.679684000000002,0.00211209172512635
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,8.988278000000001,0.001961228030474468
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,6.914060000000001,0.001508636946518822
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,5.531248000000001,0.001206909557215057
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,3.802733,8.297503205853519E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,3.45703,7.543184732594107E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,3.45703,7.543184732594109E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,2.765624,6.034547786075286E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,2.765624,6.034547786075286E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,2.074218,4.525910839556464E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,1.728515,3.771592366297054E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,1.382812,3.017273893037643E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,1.382812,3.017273893037643E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1.037109,2.262955419778232E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,1.037109,2.262955419778232E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.6914060000000001,1.508636946518822E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,0.6914060000000001,1.508636946518822E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.6914060000000001,1.508636946518822E-4
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,0.345703,7.543184732594108E-5
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.345703,7.543184732594108E-5
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.345703,7.543184732594108E-5
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.345703,7.543184732594108E-5
https://entity.api.hubmapconsortium.org/entities/221340e997dc0f2bf94e735098b148fe,http://purl.org/ccf/1.5/70ad7ae6-c9af-4975-98e2-98c249e36ddd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,0.345703,7.543184732594108E-5
https://entity.api.hubmapconsortium.org/entities/23a7cbea104f32a93d4dccfa23578bef,http://purl.org/ccf/1.5/000408ff-5c1a-4f08-9565-9175e32c47ac,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-helper,T-helper,4672.785316,0.7799656838724318
https://entity.api.hubmapconsortium.org/entities/23a7cbea104f32a93d4dccfa23578bef,http://purl.org/ccf/1.5/000408ff-5c1a-4f08-9565-9175e32c47ac,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-reg,T-reg,636.290902,0.1062075475243675
https://entity.api.hubmapconsortium.org/entities/23a7cbea104f32a93d4dccfa23578bef,http://purl.org/ccf/1.5/000408ff-5c1a-4f08-9565-9175e32c47ac,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,CD68 / Macrophage,505.061592,0.08430319035910512
https://entity.api.hubmapconsortium.org/entities/23a7cbea104f32a93d4dccfa23578bef,http://purl.org/ccf/1.5/000408ff-5c1a-4f08-9565-9175e32c47ac,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-killer,T-Killer,176.87617,0.0295235782440955
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_at2,AT2,18852.660566,0.2113389652784916
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-general-capillary,EC general capillary,14820.186612,0.1661347952905288
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cells,CD4 T cells,10679.263518,0.1197149067596736
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_at1,AT1,9798.62227,0.1098428884584727
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd8-t-cells,CD8 T cells,6391.463406,0.0716485218683369
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000583,alveolar macrophage,2568.179,0.02878937381861052
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_alveolar-fibroblasts,Alveolar fibroblasts,2473.131207,0.02772388483076702
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0002063,type II pneumocyte,2105.89,0.02360709842689069
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2100.017,0.0235412618974133
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-venous-systemic,EC venous systemic,1678.303718,0.01881384168263422
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_multiciliated-non-nasal-,Multiciliated (non-nasal),1591.688714,0.01784288454590176
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0002062,type I pneumocyte,1163.693,0.01304503805501888
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,1027.672642,0.01152024522188566
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,1025.258,0.01149317700305196
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000084,T cell,935.485,0.01048681862389766
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericytes,Pericytes,897.712381,0.01006338628195461
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-arterial,EC arterial,892.3276790000001,0.01000302358964235
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,807.882329,0.009056388347942526
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,797.05,0.008934957571930737
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,682.946,0.007655847856370127
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b-cells,B cells,599.099696,0.006715927940677001
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_alveolar-macrophages,Alveolar macrophages,558.759737,0.006263715630133841
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-aerocyte-capillary,EC aerocyte capillary,457.5897609999999,0.005129596762919422
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,453.06,0.005078817988255367
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adventitial-fibroblasts,Adventitial fibroblasts,444.8117909999999,0.004986355285213627
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-ec-mature,Lymphatic EC mature,432.250283,0.00484554035388
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,417.822,0.004683798811391061
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000158,club cell,333.083,0.003733871743217371
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,311.269,0.003489336062301372
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-monocytes,Classical monocytes,290.81418,0.003260036835350139
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,286.938,0.003216584725895066
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000064,ciliated cell,281.904,0.003160153414914451
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_basal-resting,Basal resting,280.4156139999999,0.003143468557301181
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell,276.031,0.003094316885437066
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma-cells,Plasma cells,241.357647,0.002705627420621086
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_club-non-nasal-,Club (non-nasal),215.836945,0.00241953948438636
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,201.36,0.002257252439224607
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,199.682,0.002238442002231069
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_at2-proliferating,AT2 proliferating,155.329943,0.001741253936836359
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m-,Monocyte-derived Mφ,142.249094,0.00159461717525323
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast-cells,Mast cells,133.207191,0.001493257135513549
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-venous-pulmonary,EC venous pulmonary,128.512147,0.001440625532805629
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,106.59495,0.001194933010014527
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_dc2,DC2,97.297152,0.00109070437863333
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000595,enucleate erythrocyte,94.807,0.001062789690134919
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,82.222,9.217114126833814E-4
https://entity.api.hubmapconsortium.org/entities/24bdccf12d2200cebf572bb04b43eca2,http://purl.org/ccf/1.5/1f219f96-cbc5-49e6-a4b9-7663e0e64ecc,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,77.188,8.652801017027663E-4
