sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,5.667714,0.1532898146435726
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,3.990635999999999,0.1079313198848721
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,1.980836,0.05357397767059448
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,1.894464,0.05123794803494337
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,1.262092,0.03413472323111855
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,1.132222,0.03062224038040293
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,0.9271599999999999,0.02507610379509882
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,0.9105979999999999,0.02462816554166422
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,0.7343959999999999,0.01986258070096358
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,0.480012,0.01298247415213445
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,0.3818879999999999,0.01032859822048266
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,0.3675099999999999,0.009939728747720748
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,0.334334,0.009042445841311716
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,0.284778,0.007702147079857473
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,0.272714,0.007375862386617822
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,0.268528,0.007262647223661825
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,0.26143,0.007070673686475567
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,0.253344,0.006851978558032611
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,0.247338,0.006689539411182701
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,0.213226,0.005766941313056799
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,0.212602,0.005750064518578886
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,0.18967,0.005129842321515589
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,0.12389,0.003350746903635612
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,0.123474,0.003339495707317004
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,0.108082,0.002923201443528486
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,0.090428,0.002445728799757536
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,0.08897199999999998,0.002406349612642405
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,0.07880599999999999,0.002131398502606409
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.07254,0.001961927358057367
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,0.05340399999999999,0.001444372327401374
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,0.04601999999999999,0.001244663592746072
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,0.045006,0.001217238801719463
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.03949399999999999,0.0010681604504979
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,0.0221,5.977198044260797E-4
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.02184,5.906878067269494E-4
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.020956,5.667790145499062E-4
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.019344,5.23180628815298E-4
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.018876,5.105230329568633E-4
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.01612,4.359838573460816E-4
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.015834,4.282486598770382E-4
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,0.012714,3.438646874874741E-4
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.009672,2.61590314407649E-4
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.009672,2.61590314407649E-4
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.009672,2.61590314407649E-4
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.006708,1.81425540637563E-4
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.003224,8.719677146921633E-5
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.002236,6.0475180212521E-5
https://entity.api.hubmapconsortium.org/entities/2656c76dce594e00489964705b5d1744,http://purl.org/ccf/1.5/0af69e70-3ec3-4d0b-a008-89a4186f4452,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.001612,4.359838573460817E-5
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,96745.23182999999,0.1923133852731773
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,56341.88674400001,0.1119982738938111
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,40781.107016,0.08106603909137258
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,39577.785,0.07867403561902218
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,38004.77330000001,0.07554715071338791
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,33052.9147,0.0657036817098355
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,32373.16997199999,0.06435246256145427
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,32045.924222,0.06370195258997222
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,22418.77791400001,0.04456479138842621
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,21395.90593399999,0.04253149249137524
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,15115.527934,0.03004714849706321
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,11714.54876800001,0.02328656914565595
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,5909.53116,0.01174716232789585
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,5565.435485999999,0.01106315751780788
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,5426.925946,0.01078782365353189
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,4982.104659999999,0.009903593126258489
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,3620.292052,0.007196536790785813
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,3534.142274,0.007025285400569234
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,3474.14873,0.006906028241090316
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,3367.515788000001,0.006694059737115949
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,2781.007424,0.005528178929986636
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,2721.723732,0.005410332837891407
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,2709.025955999999,0.005385091776995594
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,2600.442468,0.005169245912894062
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,2135.232164,0.004244485418408781
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,1636.115156,0.003252324051484084
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,1535.92348,0.003053159710014406
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,1494.637586,0.002971090238589484
