sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,1492.05056,0.002965947662377315
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,1394.208556,0.002771454076954773
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,1316.85723,0.0026176925418688
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,1219.00948,0.002423187534356601
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,808.028156,0.001606225207558149
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,690.2497420000001,0.001372101364139728
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,658.458892,0.001308906456560666
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,521.1860679999999,0.001036030977427618
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,357.601868,7.108528711361907E-4
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,274.02453,5.447150625964998E-4
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,236.27331,4.696719335547522E-4
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,210.56438,4.185668685657199E-4
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,210.264704,4.179711626590309E-4
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,203.506524,4.045370279786852E-4
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,116.415286,2.314141723030396E-4
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,108.476524,2.156332375094694E-4
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,35.2495,7.007012692986034E-5
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,33.371,6.633598223453863E-5
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,23.740262,4.719168134833515E-5
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,22.75416,4.523147503886157E-5
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,20.740408,4.122847192547669E-5
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,19.157606,3.808212553631268E-5
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,17.18275,3.415644118367799E-5
https://entity.api.hubmapconsortium.org/entities/27485b21a2285dbcae38f2d56d429dec,http://purl.org/ccf/1.5/aae4b64f-ffda-4c18-9db1-e5aa350b0d3b,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,9.184318,1.825689238213878E-5
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,1169.419845,0.2886076777194522
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,595.37313,0.1469354716020417
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,504.4663800000001,0.1245000852703494
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,473.6090700000001,0.1168846367914763
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,217.735815,0.05373624211371433
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,157.55751,0.03888450094530368
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,137.135955,0.03384455093148286
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,117.22293,0.02893010388648732
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,74.71975499999999,0.0184405071134366
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,71.90238,0.01774519134682684
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,65.04663,0.01605322238034745
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,59.04541500000001,0.01457214889587521
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,58.250445,0.01437595379405818
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,50.39034,0.01243611442808517
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,41.017515,0.01012294241506804
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,37.32366,0.009211315236907417
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,35.81655000000001,0.008839367113205307
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,27.307335,0.006739330252307389
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,23.84976,0.005886015939610023
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,22.87131,0.005644538780254482
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,18.411855,0.004543964887184966
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,17.428125,0.004301184647036949
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,13.991505,0.003453041936234718
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,10.23099,0.002524963363069093
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,7.74312,0.001910967982164733
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,6.342435,0.001565285080685948
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,5.21367,0.001286710840019631
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,4.214265,0.001040062078768953
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,4.19331,0.001034890476873818
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,3.95406,9.758446284647899E-4
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,3.786255000000001,9.344310920289408E-4
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,3.07923,7.59940429661572E-4
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2.39778,5.917615648827544E-4
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,2.23872,5.52506256009442E-4
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,1.935615,4.777012742664184E-4
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,1.820115,4.491963819310256E-4
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.84546,2.086558118950753E-4
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.7725299999999999,1.906570084490129E-4
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.7566900000000001,1.867477660715877E-4
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.7088399999999999,1.74938596389782E-4
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.471075,1.162592394536378E-4
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.39006,9.626509354409795E-5
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.235455,5.810925908943646E-5
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.17226,4.251301085450012E-5
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.15642,3.860376847707482E-5
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.14553,3.591616434259493E-5
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.13827,3.412442825294167E-5
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.048345,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.048345,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.00198,4.886552971781622E-7
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,9.9E-4,2.443276485890811E-7
https://entity.api.hubmapconsortium.org/entities/2d3a82aa3180b216081bbb0ae7bbe521,http://purl.org/ccf/1.5/ba018414-bb8f-4ddb-9586-9d955939f17e,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,9.9E-4,2.443276485890811E-7
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,4749.804756,0.1548052267949792
