sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,4486.598440000001,0.146226829253316
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,4186.264983999999,0.1364383871680978
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,2662.828035999999,0.08678666160083509
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,2455.436652,0.08002737950721033
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,2099.182092,0.06841636162529013
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,2012.29836,0.0655846545282639
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,1659.36652,0.05408193044989983
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,1522.847188,0.04963250416022708
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,1295.96606,0.04223801401172703
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,908.689592,0.02961593278083727
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,372.5546600000001,0.01214226933474956
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,267.503964,0.008718466114478742
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,209.9632999999999,0.006843105757992183
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,183.317244,0.005974659799858634
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,140.220152,0.004570043095806457
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,122.398228,0.003989192486471875
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,119.673096,0.003900375219451933
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,118.771052,0.003870975879232176
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,111.780876,0.003643152666151706
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,111.572788,0.003636370680009513
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,98.880256,0.00322269677217562
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,97.10200800000001,0.00316474026678664
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,83.277228,0.002714164229826965
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,82.28102,0.002681695904643669
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,79.07002,0.002577043269688356
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,73.17029199999999,0.002384759843740166
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,71.47214799999999,0.002329414081007822
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,56.89405599999999,0.001854286164339815
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,37.39633199999999,0.001218818025993054
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,36.93797600000001,0.001203879326787954
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,28.135884,9.170023037673737E-4
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,27.22548000000001,8.873304951489196E-4
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,25.569592,8.333619363227332E-4
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,23.86894,7.779344330707794E-4
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,20.770192,6.769403056143775E-4
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,17.218104,5.611709599920953E-4
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,10.522504,3.429485424876433E-4
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,4.585611999999999,1.494538706579581E-4
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,2.176336,7.09309551379964E-5
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,2.02844,6.611074146644517E-5
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,1.31404,4.28270783047897E-5
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,1.243968,4.054329772659328E-5
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,1.193352,3.889362542173556E-5
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.9151919999999998,2.98278587013463E-5
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.9128359999999999,2.975107215262169E-5
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.446956,1.456715138869105E-5
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.241148,7.859474809780088E-6
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.23294,7.591960381965322E-6
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.168112,5.479091799317224E-6
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.122132,3.980515606465995E-6
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.046132,1.503530163736689E-6
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,218880.615,0.1923133852731772
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,127470.332,0.1119982738938111
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,92264.948,0.08106603909137255
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,89542.50000000001,0.07867403561902217
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,85983.65000000002,0.0755471507133879
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,74780.35,0.06570368170983548
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,73242.46599999999,0.06435246256145426
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,72502.091,0.0637019525899722
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,50721.21700000001,0.0445647913884262
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,48407.02699999999,0.04253149249137522
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,34198.027,0.0300471484970632
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,26503.50400000001,0.02328656914565594
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,13369.98,0.01174716232789585
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,12591.483,0.01106315751780788
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,12278.113,0.01078782365353189
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,11271.73,0.009903593126258485
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,8190.706,0.007196536790785811
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,7995.797,0.007025285400569231
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,7860.065000000001,0.006906028241090313
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,7618.814000000001,0.006694059737115948
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,6291.872,0.005528178929986634
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,6157.746,0.005410332837891406
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,6129.017999999999,0.005385091776995593
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,5883.353999999999,0.00516924591289406
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,4830.841999999999,0.004244485418408779
