sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,3701.618,0.003252324051484084
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,3474.940000000001,0.003053159710014405
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,3381.532999999999,0.002971090238589483
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,3375.679999999999,0.002965947662377314
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,3154.318,0.002771454076954773
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2979.315,0.002617692541868799
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,2757.939999999999,0.0024231875343566
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1828.118,0.001606225207558149
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1561.651,0.001372101364139728
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,1489.726,0.001308906456560665
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,1179.154,0.001036030977427617
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,809.054,7.108528711361906E-4
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,619.965,5.447150625964997E-4
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,534.555,4.69671933554752E-4
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,476.39,4.185668685657198E-4
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,475.712,4.179711626590308E-4
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,460.422,4.045370279786851E-4
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,263.383,2.314141723030395E-4
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,245.422,2.156332375094693E-4
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,79.75000000000001,7.007012692986032E-5
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,75.5,6.63359822345386E-5
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,53.711,4.719168134833514E-5
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,51.48,4.523147503886155E-5
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,46.924,4.122847192547668E-5
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,43.343,3.808212553631267E-5
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,38.875,3.415644118367799E-5
https://entity.api.hubmapconsortium.org/entities/342d960daedcb1c8fdacbb4a8d250ddd,http://purl.org/ccf/1.5/ab795728-23ba-4eca-b1ed-c96e69e94ff0,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,20.779,1.825689238213877E-5
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,20676.344777,0.1570085941751817
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,19687.258508,0.1494978350788054
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,12279.020075,0.09324238401988534
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,10211.901181,0.07754543975626838
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,8281.910421,0.0628897963499072
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,8090.161673,0.06143372654245163
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,7053.463161,0.05356141750000976
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,6973.639078,0.05295526263132647
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,5277.789896,0.04007760466660062
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,5078.020858999999,0.0385606317201062
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,4422.474595,0.03358265333768312
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,4371.718871999999,0.03319723295509017
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,4371.581123999999,0.0331961869471974
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,4360.021771,0.03310840945152885
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,2953.370983,0.02242681823696524
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,2318.139017,0.017603099198011
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,1713.756422,0.01301363899078638
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,988.587374,0.007506970670354408
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,876.9240769999999,0.006659040464506894
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,819.825765,0.006225456782594784
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,432.965805,0.003287783846813915
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,217.935879,0.001654925295122075
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,215.474075,0.001636231256628153
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,14.920934,1.133041113595022E-4
https://entity.api.hubmapconsortium.org/entities/3838f4672dd3d3d1ee6cb0809cf1ea03,http://purl.org/ccf/1.5/f9e28182-3ed3-4a3f-bd45-66ebce1efafb,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,2.04856,1.555601481560215E-5
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,2312.404947,0.1548052267949791
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,2184.26503,0.1462268292533159
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,2038.050058,0.1364383871680977
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,1296.376807,0.08678666160083505
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,1195.409949,0.08002737950721027
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,1021.970229,0.06841636162529009
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,979.67157,0.06558465452826386
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,807.8494899999998,0.0540819304498998
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,741.3861309999999,0.04963250416022705
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,630.930845,0.04223801401172701
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,442.3883539999999,0.02961593278083725
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,181.375295,0.01214226933474955
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,130.232193,0.008718466114478737
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,102.218975,0.006843105757992179
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,89.24655299999998,0.005974659799858629
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,68.26507400000001,0.004570043095806453
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,59.58861099999999,0.003989192486471872
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,58.26190200000002,0.00390037521945193
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,57.82274899999999,0.003870975879232174
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,54.41963699999999,0.003643152666151703
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,54.31833099999999,0.003636370680009511
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,48.139072,0.003222696772175618
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,47.273346,0.003164740266786638
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,40.54286099999999,0.002714164229826963
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,40.057865,0.002681695904643668
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,38.494615,0.002577043269688355
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,35.622379,0.002384759843740164
