sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,34.79565099999999,0.00232941408100782
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,27.69842199999999,0.001854286164339813
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,18.206109,0.001218818025993053
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,17.982962,0.001203879326787953
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,13.697733,9.170023037673731E-4
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,13.25451,8.87330495148919E-4
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,12.448354,8.333619363227327E-4
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,11.620405,7.779344330707791E-4
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,10.111804,6.769403056143771E-4
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,8.382498000000002,5.61170959992095E-4
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,5.122797999999999,3.429485424876431E-4
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,2.232469,1.49453870657958E-4
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,1.059532,7.093095513799638E-5
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.9875299999999999,6.611074146644513E-5
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.6397299999999999,4.282707830478967E-5
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.6056159999999999,4.054329772659325E-5
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.580974,3.889362542173554E-5
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.4455539999999999,2.982785870134628E-5
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.4444069999999999,2.975107215262167E-5
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.217597,1.456715138869104E-5
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.117401,7.859474809780083E-6
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.113405,7.591960381965318E-6
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.08184399999999999,5.479091799317221E-6
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.059459,3.980515606465992E-6
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.022459,1.503530163736688E-6
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,221892.2543499999,0.3330088912100684
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,174830.664116,0.2623803421049387
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,63268.87016,0.09495192322874964
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,33626.01689000001,0.05046486472974056
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,27015.076502,0.04054337407242713
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,26503.895258,0.03977620939707385
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,19603.185026,0.02941984130458711
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,14160.515378,0.02125165449692906
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,9579.661474,0.01437685355430502
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,8175.996482,0.01227027744156244
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,7547.345814,0.01132681836263967
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,7477.717731999999,0.01122232273501253
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,6670.387443999999,0.01001070692248795
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6209.648838000002,0.009319244966002891
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5263.258191999999,0.007898931757688141
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3438.08756,0.005159773285428923
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2778.241718,0.004169497474055186
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2753.19184,0.004131903407862277
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2629.611674,0.00394643819558721
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2457.212908,0.003687707569410919
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2387.685830000001,0.003583363525398751
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1783.492306,0.002676608956191571
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1779.373292,0.002670427269998707
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1339.336962,0.00201003463585876
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1247.835312,0.00187271184782521
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1104.24838,0.001657221112658971
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1005.546208,0.001509092008495198
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1005.08726,0.001508403233823677
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,862.3925300000001,0.001294251487256323
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",815.1572120000001,0.001223362213003767
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",811.667258,0.001218124600202371
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,717.082328,0.001076174522869796
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,714.6325380000002,0.001072497955366404
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,577.2210259999999,8.662750956065452E-4
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,568.7677,8.535886107783864E-4
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,561.75501,8.430641869847717E-4
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,544.6986240000001,8.174665012676682E-4
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,542.37819,8.139840671659022E-4
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,526.232612,7.89753293345177E-4
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",411.9102600000001,6.181819160946798E-4
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,330.71279,4.963233161495356E-4
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,284.907476,4.275801467615276E-4
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,272.41399,4.088303173346468E-4
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,184.1108,2.763076771084177E-4
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,35.59948,5.342657587207035E-5
https://entity.api.hubmapconsortium.org/entities/3b20d9aa8a3a412a73a883e07d86d889,http://purl.org/ccf/1.5/6ee43559-da2f-411b-81a2-a0d0f59fac67,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,30.23032,4.536871002376905E-5
https://entity.api.hubmapconsortium.org/entities/3ccc92785736c04d896dc198ceb0a16a,http://purl.org/ccf/1.5/9882f0ef-d921-4a92-a2f7-2ab4ebe9aec8,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,218880.615,0.1923133852731772
https://entity.api.hubmapconsortium.org/entities/3ccc92785736c04d896dc198ceb0a16a,http://purl.org/ccf/1.5/9882f0ef-d921-4a92-a2f7-2ab4ebe9aec8,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,127470.332,0.1119982738938111
https://entity.api.hubmapconsortium.org/entities/3ccc92785736c04d896dc198ceb0a16a,http://purl.org/ccf/1.5/9882f0ef-d921-4a92-a2f7-2ab4ebe9aec8,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,92264.948,0.08106603909137255
https://entity.api.hubmapconsortium.org/entities/3ccc92785736c04d896dc198ceb0a16a,http://purl.org/ccf/1.5/9882f0ef-d921-4a92-a2f7-2ab4ebe9aec8,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,89542.50000000001,0.07867403561902217
https://entity.api.hubmapconsortium.org/entities/3ccc92785736c04d896dc198ceb0a16a,http://purl.org/ccf/1.5/9882f0ef-d921-4a92-a2f7-2ab4ebe9aec8,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,85983.65000000002,0.0755471507133879
https://entity.api.hubmapconsortium.org/entities/3ccc92785736c04d896dc198ceb0a16a,http://purl.org/ccf/1.5/9882f0ef-d921-4a92-a2f7-2ab4ebe9aec8,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,74780.35,0.06570368170983548
https://entity.api.hubmapconsortium.org/entities/3ccc92785736c04d896dc198ceb0a16a,http://purl.org/ccf/1.5/9882f0ef-d921-4a92-a2f7-2ab4ebe9aec8,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,73242.46599999999,0.06435246256145426
https://entity.api.hubmapconsortium.org/entities/3ccc92785736c04d896dc198ceb0a16a,http://purl.org/ccf/1.5/9882f0ef-d921-4a92-a2f7-2ab4ebe9aec8,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,72502.091,0.0637019525899722
https://entity.api.hubmapconsortium.org/entities/3ccc92785736c04d896dc198ceb0a16a,http://purl.org/ccf/1.5/9882f0ef-d921-4a92-a2f7-2ab4ebe9aec8,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,50721.21700000001,0.0445647913884262
https://entity.api.hubmapconsortium.org/entities/3ccc92785736c04d896dc198ceb0a16a,http://purl.org/ccf/1.5/9882f0ef-d921-4a92-a2f7-2ab4ebe9aec8,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,48407.02699999999,0.04253149249137522
