sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,0.8584520000000001,7.59940429661572E-4
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,0.668472,5.917615648827544E-4
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,0.624128,5.525062560094421E-4
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,0.5396259999999999,4.777012742664184E-4
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.507426,4.491963819310257E-4
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.235704,2.086558118950752E-4
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.215372,1.906570084490129E-4
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.210956,1.867477660715877E-4
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.197616,1.74938596389782E-4
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.13133,1.162592394536378E-4
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.108744,9.626509354409795E-5
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.065642,5.810925908943646E-5
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.048024,4.251301085450012E-5
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.043608,3.860376847707482E-5
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.040572,3.591616434259492E-5
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.03854800000000001,3.412442825294167E-5
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.013478,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.013478,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,5.52E-4,4.886552971781622E-7
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,2.76E-4,2.443276485890811E-7
https://entity.api.hubmapconsortium.org/entities/414abf452403edbecb91fb9d05647829,http://purl.org/ccf/1.5/d9722c2f-1591-4e93-a214-377a5646e6d8,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,2.76E-4,2.443276485890811E-7
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,2.062487,0.2071914834069467
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,1.611344,0.1618709614358215
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,1.525923,0.1532898146435727
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,1.074402,0.1079313198848721
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,0.5333019999999999,0.05357397767059451
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,0.510048,0.05123794803494341
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,0.339794,0.03413472323111857
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,0.304829,0.03062224038040295
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,0.24962,0.02507610379509884
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,0.245161,0.02462816554166424
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,0.197722,0.0198625807009636
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,0.129234,0.01298247415213446
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,0.102816,0.01032859822048266
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,0.09894499999999999,0.009939728747720755
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,0.090013,0.009042445841311721
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,0.076671,0.007702147079857477
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,0.07342299999999999,0.007375862386617828
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,0.072296,0.00726264722366183
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,0.070385,0.007070673686475571
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,0.068208,0.006851978558032617
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,0.066591,0.006689539411182705
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,0.05740699999999999,0.005766941313056803
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,0.057239,0.005750064518578891
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,0.05106499999999999,0.005129842321515593
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,0.033355,0.003350746903635614
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,0.033243,0.003339495707317005
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,0.029099,0.002923201443528488
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,0.024346,0.002445728799757537
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,0.023954,0.002406349612642407
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,0.021217,0.00213139850260641
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.01953,0.001961927358057369
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,0.014378,0.001444372327401375
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,0.01239,0.001244663592746073
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,0.012117,0.001217238801719464
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.010633,0.001068160450497901
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,0.00595,5.9771980442608E-4
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.00588,5.906878067269497E-4
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.005642,5.667790145499065E-4
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.005208,5.231806288152984E-4
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.005082,5.105230329568637E-4
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.00434,4.35983857346082E-4
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.004263,4.282486598770386E-4
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,0.003423,3.438646874874743E-4
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.002604,2.615903144076492E-4
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.002604,2.615903144076492E-4
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.002604,2.615903144076492E-4
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.001806,1.814255406375632E-4
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,8.680000000000001E-4,8.71967714692164E-5
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,6.02E-4,6.047518021252105E-5
https://entity.api.hubmapconsortium.org/entities/4183d2843c53482e94455468c7264de8,http://purl.org/ccf/1.5/bf36d893-81ff-4f38-a6ba-97c9d870c841,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,4.34E-4,4.35983857346082E-5
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,62497.43099999999,0.1548052267949792
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,59034.19000000001,0.146226829253316
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,55082.43399999999,0.1364383871680978
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,35037.211,0.0867866616008351
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,32308.377,0.08002737950721033
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,27620.817,0.06841636162529013
