sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,26477.61,0.06558465452826391
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,21833.77,0.05408193044989983
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,20037.463,0.04963250416022708
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,17052.185,0.04223801401172704
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,11956.442,0.02961593278083727
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,4902.035000000001,0.01214226933474956
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,3519.789,0.008718466114478742
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,2762.674999999999,0.006843105757992183
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,2412.069,0.005974659799858634
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,1845.002,0.004570043095806457
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1610.503,0.003989192486471875
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,1574.646000000001,0.003900375219451933
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,1562.777,0.003870975879232177
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,1470.801,0.003643152666151706
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,1468.063,0.003636370680009513
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,1301.056,0.00322269677217562
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,1277.658,0.00316474026678664
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,1095.753,0.002714164229826965
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,1082.645,0.00268169590464367
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,1040.395,0.002577043269688356
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,962.7669999999999,0.002384759843740166
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,940.4229999999999,0.002329414081007822
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,748.6059999999999,0.001854286164339815
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,492.057,0.001218818025993054
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,486.0260000000001,0.001203879326787954
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,370.209,9.170023037673738E-4
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,358.2300000000001,8.873304951489197E-4
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,336.442,8.333619363227332E-4
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,314.065,7.779344330707795E-4
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,273.292,6.769403056143775E-4
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,226.5540000000001,5.611709599920954E-4
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,138.454,3.429485424876433E-4
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,60.337,1.494538706579581E-4
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,28.636,7.093095513799642E-5
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,26.69,6.611074146644518E-5
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,17.29,4.28270783047897E-5
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,16.368,4.054329772659328E-5
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,15.702,3.889362542173557E-5
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,12.042,2.98278587013463E-5
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,12.011,2.975107215262169E-5
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,5.881,1.456715138869105E-5
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,3.173,7.859474809780088E-6
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,3.065,7.591960381965323E-6
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,2.212,5.479091799317225E-6
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,1.607,3.980515606465995E-6
https://entity.api.hubmapconsortium.org/entities/41e6526c796c3d2a975b28349b6c923e,http://purl.org/ccf/1.5/731ade72-cdb7-4262-8be1-859396820dfd,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.607,1.503530163736689E-6
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,1587.576032,0.2886076777194524
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,808.2641279999999,0.1469354716020418
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,684.8513280000002,0.1245000852703494
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,642.9601920000001,0.1168846367914764
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,295.592864,0.05373624211371435
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,213.896256,0.03888450094530369
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,186.172448,0.03384455093148288
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,159.139008,0.02893010388648734
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,101.437728,0.01844050711343661
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,97.61292799999998,0.01774519134682685
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,88.30572799999999,0.01605322238034746
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,80.158624,0.01457214889587522
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,79.079392,0.01437595379405819
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,68.408704,0.01243611442808518
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,55.68438399999999,0.01012294241506805
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,50.669696,0.009211315236907422
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,48.62368000000001,0.008839367113205314
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,37.071776,0.006739330252307393
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,32.37785599999999,0.005886015939610026
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,31.049536,0.005644538780254485
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,24.99548800000001,0.004543964887184969
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,23.66,0.004301184647036951
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,18.994528,0.00345304193623472
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,13.889344,0.002524963363069095
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,10.511872,0.001910967982164734
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,8.610336,0.001565285080685949
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,7.077952,0.001286710840019631
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,5.721184,0.001040062078768954
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,5.692736,0.001034890476873819
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,5.367935999999999,9.758446284647904E-4
