sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,5.140128000000001,9.344310920289413E-4
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,4.180288000000001,7.599404296615726E-4
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,3.255168,5.917615648827548E-4
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,3.039232,5.525062560094424E-4
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,2.627744,4.777012742664186E-4
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,2.470944,4.491963819310259E-4
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,1.147776,2.086558118950754E-4
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,1.048768,1.906570084490131E-4
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,1.027264,1.867477660715878E-4
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.9623039999999998,1.749385963897821E-4
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.63952,1.162592394536378E-4
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.529536,9.6265093544098E-5
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.319648,5.81092590894365E-5
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.233856,4.251301085450014E-5
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.212352,3.860376847707484E-5
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.197568,3.591616434259494E-5
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.187712,3.412442825294168E-5
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.065632,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.065632,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.002688,4.886552971781625E-7
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.001344,2.443276485890812E-7
https://entity.api.hubmapconsortium.org/entities/42bd24651630e444c02163cd8f0d5f4c,http://purl.org/ccf/1.5/0e8b0f2f-d130-4edc-a00b-15db0110ffa9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.001344,2.443276485890812E-7
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,216132.071675,0.3330088912100683
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,170292.170578,0.2623803421049386
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,61626.45028,0.0949519232287496
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,32753.106745,0.05046486472974054
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,26313.782191,0.04054337407242711
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,25815.87088899999,0.03977620939707383
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,19094.298733,0.02941984130458709
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,13792.917349,0.02125165449692905
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,9330.979517,0.01437685355430501
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,7963.752780999999,0.01227027744156244
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,7351.421487000001,0.01132681836263967
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,7283.600905999999,0.01122232273501252
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,6497.228401999999,0.01001070692248795
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6048.450279000002,0.00931924496600289
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5126.627335999999,0.007898931757688138
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3348.83698,0.005159773285428921
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2706.120319,0.004169497474055184
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2681.72072,0.004131903407862276
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2561.348617,0.003946438195587208
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2393.425214,0.003687707569410919
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2325.703015000001,0.003583363525398749
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1737.193973,0.00267660895619157
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1733.181886,0.002670427269998707
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1304.568621,0.002010034635858759
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1215.442296,0.001872711847825209
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1075.58279,0.00165722111265897
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",979.4428640000001,0.001509092008495198
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,978.9958300000001,0.001508403233823676
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,840.005365,0.001294251487256322
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",793.996246,0.001223362213003767
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",790.5968889999999,0.001218124600202371
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,698.467324,0.001076174522869795
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,696.0811290000001,0.001072497955366404
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,562.236733,8.662750956065449E-4
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,554.0028500000001,8.535886107783863E-4
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,547.172205,8.430641869847714E-4
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,530.5585920000001,8.174665012676679E-4
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,528.2983949999999,8.139840671659018E-4
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,512.571946,7.897532933451767E-4
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",401.2173300000001,6.181819160946797E-4
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,322.127695,4.963233161495354E-4
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,277.511458,4.275801467615274E-4
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,265.342295,4.088303173346467E-4
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,179.3314,2.763076771084176E-4
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,34.67534,5.342657587207034E-5
https://entity.api.hubmapconsortium.org/entities/4367b807cc0c8d290814c214a25e09cb,http://purl.org/ccf/1.5/096e6a9d-464c-448d-a1bb-56093a5fc7aa,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,29.44556,4.536871002376903E-5
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-general-capillary,EC general capillary,3446.284607999999,0.2842016872265366
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cells,CD4 T cells,1733.41152,0.1429477059144604
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_at1,AT1,1663.159104,0.1371542624151647
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_at2,AT2,1262.189376,0.1040878485270504
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd8-t-cells,CD8 T cells,947.829888,0.07816384425941737
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_multiciliated-non-nasal-,Multiciliated (non-nasal),886.2860159999999,0.07308856051173973
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-arterial,EC arterial,414.415296,0.03417521758425954
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-venous-systemic,EC venous systemic,375.38784,0.03095677508603642
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk-cells,NK cells,272.7446399999999,0.02249218961488462
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_alveolar-fibroblasts,Alveolar fibroblasts,266.182848,0.02195106415087026
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_basal-resting,Basal resting,257.016384,0.02119514151794147
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,210.924864,0.0173941531374613
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericytes,Pericytes,98.41478399999998,0.00811588445014323
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b-cells,B cells,57.802752,0.004766768132441215
https://entity.api.hubmapconsortium.org/entities/46c312ed8a0d794e8d83b52bdb3ec3e8,http://purl.org/ccf/1.5/4d36a212-596a-4c02-9488-96eb4f9f2487,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,44.652672,0.00368233218234921
