sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,7283.600905999999,0.01122232273501252
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,6497.228401999999,0.01001070692248795
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6048.450279000002,0.00931924496600289
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5126.627335999999,0.007898931757688138
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3348.83698,0.005159773285428921
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2706.120319,0.004169497474055184
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2681.72072,0.004131903407862276
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2561.348617,0.003946438195587208
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2393.425214,0.003687707569410919
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2325.703015000001,0.003583363525398749
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1737.193973,0.00267660895619157
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1733.181886,0.002670427269998707
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1304.568621,0.002010034635858759
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1215.442296,0.001872711847825209
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1075.58279,0.00165722111265897
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",979.4428640000001,0.001509092008495198
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,978.9958300000001,0.001508403233823676
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,840.005365,0.001294251487256322
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",793.996246,0.001223362213003767
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",790.5968889999999,0.001218124600202371
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,698.467324,0.001076174522869795
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,696.0811290000001,0.001072497955366404
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,562.236733,8.662750956065449E-4
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,554.0028500000001,8.535886107783863E-4
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,547.172205,8.430641869847714E-4
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,530.5585920000001,8.174665012676679E-4
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,528.2983949999999,8.139840671659018E-4
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,512.571946,7.897532933451767E-4
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",401.2173300000001,6.181819160946797E-4
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,322.127695,4.963233161495354E-4
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,277.511458,4.275801467615274E-4
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,265.342295,4.088303173346467E-4
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,179.3314,2.763076771084176E-4
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,34.67534,5.342657587207034E-5
https://entity.api.hubmapconsortium.org/entities/4ab6fc6dab8e5ede99acbeaf77cb984b,http://purl.org/ccf/1.5/6904a86d-aadb-4959-9aac-54afa7e2bf2b,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,29.44556,4.536871002376903E-5
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,402.7031909999999,0.2394423240410083
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,204.652035,0.1216835624233277
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,180.4023,0.1072649706774814
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,136.562292,0.08119824551588117
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,128.43585,0.07636636386668796
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,94.048335,0.05591997383648073
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,87.951132,0.05229465253509127
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,72.98788499999999,0.04339769140602079
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,68.725917,0.04086357807959223
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,52.95926699999999,0.03148892348853594
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,35.825562,0.02130143494530997
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,31.52258999999999,0.01874294114891145
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,28.992582,0.01723862976300454
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,25.631478,0.01524015900069184
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,21.618594,0.01285414793214042
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,21.343806,0.01269076239458062
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,16.830153,0.01000700028792607
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,13.73787,0.00816836715896112
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,11.522889,0.006851366921069594
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,11.232954,0.006678975165125375
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,11.095407,0.006597191424442603
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,10.327959,0.006140876359631946
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,9.829790999999998,0.005844671843877659
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1.876851,0.001115952332542333
https://entity.api.hubmapconsortium.org/entities/4b080d5c3c61100ff442700a5bc9e3ea,http://purl.org/ccf/1.5/401a320b-358c-4091-acac-ef7afb2d8603,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,1.021275,6.072374516768623E-4
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,236167.4896749999,0.3330088912100683
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,186078.235058,0.2623803421049386
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,67339.21508,0.09495192322874961
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,35789.315945,0.05046486472974055
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,28753.066751,0.04054337407242712
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,28208.99912899999,0.03977620939707384
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,20864.338013,0.0294198413045871
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,15071.519189,0.02125165449692905
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,10195.960237,0.01437685355430501
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,8701.991740999998,0.01227027744156244
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,8032.897407,0.01132681836263967
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,7958.789865999999,0.01122232273501253
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7099.520721999998,0.01001070692248795
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6609.140919000002,0.00931924496600289
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5601.865095999999,0.007898931757688138
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3659.27378,0.005159773285428922
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2956.977359,0.004169497474055184
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2930.31592,0.004131903407862277
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2798.785337,0.003946438195587209
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2615.295454,0.003687707569410919
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2541.295415000001,0.00358336352539875
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1898.231653,0.00267660895619157
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1893.847645999999,0.002670427269998707
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1425.501981,0.00201003463585876
