sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1328.113656,0.001872711847825209
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1175.28919,0.00165722111265897
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1070.237104,0.001509092008495198
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1069.74863,0.001508403233823677
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,917.8737649999999,0.001294251487256322
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",867.599606,0.001223362213003767
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",863.8851289999999,0.001218124600202371
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,763.215164,0.001076174522869796
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,760.6077690000002,0.001072497955366404
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,614.356013,8.66275095606545E-4
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,605.35885,8.535886107783862E-4
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,597.895005,8.430641869847716E-4
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,579.7413120000001,8.174665012676681E-4
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,577.2715949999999,8.13984067165902E-4
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,560.087306,7.897532933451768E-4
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",438.4101300000001,6.181819160946797E-4
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,351.988895,4.963233161495355E-4
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,303.236738,4.275801467615275E-4
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,289.939495,4.088303173346468E-4
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,195.9554,2.763076771084176E-4
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,37.88974,5.342657587207034E-5
https://entity.api.hubmapconsortium.org/entities/4c698dfb4bd8549a6becab2112e99f6a,http://purl.org/ccf/1.5/c925bf80-6d96-4a43-b4a5-029200246091,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,32.17516,4.536871002376904E-5
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,13.984412,0.2288309016293707
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,6.887087999999999,0.1126953751534794
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,5.055128,0.08271849385529242
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,4.910463999999999,0.08035131577491897
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,3.987724,0.06525225932767718
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,3.839004,0.06281871176841476
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,3.354312,0.05488755904118226
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,3.102164,0.05076158977025098
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,2.877056,0.04707808369191287
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,2.579616,0.04221098857338806
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,1.948232,0.03187947302633762
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,1.891448,0.03095030032189197
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,1.8421,0.03014280499540944
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,0.813228,0.01330708051723947
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,0.798356,0.01306372576131323
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,0.688168,0.01126068825149608
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,0.6685639999999999,0.01093990243686603
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,0.6138079999999999,0.01004391447186487
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,0.425204,0.006957733703527538
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.213616,0.003495459221486012
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,0.163592,0.002676902315188655
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,0.146692,0.002400362819817926
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,0.131144,0.002145946484076856
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,0.125736,0.002057453845558223
https://entity.api.hubmapconsortium.org/entities/507bb20f36adc8a513fe31a913bcfde6,http://purl.org/ccf/1.5/65f3b03b-1eb1-487d-8c02-c4d107cc9400,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,0.06557199999999999,0.001072973242038428
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,13398.736715,0.1766987947792169
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,10403.235591,0.1371949632144073
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,7335.658077999999,0.09674060837720001
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,6341.973238999999,0.08363617046066765
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,5738.877696999999,0.07568271502118457
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,5402.404433999999,0.07124539967480786
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,4271.613073,0.05633283926814192
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,3402.991305,0.04487769817616379
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,3159.407713,0.04166538584777781
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,2642.346469,0.03484652668327465
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,2226.49777,0.02936243027278665
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,1909.94153,0.02518777505882005
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,1476.914768,0.01947713915484805
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,1391.803931,0.01835472122542385
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,1385.508544,0.01827169942126201
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,1364.745445,0.01799788147504666
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,1083.601988,0.01429024014522278
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,778.2567239999998,0.01026343214921673
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,707.187278,0.009326188159657035
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,425.8491859999999,0.005615980037854676
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,396.443355,0.005228184157712903
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,215.721709,0.002844877602926534
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,191.241785,0.002522043207483543
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,161.509999,0.002129948723907926
https://entity.api.hubmapconsortium.org/entities/513ceb231c3406e87abddcf7bae9b5aa,http://purl.org/ccf/1.5/d14c269b-7528-4830-9b9e-90d4949ee20b,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,15.647716,2.063577049881205E-4
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,21811.603419,0.1548052267949793
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,20602.93231,0.146226829253316
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,19223.769466,0.1364383871680978
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,12227.986639,0.08678666160083512
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,11275.623573,0.08002737950721035
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,9639.665132999999,0.06841636162529016
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,9240.685889999999,0.06558465452826391
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,7619.985729999999,0.05408193044989985
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,6993.074586999998,0.04963250416022709
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,5951.212565,0.04223801401172705
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,4172.798258,0.02961593278083728
