sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,1710.810215,0.01214226933474956
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,1228.406361,0.008718466114478745
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,964.1735749999996,0.006843105757992185
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,841.8120809999998,0.005974659799858635
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,643.9056980000001,0.004570043095806458
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,562.0655469999998,0.003989192486471876
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,549.5514540000001,0.003900375219451933
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,545.4091729999999,0.003870975879232177
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,513.309549,0.003643152666151707
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,512.353987,0.003636370680009514
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,454.068544,0.003222696772175621
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,445.902642,0.003164740266786641
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,382.417797,0.002714164229826966
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,377.843105,0.00268169590464367
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,363.097855,0.002577043269688357
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,336.005683,0.002384759843740166
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,328.2076269999999,0.002329414081007823
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,261.2634939999999,0.001854286164339815
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,171.727893,0.001218818025993054
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,169.623074,0.001203879326787954
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,129.202941,9.170023037673739E-4
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,125.02227,8.873304951489199E-4
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,117.418258,8.333619363227335E-4
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,109.608685,7.779344330707797E-4
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,95.37890799999998,6.769403056143776E-4
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,79.06734600000001,5.611709599920955E-4
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,48.32044599999999,3.429485424876434E-4
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,21.057613,1.494538706579582E-4
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,9.993964,7.093095513799643E-5
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,9.314809999999998,6.611074146644518E-5
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,6.034209999999999,4.282707830478971E-5
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,5.712431999999999,4.054329772659329E-5
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,5.479997999999999,3.889362542173557E-5
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,4.202657999999999,2.98278587013463E-5
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,4.191839,2.97510721526217E-5
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,2.052469,1.456715138869105E-5
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,1.107377,7.85947480978009E-6
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,1.069685,7.591960381965326E-6
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.7719879999999999,5.479091799317226E-6
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.560843,3.980515606465996E-6
https://entity.api.hubmapconsortium.org/entities/51c13b07099ccf9652dd7a8ddd43e20e,http://purl.org/ccf/1.5/80b28f07-c971-40f2-afc1-f7654359e5d9,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.211843,1.503530163736689E-6
https://entity.api.hubmapconsortium.org/entities/524bd079a6c9520688dede8b46f31f07,http://purl.org/ccf/1.5/9e569bdb-0948-48ae-88d8-c21161ce3d65,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-helper,T-helper,4359.827407999999,0.7799656838724318
https://entity.api.hubmapconsortium.org/entities/524bd079a6c9520688dede8b46f31f07,http://purl.org/ccf/1.5/9e569bdb-0948-48ae-88d8-c21161ce3d65,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-reg,T-reg,593.675576,0.1062075475243675
https://entity.api.hubmapconsortium.org/entities/524bd079a6c9520688dede8b46f31f07,http://purl.org/ccf/1.5/9e569bdb-0948-48ae-88d8-c21161ce3d65,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,CD68 / Macrophage,471.235296,0.08430319035910513
https://entity.api.hubmapconsortium.org/entities/524bd079a6c9520688dede8b46f31f07,http://purl.org/ccf/1.5/9e569bdb-0948-48ae-88d8-c21161ce3d65,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-killer,T-Killer,165.02996,0.02952357824409551
https://entity.api.hubmapconsortium.org/entities/54bffc039b6dd6a09499724a5ddc04bd,http://purl.org/ccf/1.5/8ddd44c4-c431-4eaf-82f1-05c62c7b6d95,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-helper,T-helper,4867.035051999999,0.7799656838724318
https://entity.api.hubmapconsortium.org/entities/54bffc039b6dd6a09499724a5ddc04bd,http://purl.org/ccf/1.5/8ddd44c4-c431-4eaf-82f1-05c62c7b6d95,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-reg,T-reg,662.741794,0.1062075475243675
https://entity.api.hubmapconsortium.org/entities/54bffc039b6dd6a09499724a5ddc04bd,http://purl.org/ccf/1.5/8ddd44c4-c431-4eaf-82f1-05c62c7b6d95,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,CD68 / Macrophage,526.057224,0.08430319035910513
https://entity.api.hubmapconsortium.org/entities/54bffc039b6dd6a09499724a5ddc04bd,http://purl.org/ccf/1.5/8ddd44c4-c431-4eaf-82f1-05c62c7b6d95,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-killer,T-Killer,184.22899,0.02952357824409551
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,989.403865,0.1796743913592812
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,906.76936,0.1646680780464153
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,867.0696549999999,0.1574586658080489
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,682.1048049999999,0.1238693015229086
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,302.645755,0.05496005600007955
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,278.414455,0.05055968499552101
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,253.5798699999999,0.04604975825843944
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,191.219885,0.03472527010309057
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,171.39843,0.03112572093114511
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,150.5974,0.02734828227630808
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,113.973875,0.02069750012699192
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",81.56723999999998,0.01481249944567016
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,75.92474,0.01378782914761676
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",69.48822,0.01261896590139137
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",67.66486,0.01228784621425648
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,53.78097999999999,0.0097665525575905
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",43.12979,0.007832310992340438
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,40.43174999999999,0.007342350611133521
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,32.14079,0.005836723592197077
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,27.07511999999999,0.004916804834777457
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,25.16851,0.004570567061277836
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,20.05215,0.003641443069049473
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,19.99258,0.003630625238361827
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",17.29528,0.003140799240144821
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,15.623805,0.002837261661688672
https://entity.api.hubmapconsortium.org/entities/573073ba7915495b206c670e86b5d430,http://purl.org/ccf/1.5/16712e22-7ded-4679-b2b0-a19f266dd979,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,10.13615,0.001840711004273647
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,39498.37639199999,0.1548052267949792
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,37309.60808000001,0.146226829253316
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,34812.09828799999,0.1364383871680978
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,22143.517352,0.08678666160083512
