sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,20418.894264,0.08002737950721034
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,17456.356344,0.06841636162529013
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,16733.84952,0.06558465452826391
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,13798.94264,0.05408193044989984
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,12663.676616,0.04963250416022708
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,10776.98092,0.04223801401172705
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,7556.471344,0.02961593278083727
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,3098.08612,0.01214226933474956
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,2224.506648,0.008718466114478744
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,1746.010599999999,0.006843105757992183
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,1524.427608,0.005974659799858634
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,1166.041264,0.004570043095806457
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1017.837896,0.003989192486471875
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,995.1762720000004,0.003900375219451933
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,987.6750639999999,0.003870975879232177
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,929.5462319999999,0.003643152666151706
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,927.8158159999999,0.003636370680009513
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,822.2673920000001,0.003222696772175621
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,807.479856,0.00316474026678664
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,692.515896,0.002714164229826966
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,684.23164,0.00268169590464367
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,657.52964,0.002577043269688356
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,608.468744,0.002384759843740166
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,594.3473359999999,0.002329414081007822
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,473.1189919999999,0.001854286164339815
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,310.980024,0.001218818025993054
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,307.1684320000001,0.001203879326787954
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,233.972088,9.170023037673739E-4
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,226.4013600000001,8.873304951489198E-4
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,212.631344,8.333619363227333E-4
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,198.48908,7.779344330707796E-4
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,172.720544,6.769403056143776E-4
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,143.182128,5.611709599920954E-4
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,87.50292799999998,3.429485424876433E-4
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,38.132984,1.494538706579582E-4
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,18.097952,7.093095513799643E-5
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,16.86808,6.611074146644518E-5
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,10.92728,4.28270783047897E-5
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,10.344576,4.054329772659329E-5
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,9.923664,3.889362542173557E-5
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,7.610543999999999,2.98278587013463E-5
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,7.590952,2.97510721526217E-5
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,3.716792,1.456715138869105E-5
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,2.005336,7.85947480978009E-6
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,1.93708,7.591960381965324E-6
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1.397984,5.479091799317225E-6
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,1.015624,3.980515606465996E-6
https://entity.api.hubmapconsortium.org/entities/5b6f58d1c87600ce755d8b23c92f999d,http://purl.org/ccf/1.5/9b2bcd9c-b142-45d3-bf38-f4a24afdb73a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.383624,1.503530163736689E-6
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,8483.357025000001,0.2906960807811061
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,3604.67635,0.1235201211432384
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,3482.2084,0.119323556860799
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,2515.80395,0.08620813035728928
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2452.052625,0.08402358710778451
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,1976.6769,0.06773406165827925
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,1862.534025,0.06382276966457848
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,865.8848,0.02967095655955042
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,616.3179,0.02111913921779588
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,540.07745,0.01850663570690092
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,403.45415,0.0138250152426978
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,270.80515,0.00927958065755691
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,258.842375,0.008869656638384066
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,138.00985,0.004729132864025412
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",133.635975,0.004579254895129429
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,124.57665,0.004268822331197311
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",121.76835,0.004172591346075288
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,120.85975,0.004141456683438864
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",112.798675,0.003865230785781026
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,95.75472500000001,0.003281192008274885
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,91.90775000000002,0.003149369128244335
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,90.739825,0.003109348271035832
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,90.14307500000001,0.003088899657863605
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",88.63195,0.00303711849225006
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,73.192075,0.002508045963883829
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,68.36720000000001,0.002342713743558145
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,60.68644999999999,0.002079520303051085
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,58.9875,0.002021303007116513
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,53.17234999999999,0.001822037396913782
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,39.87472499999999,0.001366372562838635
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,36.893725,0.001264223730217922
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,32.153,0.001101775047049243
