sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,31.70805,0.001086528108748476
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",31.19435,0.001068925339437084
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,29.765175,0.001019952324388205
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,24.625975,8.438492446819424E-4
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,22.447975,7.692165182653326E-4
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,18.575975,6.365361157469155E-4
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,18.074925,6.193668193414782E-4
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,13.05645,4.474005788898732E-4
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,12.10385,4.14758184406649E-4
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,5.895725000000001,2.020266441471838E-4
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,4.26525,1.46155755899194E-4
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,3.845875000000001,1.317851867343797E-4
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,2.460425,8.431048020825846E-5
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.04345,1.488885198715194E-6
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,221892.2543499999,0.3330088912100684
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,174830.664116,0.2623803421049387
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,63268.87016,0.09495192322874964
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,33626.01689000001,0.05046486472974056
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,27015.076502,0.04054337407242713
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,26503.895258,0.03977620939707385
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,19603.185026,0.02941984130458711
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,14160.515378,0.02125165449692906
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,9579.661474,0.01437685355430502
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,8175.996482,0.01227027744156244
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,7547.345814,0.01132681836263967
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,7477.717731999999,0.01122232273501253
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,6670.387443999999,0.01001070692248795
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6209.648838000002,0.009319244966002891
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5263.258191999999,0.007898931757688141
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3438.08756,0.005159773285428923
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2778.241718,0.004169497474055186
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2753.19184,0.004131903407862277
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2629.611674,0.00394643819558721
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2457.212908,0.003687707569410919
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2387.685830000001,0.003583363525398751
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1783.492306,0.002676608956191571
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1779.373292,0.002670427269998707
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1339.336962,0.00201003463585876
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1247.835312,0.00187271184782521
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1104.24838,0.001657221112658971
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1005.546208,0.001509092008495198
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1005.08726,0.001508403233823677
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,862.3925300000001,0.001294251487256323
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",815.1572120000001,0.001223362213003767
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",811.667258,0.001218124600202371
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,717.082328,0.001076174522869796
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,714.6325380000002,0.001072497955366404
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,577.2210259999999,8.662750956065452E-4
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,568.7677,8.535886107783864E-4
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,561.75501,8.430641869847717E-4
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,544.6986240000001,8.174665012676682E-4
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,542.37819,8.139840671659022E-4
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,526.232612,7.89753293345177E-4
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",411.9102600000001,6.181819160946798E-4
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,330.71279,4.963233161495356E-4
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,284.907476,4.275801467615276E-4
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,272.41399,4.088303173346468E-4
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,184.1108,2.763076771084177E-4
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,35.59948,5.342657587207035E-5
https://entity.api.hubmapconsortium.org/entities/5c91d282cbf26a0b7a923499863ec0d6,http://purl.org/ccf/1.5/1b9792bd-e6a2-4ba8-b9e6-3b3b387df0f1,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,30.23032,4.536871002376905E-5
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,10338.5169,0.3242498245428998
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,4422.306415,0.1386980447010432
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,4170.499475000001,0.1308005525458885
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2970.6909,0.0931706174505735
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,2310.5562,0.0724666264700413
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,1328.69807,0.04167233271805067
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,1308.40779,0.0410359629375915
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,859.8006149999999,0.02696616944695688
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,729.086735,0.02286655312236378
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,482.1286250000001,0.01512113619153242
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,381.67219,0.01197049265745306
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,378.9551049999999,0.01188527595344804
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",330.9267150000001,0.01037894799739683
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,298.846015,0.009372791945534744
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,181.866155,0.005703919567906479
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,163.10194,0.005115412194916137
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",144.69537,0.004538121743039369
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,112.81468,0.003538238661278718
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",109.13653,0.003422879804328697
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",100.717465,0.003158830291669364
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,96.55171999999999,0.003028178855065294
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,87.95468000000001,0.002758547462230961
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",75.45914,0.002366646313182321
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,67.792655,0.002126200179548707
