sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,66.03155,0.002070966146197983
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,59.68321,0.001871861366368424
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,54.125305,0.001697547222617679
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,52.66139,0.001651634043146481
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,34.27742,0.001075052401450665
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,31.7869,9.96941519509699E-4
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,30.972735,9.71406632740885E-4
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,30.41056,9.537749794896915E-4
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,15.66406,4.912763364181815E-4
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,10.45363,3.278601491995815E-4
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,10.25701,3.216935006252946E-4
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,9.01175,2.826380596548116E-4
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,6.65231,2.0863827676337E-4
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,6.193529999999999,1.942494300900341E-4
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,3.80132,1.192218724362114E-4
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,3.53916,1.109996743371624E-4
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,3.08038,9.66108276638265E-5
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,1.47465,4.624986430715099E-5
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,1.11418,3.494434192095852E-5
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,1.08141,3.391656715857739E-5
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,0.930555,2.918525920071942E-5
https://entity.api.hubmapconsortium.org/entities/5e2860f771e642ff4b18e8742d9f7f14,http://purl.org/ccf/1.5/6607b71b-cc93-47f9-8a9f-e7091073af0a,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.03277,1.027774762381133E-6
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_at2,AT2,22223.219666,0.2113389652784916
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-general-capillary,EC general capillary,17469.802812,0.1661347952905287
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cells,CD4 T cells,12588.547818,0.1197149067596735
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_at1,AT1,11550.46177,0.1098428884584727
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd8-t-cells,CD8 T cells,7534.156505999999,0.07164852186833688
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000583,alveolar macrophage,3027.329,0.02878937381861051
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_alveolar-fibroblasts,Alveolar fibroblasts,2915.288157,0.02772388483076701
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0002063,type II pneumocyte,2482.39,0.02360709842689068
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2475.467,0.0235412618974133
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-venous-systemic,EC venous systemic,1978.358018,0.01881384168263422
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_multiciliated-non-nasal-,Multiciliated (non-nasal),1876.257614,0.01784288454590176
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0002062,type I pneumocyte,1371.743,0.01304503805501887
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,1211.404342,0.01152024522188566
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,1208.558,0.01149317700305196
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000084,T cell,1102.735,0.01048681862389765
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericytes,Pericytes,1058.209231,0.01006338628195461
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-arterial,EC arterial,1051.861829,0.01000302358964235
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,952.318979,0.009056388347942524
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,939.55,0.008934957571930736
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,805.0459999999999,0.007655847856370125
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b-cells,B cells,706.2092960000001,0.006715927940677001
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_alveolar-macrophages,Alveolar macrophages,658.6571869999999,0.006263715630133839
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-aerocyte-capillary,EC aerocyte capillary,539.3996109999999,0.005129596762919422
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,534.06,0.005078817988255366
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adventitial-fibroblasts,Adventitial fibroblasts,524.3371409999999,0.004986355285213627
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-ec-mature,Lymphatic EC mature,509.529833,0.00484554035388
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,492.522,0.00468379881139106
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000158,club cell,392.633,0.003733871743217371
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,366.919,0.003489336062301372
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-monocytes,Classical monocytes,342.80718,0.003260036835350139
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,338.238,0.003216584725895065
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000064,ciliated cell,332.304,0.00316015341491445
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_basal-resting,Basal resting,330.5495139999999,0.003143468557301181
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000066,epithelial cell,325.381,0.003094316885437065
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma-cells,Plasma cells,284.5085970000001,0.002705627420621086
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_club-non-nasal-,Club (non-nasal),254.425195,0.00241953948438636
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,237.36,0.002257252439224607
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,235.382,0.002238442002231069
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_at2-proliferating,AT2 proliferating,183.100493,0.001741253936836358
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m-,Monocyte-derived Mφ,167.680994,0.00159461717525323
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast-cells,Mast cells,157.022541,0.001493257135513549
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-venous-pulmonary,EC venous pulmonary,151.488097,0.001440625532805628
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,125.65245,0.001194933010014526
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_dc2,DC2,114.692352,0.00109070437863333
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000595,enucleate erythrocyte,111.757,0.001062789690134919
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,96.922,9.217114126833813E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000160,goblet cell,90.988,8.652801017027661E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,90.988,8.652801017027661E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,75.164,7.147966057544589E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000646,basal cell,69.23,6.583652947738437E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk-cells,NK cells,64.213792,6.106620265582303E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smg-serous-bronchial-,SMG serous (bronchial),60.329,5.73718328302921E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,58.351,5.549078913093825E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_myofibroblasts,Myofibroblasts,55.855753,5.311785250420339E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000138,chondrocyte,52.417,4.984765803287674E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,43.516,4.138296138578446E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peribronchial-fibroblasts,Peribronchial fibroblasts,37.092445,3.527427197213288E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_goblet-bronchial-,Goblet (bronchial),30.836031,2.932453075107668E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ionocyte,Ionocyte,27.868042,2.650202468019624E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_1000223,lung neuroendocrine cell,18.791,1.786991514386147E-4
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,http://purl.obolibrary.org/obo/CL_0000071,blood vessel endothelial cell,8.901,8.464696647092276E-5
