sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_club-nasal-,Club (nasal),8.897044000000001,8.46093455969357E-5
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t-cells-proliferating,T cells proliferating,6.529378,6.209325251567024E-5
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dcs,Plasmacytoid DCs,5.754002,5.471956121420318E-5
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_goblet-nasal-,Goblet (nasal),5.458290999999999,5.190740088366919E-5
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,Interstitial Mφ perivascular,2.775134,2.639104310193436E-5
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smg-duct,SMG duct,1.585367,1.507656525032102E-5
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_suprabasal,Suprabasal,0.8426279999999999,8.013246159247355E-6
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_alveolar-m-proliferating,Alveolar Mφ proliferating,0.595378,5.661941535055056E-6
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tuft,Tuft,0.58351,5.549078913093826E-6
https://entity.api.hubmapconsortium.org/entities/643e32742a766d63dd15d99a542d4173,http://purl.org/ccf/1.5/d847d5df-16f5-42ab-810b-5238188394bf,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_multiciliated-nasal-,Multiciliated (nasal),0.58351,5.549078913093826E-6
https://entity.api.hubmapconsortium.org/entities/6715f628ca75965bda4213db80a4fe81,http://purl.org/ccf/1.5/29fdd6e1-e463-4db7-a321-463d738dd894,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-helper,T-helper,3917.369675999999,0.7799656838724319
https://entity.api.hubmapconsortium.org/entities/6715f628ca75965bda4213db80a4fe81,http://purl.org/ccf/1.5/29fdd6e1-e463-4db7-a321-463d738dd894,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-reg,T-reg,533.4263219999999,0.1062075475243675
https://entity.api.hubmapconsortium.org/entities/6715f628ca75965bda4213db80a4fe81,http://purl.org/ccf/1.5/29fdd6e1-e463-4db7-a321-463d738dd894,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,CD68 / Macrophage,423.411912,0.08430319035910513
https://entity.api.hubmapconsortium.org/entities/6715f628ca75965bda4213db80a4fe81,http://purl.org/ccf/1.5/29fdd6e1-e463-4db7-a321-463d738dd894,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-killer,T-Killer,148.28187,0.02952357824409551
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,70.460617,0.217319152146036
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,68.52851399999999,0.2113600362072866
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,47.593322,0.1467903748962812
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,43.99814299999999,0.1357018933393678
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,22.793924,0.070302481707777
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,12.301871,0.03794221920494831
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,9.415945,0.02904126122048728
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,8.486579,0.02617485102210152
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,6.921331,0.0213472127932413
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,5.551739,0.0171230293429886
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,4.769115,0.01470921022855849
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,3.17941,0.00980614015237233
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,3.008211,0.009278117221090742
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,2.494614,0.00769404842724598
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,2.225587,0.00686429810666063
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,1.981017,0.006109979633401219
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,1.907646,0.005883684091423398
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,1.834275,0.005657388549445574
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,0.929366,0.002866410198385758
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,0.807081,0.002489250961756053
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,0.807081,0.002489250961756053
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,0.6847960000000001,0.002112091725126348
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,0.635882,0.001961228030474466
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,0.48914,0.00150863694651882
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,0.391312,0.001206909557215056
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.269027,8.297503205853509E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,0.24457,7.543184732594099E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,0.24457,7.543184732594097E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,0.195656,6.034547786075279E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,0.195656,6.034547786075279E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.146742,4.525910839556459E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.122285,3.771592366297049E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,0.097828,3.017273893037639E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.097828,3.017273893037639E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,0.073371,2.26295541977823E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.073371,2.26295541977823E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,0.048914,1.50863694651882E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.048914,1.50863694651882E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.048914,1.50863694651882E-4
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,0.024457,7.543184732594098E-5
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,0.024457,7.543184732594098E-5
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.024457,7.543184732594098E-5
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.024457,7.543184732594098E-5
https://entity.api.hubmapconsortium.org/entities/675ad59881d88d54d7ac65f65a6acc12,http://purl.org/ccf/1.5/d8490f13-1bb3-41bb-acea-82678406ad96,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.024457,7.543184732594098E-5
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,7499.691719999999,0.1548052267949793
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,7084.102800000001,0.1462268292533161
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,6609.892079999999,0.1364383871680978
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,4204.465319999999,0.08678666160083515
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,3877.00524,0.08002737950721037
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,3314.498039999999,0.06841636162529018
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,3177.3132,0.06558465452826394
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,2620.0524,0.05408193044989987
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,2404.495559999999,0.0496325041602271
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,2046.2622,0.04223801401172706
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,1434.77304,0.02961593278083728
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,588.2442000000001,0.01214226933474956
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,422.37468,0.008718466114478747
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,331.5209999999998,0.006843105757992187
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,289.44828,0.005974659799858637
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,221.4002400000001,0.004570043095806459
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,193.26036,0.003989192486471877
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,188.9575200000001,0.003900375219451935
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,187.53324,0.003870975879232178
