sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,176.49612,0.003643152666151708
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,176.16756,0.003636370680009515
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,156.12672,0.003222696772175622
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,153.31896,0.003164740266786641
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,131.49036,0.002714164229826967
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,129.9174,0.002681695904643671
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,124.8474,0.002577043269688358
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,115.53204,0.002384759843740167
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,112.85076,0.002329414081007823
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,89.83271999999998,0.001854286164339816
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,59.04684,0.001218818025993055
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,58.32312,0.001203879326787954
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,44.42508,9.170023037673742E-4
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,42.98760000000001,8.873304951489201E-4
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,40.37304,8.333619363227336E-4
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,37.6878,7.779344330707798E-4
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,32.79503999999999,6.769403056143778E-4
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,27.18648000000001,5.611709599920956E-4
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,16.61448,3.429485424876435E-4
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,7.24044,1.494538706579582E-4
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,3.43632,7.093095513799646E-5
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,3.202799999999999,6.611074146644521E-5
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,2.0748,4.282707830478972E-5
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,1.96416,4.05432977265933E-5
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,1.88424,3.889362542173559E-5
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,1.44504,2.982785870134631E-5
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,1.44132,2.975107215262171E-5
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.70572,1.456715138869106E-5
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.38076,7.859474809780093E-6
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.3678,7.591960381965327E-6
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.26544,5.479091799317228E-6
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.19284,3.980515606465997E-6
https://entity.api.hubmapconsortium.org/entities/6e6aa82966b84161eaa6ef6e98494433,http://purl.org/ccf/1.5/a2d58db6-2ca6-45ee-a0da-3c11e2f436cf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.07284,1.50353016373669E-6
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,1495.091304,0.1673809084772143
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,1363.531176,0.1526522737208592
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,942.5785319999999,0.1055250944040532
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,728.7126840000002,0.08158203498372377
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,557.6757480000001,0.06243382801185098
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,536.736564,0.06008961021637944
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,521.65764,0.05840146983911531
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,468.058752,0.0524008794117574
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,366.701328,0.04105354720225229
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,360.870552,0.04040077062506531
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,294.429744,0.03296248055325029
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,278.995248,0.03123453259752602
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,234.718092,0.02627754396663814
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,147.861252,0.01655360486822704
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,138.240648,0.01547654326449002
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,135.02034,0.01511601807303559
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,114.94728,0.01286876600907895
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,72.928044,0.008164559733260447
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,71.41176,0.007994806225397449
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,43.67916,0.004890040804037475
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,23.733108,0.002657007747553484
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,15.682968,0.001755765299708465
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,10.685304,0.001196258640586148
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,5.727708000000001,6.41237739773656E-4
https://entity.api.hubmapconsortium.org/entities/7113f174c5b0da705b126129dff02f80,http://purl.org/ccf/1.5/fe276ee5-752a-456e-bb25-4e5da071c6ed,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,2.594088,2.90417585165648E-4
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,402.7031909999999,0.2394423240410083
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,204.652035,0.1216835624233277
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,180.4023,0.1072649706774814
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,136.562292,0.08119824551588117
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,128.43585,0.07636636386668796
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,94.048335,0.05591997383648073
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,87.951132,0.05229465253509127
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,72.98788499999999,0.04339769140602079
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,68.725917,0.04086357807959223
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,52.95926699999999,0.03148892348853594
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,35.825562,0.02130143494530997
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,31.52258999999999,0.01874294114891145
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,28.992582,0.01723862976300454
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,25.631478,0.01524015900069184
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,21.618594,0.01285414793214042
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,21.343806,0.01269076239458062
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,16.830153,0.01000700028792607
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,13.73787,0.00816836715896112
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,11.522889,0.006851366921069594
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,11.232954,0.006678975165125375
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,11.095407,0.006597191424442603
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,10.327959,0.006140876359631946
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,9.829790999999998,0.005844671843877659
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1.876851,0.001115952332542333
