sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/750691876232b043dd3b6e2b0098bdbf,http://purl.org/ccf/1.5/4ecffbfc-dc50-4140-95e8-4f97d5804f4f,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,1.021275,6.072374516768623E-4
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,221892.2543499999,0.3330088912100684
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,174830.664116,0.2623803421049387
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,63268.87016,0.09495192322874964
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,33626.01689000001,0.05046486472974056
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,27015.076502,0.04054337407242713
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,26503.895258,0.03977620939707385
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,19603.185026,0.02941984130458711
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,14160.515378,0.02125165449692906
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,9579.661474,0.01437685355430502
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,8175.996482,0.01227027744156244
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,7547.345814,0.01132681836263967
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,7477.717731999999,0.01122232273501253
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,6670.387443999999,0.01001070692248795
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6209.648838000002,0.009319244966002891
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5263.258191999999,0.007898931757688141
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3438.08756,0.005159773285428923
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2778.241718,0.004169497474055186
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2753.19184,0.004131903407862277
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2629.611674,0.00394643819558721
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2457.212908,0.003687707569410919
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2387.685830000001,0.003583363525398751
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1783.492306,0.002676608956191571
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1779.373292,0.002670427269998707
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1339.336962,0.00201003463585876
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1247.835312,0.00187271184782521
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1104.24838,0.001657221112658971
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1005.546208,0.001509092008495198
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1005.08726,0.001508403233823677
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,862.3925300000001,0.001294251487256323
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",815.1572120000001,0.001223362213003767
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",811.667258,0.001218124600202371
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,717.082328,0.001076174522869796
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,714.6325380000002,0.001072497955366404
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,577.2210259999999,8.662750956065452E-4
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,568.7677,8.535886107783864E-4
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,561.75501,8.430641869847717E-4
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,544.6986240000001,8.174665012676682E-4
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,542.37819,8.139840671659022E-4
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,526.232612,7.89753293345177E-4
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",411.9102600000001,6.181819160946798E-4
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,330.71279,4.963233161495356E-4
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,284.907476,4.275801467615276E-4
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,272.41399,4.088303173346468E-4
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,184.1108,2.763076771084177E-4
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,35.59948,5.342657587207035E-5
https://entity.api.hubmapconsortium.org/entities/78181ed33a22ce843cada4581c78ef63,http://purl.org/ccf/1.5/a07c1de5-7229-4161-9c49-defd3ab029f7,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,30.23032,4.536871002376905E-5
https://entity.api.hubmapconsortium.org/entities/79b3df1cdcfbe5c0a218b4f456863b7b,http://purl.org/ccf/1.5/b1c840c9-4f96-4d2c-8471-f5c2ed64b4e4,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-helper,T-helper,4305.869148,0.7799656838724319
https://entity.api.hubmapconsortium.org/entities/79b3df1cdcfbe5c0a218b4f456863b7b,http://purl.org/ccf/1.5/b1c840c9-4f96-4d2c-8471-f5c2ed64b4e4,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-reg,T-reg,586.328106,0.1062075475243675
https://entity.api.hubmapconsortium.org/entities/79b3df1cdcfbe5c0a218b4f456863b7b,http://purl.org/ccf/1.5/b1c840c9-4f96-4d2c-8471-f5c2ed64b4e4,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,CD68 / Macrophage,465.403176,0.08430319035910513
https://entity.api.hubmapconsortium.org/entities/79b3df1cdcfbe5c0a218b4f456863b7b,http://purl.org/ccf/1.5/b1c840c9-4f96-4d2c-8471-f5c2ed64b4e4,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-killer,T-Killer,162.98751,0.02952357824409551
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,5.89282,0.2071914834069467
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,4.60384,0.1618709614358214
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,4.35978,0.1532898146435727
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,3.06972,0.1079313198848721
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,1.52372,0.05357397767059452
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,1.45728,0.05123794803494341
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,0.97084,0.03413472323111857
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,0.8709399999999999,0.03062224038040295
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,0.7132,0.02507610379509884
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,0.70046,0.02462816554166424
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,0.56492,0.0198625807009636
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,0.36924,0.01298247415213446
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,0.29376,0.01032859822048266
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,0.2827,0.009939728747720753
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,0.25718,0.009042445841311721
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,0.21906,0.007702147079857479
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,0.20978,0.007375862386617828
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,0.20656,0.00726264722366183
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,0.2011,0.007070673686475571
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,0.19488,0.006851978558032617
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,0.19026,0.006689539411182706
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,0.16402,0.005766941313056803
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,0.16354,0.005750064518578891
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,0.1459,0.005129842321515593
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,0.09530000000000001,0.003350746903635614
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,0.09498000000000001,0.003339495707317006
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,0.08314,0.002923201443528489
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,0.06956000000000001,0.002445728799757538
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,0.06844,0.002406349612642407
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,0.06061999999999999,0.00213139850260641
