sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.0558,0.001961927358057369
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,0.04108,0.001444372327401375
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,0.03539999999999999,0.001244663592746073
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,0.03462,0.001217238801719464
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.03038,0.001068160450497901
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,0.017,5.977198044260801E-4
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.0168,5.906878067269498E-4
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.01612,5.667790145499066E-4
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.01488,5.231806288152984E-4
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.01452,5.105230329568637E-4
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.0124,4.35983857346082E-4
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.01218,4.282486598770386E-4
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,0.00978,3.438646874874743E-4
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.00744,2.615903144076492E-4
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.00744,2.615903144076492E-4
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.00744,2.615903144076492E-4
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.005160000000000001,1.814255406375632E-4
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.00248,8.71967714692164E-5
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.00172,6.047518021252105E-5
https://entity.api.hubmapconsortium.org/entities/7a766b9b083a02d3f2a6cef68d1240e5,http://purl.org/ccf/1.5/19a9f5af-c334-4e5d-a5f8-4ac2128d0eb5,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.00124,4.35983857346082E-5
https://entity.api.hubmapconsortium.org/entities/7b7f0c98e666fbbcbc25391bbe12edea,http://purl.org/ccf/1.5/bc7cbfcd-cc52-4e82-a079-e353feb729a1,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-helper,T-helper,1219.456676,0.7799656838724318
https://entity.api.hubmapconsortium.org/entities/7b7f0c98e666fbbcbc25391bbe12edea,http://purl.org/ccf/1.5/bc7cbfcd-cc52-4e82-a079-e353feb729a1,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-reg,T-reg,166.052822,0.1062075475243675
https://entity.api.hubmapconsortium.org/entities/7b7f0c98e666fbbcbc25391bbe12edea,http://purl.org/ccf/1.5/bc7cbfcd-cc52-4e82-a079-e353feb729a1,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,CD68 / Macrophage,131.805912,0.08430319035910513
https://entity.api.hubmapconsortium.org/entities/7b7f0c98e666fbbcbc25391bbe12edea,http://purl.org/ccf/1.5/bc7cbfcd-cc52-4e82-a079-e353feb729a1,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-killer,T-Killer,46.15937,0.02952357824409551
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,247938.2977499999,0.3330088912100685
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,195352.54794,0.2623803421049388
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,70695.4644,0.09495192322874965
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,37573.08885000001,0.05046486472974057
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,30186.14643,0.04054337407242713
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,29614.96197,0.03977620939707386
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,21904.23609,0.02941984130458711
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,15822.69777,0.02125165449692906
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,10704.13641,0.01437685355430502
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,9135.707129999999,0.01227027744156244
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,8433.26451,0.01132681836263967
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,8355.46338,0.01122232273501253
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7453.367459999999,0.01001070692248795
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6938.546670000002,0.009319244966002895
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5881.067279999998,0.007898931757688141
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3841.6554,0.005159773285428925
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,3104.35587,0.004169497474055187
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,3076.3656,0.004131903407862279
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2938.27941,0.00394643819558721
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2745.64422,0.00368770756941092
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2667.95595,0.003583363525398751
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1992.84129,0.002676608956191572
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1988.23878,0.002670427269998708
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1496.55033,0.00201003463585876
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1394.30808,0.00187271184782521
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1233.8667,0.001657221112658971
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1123.57872,0.001509092008495199
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1123.0659,0.001508403233823677
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,963.62145,0.001294251487256323
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",910.84158,0.001223362213003767
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",906.94197,0.001218124600202371
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,801.25452,0.001076174522869796
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,798.5171700000002,0.001072497955366405
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,644.97609,8.662750956065455E-4
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,635.5305000000001,8.535886107783867E-4
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,627.6946499999999,8.430641869847718E-4
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,608.6361600000001,8.174665012676684E-4
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,606.0433499999999,8.139840671659022E-4
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,588.00258,7.897532933451771E-4
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",460.2609000000001,6.181819160946799E-4
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,369.53235,4.963233161495357E-4
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,318.35034,4.275801467615276E-4
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,304.39035,4.088303173346469E-4
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,205.722,2.763076771084177E-4
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,39.7782,5.342657587207037E-5
https://entity.api.hubmapconsortium.org/entities/80aebced466874e5980e2a93446628e1,http://purl.org/ccf/1.5/56d664e0-677a-42b9-8f69-ac6b928da7ac,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,33.7788,4.536871002376906E-5
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,554.85196,0.2364065717217485
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,276.183752,0.1176740079922753
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,264.487704,0.1126906560178621
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,188.103448,0.08014550632698528
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,148.243056,0.06316213184236599
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,128.22784,0.05463422000651288
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,110.224088,0.0469633355268968
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,93.67072,0.03991041824184566
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,76.08525599999999,0.03241775433132036
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,73.261344,0.0312145660885251
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,69.393376,0.02956653540587342
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,66.263912,0.02823316018346882
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,61.860136,0.02635683701649196
