sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,54.741232,0.02332367536188369
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,43.244136,0.01842509115193365
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,41.902848,0.01785360664682076
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,29.205904,0.01244380147575671
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,17.997304,0.007668137170992621
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,14.588184,0.006215608514902
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,13.064168,0.005566268828314082
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,11.808576,0.0050312969410358
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,4.490824,0.001913411833393811
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,4.338984,0.001848717146453838
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,0.713752,3.04109340047283E-4
https://entity.api.hubmapconsortium.org/entities/8124e9475115786c1fae3683a6714c32,http://purl.org/ccf/1.5/54299692-7ff8-468b-9c0a-c04a32f6fbe1,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,0.07176,3.057488629354877E-5
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,49.20504699999999,0.2071914834069466
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,38.442064,0.1618709614358214
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,36.404163,0.1532898146435726
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,25.632162,0.1079313198848721
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,12.723062,0.05357397767059449
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,12.168288,0.05123794803494339
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,8.106514,0.03413472323111855
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,7.272349,0.03062224038040294
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,5.95522,0.02507610379509883
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,5.848840999999999,0.02462816554166423
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,4.717082,0.01986258070096359
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,3.083154,0.01298247415213446
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,2.452896,0.01032859822048266
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,2.360545,0.00993972874772075
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,2.147453,0.009042445841311718
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,1.829151,0.007702147079857475
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,1.751663,0.007375862386617826
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,1.724776,0.007262647223661827
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,1.679185,0.00707067368647557
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,1.627248,0.006851978558032615
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,1.588671,0.006689539411182705
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,1.369567,0.0057669413130568
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,1.365559,0.005750064518578888
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,1.218265,0.005129842321515591
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,0.7957550000000001,0.003350746903635613
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,0.7930830000000001,0.003339495707317004
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,0.694219,0.002923201443528487
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,0.5808260000000001,0.002445728799757537
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,0.571474,0.002406349612642406
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,0.506177,0.00213139850260641
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.46593,0.001961927358057368
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,0.343018,0.001444372327401374
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,0.29559,0.001244663592746072
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,0.289077,0.001217238801719464
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.253673,0.0010681604504979
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,0.14195,5.977198044260798E-4
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.14028,5.906878067269496E-4
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.134602,5.667790145499064E-4
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.124248,5.231806288152983E-4
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.121242,5.105230329568635E-4
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.10354,4.359838573460819E-4
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.101703,4.282486598770384E-4
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,0.081663,3.438646874874742E-4
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.06212400000000001,2.615903144076491E-4
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.06212400000000001,2.615903144076491E-4
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.06212400000000001,2.615903144076491E-4
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.04308600000000001,1.814255406375631E-4
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.020708,8.719677146921636E-5
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.014362,6.047518021252103E-5
https://entity.api.hubmapconsortium.org/entities/87416bd6f07aae701f3c741e7ec14dc1,http://purl.org/ccf/1.5/0838235d-f0e1-406b-8133-429be147408d,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.010354,4.359838573460818E-5
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,554.85196,0.2364065717217485
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,276.183752,0.1176740079922753
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,264.487704,0.1126906560178621
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,188.103448,0.08014550632698528
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,148.243056,0.06316213184236599
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,128.22784,0.05463422000651288
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,110.224088,0.0469633355268968
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,93.67072,0.03991041824184566
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,76.08525599999999,0.03241775433132036
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,73.261344,0.0312145660885251
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,69.393376,0.02956653540587342
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,66.263912,0.02823316018346882
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,61.860136,0.02635683701649196
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,54.741232,0.02332367536188369
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,43.244136,0.01842509115193365
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,41.902848,0.01785360664682076
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,29.205904,0.01244380147575671
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,17.997304,0.007668137170992621
