sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,14.588184,0.006215608514902
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,13.064168,0.005566268828314082
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,11.808576,0.0050312969410358
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,4.490824,0.001913411833393811
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,4.338984,0.001848717146453838
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,0.713752,3.04109340047283E-4
https://entity.api.hubmapconsortium.org/entities/8cdf44a106338aada6da04c71eeb767e,http://purl.org/ccf/1.5/93286ce3-669a-4f3f-a85a-7eaaedc15c59,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,0.07176,3.057488629354877E-5
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,82517.991855,0.1923133852731773
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,48056.31516400001,0.1119982738938111
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,34783.88539600001,0.0810660390913726
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,33757.52250000001,0.0786740356190222
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,32415.83605000001,0.07554715071338793
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,28192.19195,0.06570368170983551
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,27612.40968199999,0.06435246256145429
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,27333.288307,0.06370195258997222
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,19121.89880900001,0.04456479138842621
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,18249.449179,0.04253149249137524
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,12892.656179,0.03004714849706321
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,9991.821008000004,0.02328656914565595
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,5040.48246,0.01174716232789585
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,4746.989090999999,0.01106315751780788
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,4628.848601000001,0.01078782365353189
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,4249.442209999999,0.009903593126258489
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,3087.896162,0.007196536790785813
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,3014.415469,0.007025285400569235
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,2963.244505,0.006906028241090316
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,2872.292878000001,0.00669405973711595
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,2372.035744,0.005528178929986636
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,2321.470242,0.005410332837891408
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,2310.639786,0.005385091776995594
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,2218.024458,0.005169245912894063
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,1821.227433999999,0.004244485418408781
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,1395.509986,0.003252324051484085
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,1310.05238,0.003053159710014406
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,1274.837941,0.002971090238589484
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,1272.63136,0.002965947662377315
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,1189.177886,0.002771454076954774
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,1123.201755,0.002617692541868801
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,1039.74338,0.002423187534356601
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,689.200486,0.001606225207558149
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,588.742427,0.001372101364139728
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,561.6267019999999,0.001308906456560666
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,444.5410579999999,0.001036030977427618
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,305.013358,7.108528711361908E-4
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,233.726805,5.447150625964999E-4
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,201.527235,4.696719335547522E-4
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,179.59903,4.185668685657199E-4
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,179.343424,4.179711626590309E-4
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,173.579094,4.045370279786853E-4
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,99.29539100000001,2.314141723030396E-4
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,92.524094,2.156332375094694E-4
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,30.06575,7.007012692986034E-5
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,28.4635,6.633598223453863E-5
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,20.249047,4.719168134833516E-5
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,19.40796,4.523147503886157E-5
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,17.690348,4.12284719254767E-5
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,16.340311,3.808212553631268E-5
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,14.655875,3.4156441183678E-5
https://entity.api.hubmapconsortium.org/entities/940f409ea5b96ff8d98a87d185cc28e2,http://purl.org/ccf/1.5/a619c5f7-b1b1-427d-b76d-846caab056d0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,7.833683,1.825689238213878E-5
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,15023.254077,0.290696080781106
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,6383.554117999999,0.1235201211432384
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,6166.674512000001,0.119323556860799
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,4455.260085999999,0.08620813035728926
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,4342.362284999999,0.0840235871077845
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,3500.515092,0.06773406165827923
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,3298.378437,0.06382276966457846
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,1533.403264,0.02967095655955042
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,1091.442972,0.02111913921779588
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,956.428066,0.01850663570690092
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,714.4806219999999,0.0138250152426978
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,479.5713019999999,0.00927958065755691
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,458.386315,0.008869656638384064
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,244.402898,0.004729132864025411
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",236.657163,0.004579254895129428
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,220.613922,0.00426882233119731
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",215.640678,0.004172591346075287
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,214.03163,0.004141456683438864
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",199.756199,0.003865230785781025
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,169.572913,0.003281192008274884
