sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,162.76027,0.003149369128244335
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,160.691981,0.003109348271035831
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,159.635191,0.003088899657863604
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",156.959126,0.00303711849225006
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,129.616511,0.002508045963883828
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,121.072096,0.002342713743558144
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,107.470186,0.002079520303051085
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,104.4615,0.002021303007116513
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,94.16339799999997,0.001822037396913781
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,70.61451299999999,0.001366372562838635
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,65.33543299999998,0.001264223730217922
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,56.94003999999999,0.001101775047049243
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,56.152074,0.001086528108748476
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",55.24235799999999,0.001068925339437084
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,52.711419,0.001019952324388205
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,43.610363,8.438492446819422E-4
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,39.753323,7.692165182653325E-4
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,32.896363,6.365361157469152E-4
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,32.009049,6.193668193414781E-4
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,23.121786,4.474005788898732E-4
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,21.434818,4.14758184406649E-4
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,10.440793,2.020266441471838E-4
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,7.55337,1.46155755899194E-4
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,6.810695000000001,1.317851867343797E-4
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,4.357188999999999,8.431048020825845E-5
https://entity.api.hubmapconsortium.org/entities/961cdd93ab19fec76c48f5e8417df82f,http://purl.org/ccf/1.5/e8e651c3-abdd-4f68-8e0c-d0e3c04ea3a2,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,0.076946,1.488885198715194E-6
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,218880.615,0.1923133852731772
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,127470.332,0.1119982738938111
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,92264.948,0.08106603909137255
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,89542.50000000001,0.07867403561902217
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,85983.65000000002,0.0755471507133879
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,74780.35,0.06570368170983548
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,73242.46599999999,0.06435246256145426
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,72502.091,0.0637019525899722
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,50721.21700000001,0.0445647913884262
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,48407.02699999999,0.04253149249137522
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,34198.027,0.0300471484970632
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,26503.50400000001,0.02328656914565594
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,13369.98,0.01174716232789585
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,12591.483,0.01106315751780788
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,12278.113,0.01078782365353189
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,11271.73,0.009903593126258485
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,8190.706,0.007196536790785811
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,7995.797,0.007025285400569231
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,7860.065000000001,0.006906028241090313
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,7618.814000000001,0.006694059737115948
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,6291.872,0.005528178929986634
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,6157.746,0.005410332837891406
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,6129.017999999999,0.005385091776995593
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,5883.353999999999,0.00516924591289406
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,4830.841999999999,0.004244485418408779
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,3701.618,0.003252324051484084
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,3474.940000000001,0.003053159710014405
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,3381.532999999999,0.002971090238589483
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,3375.679999999999,0.002965947662377314
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,3154.318,0.002771454076954773
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2979.315,0.002617692541868799
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,2757.939999999999,0.0024231875343566
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1828.118,0.001606225207558149
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1561.651,0.001372101364139728
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,1489.726,0.001308906456560665
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,1179.154,0.001036030977427617
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,809.054,7.108528711361906E-4
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,619.965,5.447150625964997E-4
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,534.555,4.69671933554752E-4
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,476.39,4.185668685657198E-4
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,475.712,4.179711626590308E-4
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,460.422,4.045370279786851E-4
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,263.383,2.314141723030395E-4
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,245.422,2.156332375094693E-4
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,79.75000000000001,7.007012692986032E-5
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,75.5,6.63359822345386E-5
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,53.711,4.719168134833514E-5
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,51.48,4.523147503886155E-5
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,46.924,4.122847192547668E-5
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,43.343,3.808212553631267E-5
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,38.875,3.415644118367799E-5
https://entity.api.hubmapconsortium.org/entities/9d5baa31d4a9a6a43d7e3ba07bc3b36c,http://purl.org/ccf/1.5/e88dfa31-cb6b-4eaa-b16c-e5c97de2701e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,20.779,1.825689238213877E-5
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,13.984412,0.2288309016293707
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,6.887087999999999,0.1126953751534794
