sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,5.055128,0.08271849385529242
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,4.910463999999999,0.08035131577491897
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,3.987724,0.06525225932767718
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,3.839004,0.06281871176841476
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,3.354312,0.05488755904118226
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,3.102164,0.05076158977025098
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,2.877056,0.04707808369191287
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,2.579616,0.04221098857338806
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,1.948232,0.03187947302633762
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,1.891448,0.03095030032189197
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,1.8421,0.03014280499540944
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,0.813228,0.01330708051723947
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,0.798356,0.01306372576131323
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,0.688168,0.01126068825149608
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,0.6685639999999999,0.01093990243686603
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,0.6138079999999999,0.01004391447186487
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,0.425204,0.006957733703527538
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.213616,0.003495459221486012
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,0.163592,0.002676902315188655
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,0.146692,0.002400362819817926
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,0.131144,0.002145946484076856
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,0.125736,0.002057453845558223
https://entity.api.hubmapconsortium.org/entities/9f87133a040070ff261384ec21c61c26,http://purl.org/ccf/1.5/e4d28a22-b26e-4486-a146-cb21d74a9a41,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,0.06557199999999999,0.001072973242038428
https://entity.api.hubmapconsortium.org/entities/a0eede0505104ad98934f52ed2f9bceb,http://purl.org/ccf/1.5/050814f8-c2ee-4686-99a0-b58ab08d13cf,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-helper,T-helper,4349.035755999999,0.7799656838724318
https://entity.api.hubmapconsortium.org/entities/a0eede0505104ad98934f52ed2f9bceb,http://purl.org/ccf/1.5/050814f8-c2ee-4686-99a0-b58ab08d13cf,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-reg,T-reg,592.206082,0.1062075475243675
https://entity.api.hubmapconsortium.org/entities/a0eede0505104ad98934f52ed2f9bceb,http://purl.org/ccf/1.5/050814f8-c2ee-4686-99a0-b58ab08d13cf,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,CD68 / Macrophage,470.068872,0.08430319035910512
https://entity.api.hubmapconsortium.org/entities/a0eede0505104ad98934f52ed2f9bceb,http://purl.org/ccf/1.5/050814f8-c2ee-4686-99a0-b58ab08d13cf,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-killer,T-Killer,164.62147,0.02952357824409551
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,21.262179,0.2886076777194522
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,10.824966,0.1469354716020417
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,9.172116000000003,0.1245000852703494
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,8.611074000000002,0.1168846367914763
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,3.958833,0.05373624211371431
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,2.864682000000001,0.03888450094530367
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,2.493380999999999,0.03384455093148286
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,2.131326,0.02893010388648732
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,1.358541,0.0184405071134366
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,1.307316,0.01774519134682684
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,1.182666,0.01605322238034745
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,1.073553,0.01457214889587521
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,1.059099,0.01437595379405817
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,0.9161880000000001,0.01243611442808517
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,0.7457729999999999,0.01012294241506804
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,0.678612,0.009211315236907415
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,0.6512100000000002,0.008839367113205307
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,0.496497,0.006739330252307388
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,0.433632,0.005886015939610021
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,0.415842,0.005644538780254481
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,0.3347610000000001,0.004543964887184966
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,0.316875,0.004301184647036948
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,0.254391,0.003453041936234718
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,0.186018,0.002524963363069093
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,0.140784,0.001910967982164733
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,0.115317,0.001565285080685948
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,0.094794,0.001286710840019631
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,0.076623,0.001040062078768953
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,0.076242,0.001034890476873818
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,0.071892,9.758446284647898E-4
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,0.06884100000000001,9.344310920289407E-4
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,0.05598600000000001,7.599404296615719E-4
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,0.043596,5.917615648827544E-4
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,0.040704,5.52506256009442E-4
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,0.035193,4.777012742664184E-4
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,0.033093,4.491963819310256E-4
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.015372,2.086558118950752E-4
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.014046,1.906570084490129E-4
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.013758,1.867477660715876E-4
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.012888,1.74938596389782E-4
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.008565,1.162592394536377E-4
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.007092,9.626509354409794E-5
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.004281,5.810925908943645E-5
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.003132,4.251301085450011E-5
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.002844,3.860376847707481E-5
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.002646,3.591616434259492E-5
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.002514,3.412442825294166E-5
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,8.79E-4,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,8.79E-4,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,3.6E-5,4.886552971781622E-7
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,1.8E-5,2.443276485890811E-7
https://entity.api.hubmapconsortium.org/entities/a1b167178431608b253c4a07ae18e5d9,http://purl.org/ccf/1.5/8ae7c9f9-b138-4b44-8aaf-944b7544ff8a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,1.8E-5,2.443276485890811E-7
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_muscle,Muscle,1832.677569,0.1886987746624205
