sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,1384.399431,0.1425425184941805
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,Endothelial cell,1147.994208,0.118201425080658
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,1097.339643,0.1129858571552135
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,911.2354199999999,0.09382392740083571
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-myeloid-,Immune (myeloid),841.561974,0.08665011018983436
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,371.4383789999999,0.0382445707665535
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,289.657215,0.0298241013406703
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,266.570028,0.02744696530158007
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,178.582887,0.01838750717670704
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,168.657795,0.01736558562842633
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,168.351858,0.01733408530452844
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,160.409403,0.01651630286878379
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,147.459204,0.01518290591763984
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,Immune (lymphocyte),97.194654,0.01000749527563947
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,88.382259,0.009100140830717335
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,73.68343199999998,0.007586699137103795
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",64.992051,0.006691804709100764
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",58.90320000000001,0.006064875705201304
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glia,Glia,44.057115,0.004536271822324763
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,42.088086,0.004333533836189258
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",41.839011,0.004307888219036489
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,39.510342,0.004068120463743816
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,37.55856599999999,0.003867158905723283
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",34.788852,0.003581979642984486
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,29.308716,0.003017726025394965
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,24.368283,0.002509042081655495
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,23.637582,0.002433806597969272
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,14.649012,0.001508312570182985
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",13.772025,0.00141801497769094
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,9.875763000000001,0.001016842465078739
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,5.160104999999999,5.313021270624986E-4
https://entity.api.hubmapconsortium.org/entities/a21b7026f56f3bf5230c724575bb288c,http://purl.org/ccf/1.5/1aa69c76-086c-4b61-9765-37d56081d7cc,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,2.081781,2.143473191685626E-4
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,236167.4896749999,0.3330088912100683
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,186078.235058,0.2623803421049386
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,67339.21508,0.09495192322874961
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,35789.315945,0.05046486472974055
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,28753.066751,0.04054337407242712
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,28208.99912899999,0.03977620939707384
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,20864.338013,0.0294198413045871
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,15071.519189,0.02125165449692905
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,10195.960237,0.01437685355430501
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,8701.991740999998,0.01227027744156244
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,8032.897407,0.01132681836263967
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,7958.789865999999,0.01122232273501253
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7099.520721999998,0.01001070692248795
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6609.140919000002,0.00931924496600289
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5601.865095999999,0.007898931757688138
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3659.27378,0.005159773285428922
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2956.977359,0.004169497474055184
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2930.31592,0.004131903407862277
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2798.785337,0.003946438195587209
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2615.295454,0.003687707569410919
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2541.295415000001,0.00358336352539875
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1898.231653,0.00267660895619157
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1893.847645999999,0.002670427269998707
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1425.501981,0.00201003463585876
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1328.113656,0.001872711847825209
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1175.28919,0.00165722111265897
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1070.237104,0.001509092008495198
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1069.74863,0.001508403233823677
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,917.8737649999999,0.001294251487256322
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",867.599606,0.001223362213003767
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",863.8851289999999,0.001218124600202371
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,763.215164,0.001076174522869796
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,760.6077690000002,0.001072497955366404
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,614.356013,8.66275095606545E-4
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,605.35885,8.535886107783862E-4
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,597.895005,8.430641869847716E-4
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,579.7413120000001,8.174665012676681E-4
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,577.2715949999999,8.13984067165902E-4
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,560.087306,7.897532933451768E-4
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",438.4101300000001,6.181819160946797E-4
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,351.988895,4.963233161495355E-4
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,303.236738,4.275801467615275E-4
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,289.939495,4.088303173346468E-4
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,195.9554,2.763076771084176E-4
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,37.88974,5.342657587207034E-5
https://entity.api.hubmapconsortium.org/entities/a5454ec311332fa221916cd5d1c6815d,http://purl.org/ccf/1.5/ead9ee7d-709b-4e1c-8451-a174767baec5,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,32.17516,4.536871002376904E-5
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,6790.645509999998,0.1570085941751816
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,6465.80404,0.1494978350788053
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,4032.74725,0.09324238401988531
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,3353.85203,0.07754543975626836
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,2719.99323,0.06288979634990717
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,2657.01799,0.06143372654245161
