sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,2316.539429999999,0.05356141750000974
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,2290.32314,0.05295526263132645
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,1733.36248,0.0400776046666006
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,1667.75317,0.03856063172010619
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,1452.45485,0.03358265333768311
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,1435.78536,0.03319723295509017
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,1435.74012,0.03319618694719739
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,1431.94373,0.03310840945152884
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,969.9632899999999,0.02242681823696523
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,761.3367099999998,0.01760309919801099
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,562.8418599999999,0.01301363899078637
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,324.67762,0.007506970670354407
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,288.00451,0.006659040464506893
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,269.25195,0.006225456782594781
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,142.19715,0.003287783846813914
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,71.57576999999999,0.001654925295122075
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,70.76724999999999,0.001636231256628153
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,4.90042,1.133041113595022E-4
https://entity.api.hubmapconsortium.org/entities/a596becf59c13e14a6489fb97fcdd2c9,http://purl.org/ccf/1.5/3c6f0725-dbe0-4245-82c4-1f11f2b72ba0,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,0.6728,1.555601481560215E-5
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,3331.07471,0.2886076777194523
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,1695.91134,0.1469354716020417
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,1436.96484,0.1245000852703494
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,1349.06826,0.1168846367914763
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,620.21717,0.05373624211371432
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,448.80018,0.03888450094530367
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,390.6296899999999,0.03384455093148286
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,333.9077399999999,0.02893010388648732
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,212.83809,0.0184405071134366
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,204.81284,0.01774519134682684
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,185.28434,0.01605322238034745
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,168.18997,0.01457214889587521
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,165.92551,0.01437595379405818
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,143.53612,0.01243611442808517
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,116.83777,0.01012294241506804
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,106.31588,0.009211315236907417
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,102.0229,0.008839367113205309
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,77.78452999999999,0.006739330252307388
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,67.93567999999999,0.005886015939610022
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,65.14858,0.005644538780254481
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,52.44589000000001,0.004543964887184966
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,49.64375,0.004301184647036949
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,39.85458999999999,0.003453041936234717
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,29.14282,0.002524963363069094
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,22.05616,0.001910967982164733
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,18.06633,0.001565285080685948
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,14.85106,0.001286710840019631
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,12.00427,0.001040062078768953
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,11.94458,0.001034890476873818
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,11.26308,9.758446284647899E-4
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,10.78509,9.344310920289408E-4
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,8.77114,7.59940429661572E-4
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,6.830039999999999,5.917615648827544E-4
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,6.37696,5.525062560094421E-4
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,5.51357,4.777012742664184E-4
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,5.18457,4.491963819310256E-4
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,2.40828,2.086558118950752E-4
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,2.20054,1.906570084490129E-4
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,2.15542,1.867477660715877E-4
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,2.01912,1.74938596389782E-4
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1.34185,1.162592394536378E-4
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,1.11108,9.626509354409795E-5
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.67069,5.810925908943646E-5
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.49068,4.251301085450012E-5
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.44556,3.860376847707482E-5
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.41454,3.591616434259492E-5
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.39386,3.412442825294166E-5
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.13771,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.13771,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.00564,4.886552971781623E-7
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.00282,2.443276485890811E-7
https://entity.api.hubmapconsortium.org/entities/a84a10c41fa408714f1510569a138b08,http://purl.org/ccf/1.5/18a43fde-687e-4074-afe7-5af1accd9909,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.00282,2.443276485890811E-7
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,2962.530274,0.2886076777194524
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,1508.278596,0.1469354716020418
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,1277.981496,0.1245000852703494
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,1199.809644,0.1168846367914763
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,551.597398,0.05373624211371434
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,399.1456920000001,0.03888450094530369
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,347.4110859999999,0.03384455093148287
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,296.964756,0.02893010388648734
