sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,189.290046,0.01844050711343661
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,182.152696,0.01774519134682685
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,164.784796,0.01605322238034746
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,149.581718,0.01457214889587522
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,147.567794,0.01437595379405818
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,127.655528,0.01243611442808517
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,103.911038,0.01012294241506805
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,94.55327199999999,0.00921131523690742
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,90.73526000000001,0.00883936711320531
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,69.17858199999999,0.006739330252307391
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,60.41939199999999,0.005886015939610025
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,57.940652,0.005644538780254484
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,46.64336600000001,0.004543964887184968
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,44.15125,0.00430118464703695
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,35.44514599999999,0.00345304193623472
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,25.918508,0.002524963363069095
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,19.615904,0.001910967982164734
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,16.067502,0.001565285080685949
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,13.207964,0.001286710840019631
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,10.676138,0.001040062078768954
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,10.623052,0.001034890476873818
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,10.016952,9.758446284647903E-4
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,9.591846,9.344310920289411E-4
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,7.800716,7.599404296615723E-4
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,6.074376,5.917615648827547E-4
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,5.671424,5.525062560094423E-4
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,4.903557999999999,4.777012742664186E-4
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,4.610958,4.491963819310258E-4
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,2.141832,2.086558118950754E-4
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,1.957076,1.90657008449013E-4
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,1.916948,1.867477660715877E-4
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,1.795728,1.749385963897821E-4
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1.19339,1.162592394536378E-4
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.9881519999999999,9.626509354409799E-5
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.596486,5.810925908943648E-5
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.436392,4.251301085450013E-5
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.396264,3.860376847707483E-5
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.368676,3.591616434259494E-5
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.350284,3.412442825294168E-5
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.122474,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.122474,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.005016,4.886552971781624E-7
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.002508,2.443276485890812E-7
https://entity.api.hubmapconsortium.org/entities/a96d7a2687372052a139c4f3cf6b6864,http://purl.org/ccf/1.5/5f2d29d1-9989-435c-9311-59799db1e8d7,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.002508,2.443276485890812E-7
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,6360.070944,0.1673809084772142
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,5800.418336000001,0.1526522737208592
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,4009.699152,0.1055250944040532
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,3099.920624000001,0.08158203498372377
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,2372.334928,0.06243382801185098
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,2283.260304,0.06008961021637944
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,2219.11504,0.05840146983911531
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,1991.107072,0.0524008794117574
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,1559.935808,0.04105354720225229
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,1535.131872,0.04040077062506531
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,1252.494784,0.03296248055325029
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,1186.836928,0.03123453259752603
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,998.4833120000001,0.02627754396663814
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,628.997072,0.01655360486822704
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,588.0713280000001,0.01547654326449002
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,574.37224,0.01511601807303559
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,488.9820800000001,0.01286876600907895
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,310.233584,0.008164559733260447
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,303.78336,0.007994806225397449
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,185.80976,0.004890040804037475
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,100.959888,0.002657007747553484
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,66.714848,0.001755765299708465
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,45.454944,0.001196258640586148
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,24.365488,6.41237739773656E-4
https://entity.api.hubmapconsortium.org/entities/abe01e040eecba80c655fbca3aba165a,http://purl.org/ccf/1.5/3baf4809-eff0-4a0e-8ccb-0d7e6d83f371,large intestine,UBERON:0000059,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,11.035168,2.90417585165648E-4
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,203777.852565,0.1923133852731773
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,118674.879092,0.1119982738938112
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,85898.66658800001,0.0810660390913726
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,83364.06750000002,0.0786740356190222
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,80050.77815000003,0.07554715071338794
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,69620.50585000002,0.06570368170983552
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,68188.735846,0.0643524625614543
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,67499.446721,0.06370195258997222
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,47221.45302700001,0.04456479138842621
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,45066.94213699999,0.04253149249137524
