sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,31838.363137,0.03004714849706321
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,24674.76222400001,0.02328656914565595
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,12447.45138,0.01174716232789585
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,11722.670673,0.01106315751780788
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,11430.923203,0.01078782365353189
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,10493.98063,0.009903593126258489
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,7625.547286000001,0.007196536790785814
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,7444.087007,0.007025285400569235
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,7317.720515000001,0.006906028241090317
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,7093.115834000001,0.00669405973711595
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,5857.732832000001,0.005528178929986636
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,5732.861526000001,0.005410332837891409
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,5706.115758,0.005385091776995595
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,5477.402574,0.005169245912894063
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,4497.513901999999,0.004244485418408781
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,3446.206358,0.003252324051484085
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,3235.16914,0.003053159710014406
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,3148.207222999999,0.002971090238589484
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,3142.75808,0.002965947662377315
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,2936.670058,0.002771454076954774
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2773.742265,0.002617692541868801
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,2567.642139999999,0.002423187534356602
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1701.977858,0.001606225207558149
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1453.897081,0.001372101364139728
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,1386.934906,0.001308906456560666
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,1097.792374,0.001036030977427618
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,753.229274,7.10852871136191E-4
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,577.1874150000001,5.447150625964999E-4
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,497.670705,4.696719335547522E-4
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,443.51909,4.185668685657199E-4
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,442.887872,4.17971162659031E-4
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,428.652882,4.045370279786853E-4
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,245.2095730000001,2.314141723030396E-4
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,228.487882,2.156332375094694E-4
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,74.24725000000002,7.007012692986035E-5
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,70.29050000000001,6.633598223453864E-5
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,50.004941,4.719168134833516E-5
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,47.92788000000001,4.523147503886158E-5
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,43.686244,4.12284719254767E-5
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,40.35233300000001,3.808212553631269E-5
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,36.192625,3.4156441183678E-5
https://entity.api.hubmapconsortium.org/entities/b40570529f88ddc2742b183843091cd5,http://purl.org/ccf/1.5/c207b7e4-7788-4125-a961-9f5f20f6bfbf,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,19.345249,1.825689238213878E-5
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,7627.852245000002,0.1766987947792169
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,5922.524313,0.1371949632144073
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,4176.163554000001,0.09674060837720004
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,3610.462377,0.08363617046066767
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,3267.122271,0.07568271502118457
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,3075.569262,0.07124539967480788
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,2431.813839,0.05633283926814193
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,1937.310615,0.04487769817616379
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,1798.639359,0.04166538584777781
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,1504.278267,0.03484652668327465
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,1267.53711,0.02936243027278666
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,1087.32279,0.02518777505882005
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,840.8022239999999,0.01947713915484805
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,792.348933,0.01835472122542385
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,788.7649919999999,0.01827169942126201
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,776.944635,0.01799788147504666
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,616.8906840000001,0.01429024014522278
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,443.058732,0.01026343214921673
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,402.5991540000001,0.009326188159657037
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,242.434398,0.005615980037854677
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,225.693765,0.005228184157712904
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,122.809587,0.002844877602926534
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,108.873255,0.002522043207483544
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,91.94705700000002,0.002129948723907926
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,8.908188,2.063577049881205E-4
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,941.2707039999999,0.1796743913592813
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,862.656256,0.1646680780464154
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,824.8878879999999,0.157458665808049
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,648.9213279999999,0.1238693015229087
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,287.922448,0.05496005600007956
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,264.869968,0.05055968499552102
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,241.2435519999999,0.04604975825843945
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,181.917296,0.03472527010309057
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,163.060128,0.03112572093114511
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,143.27104,0.02734828227630809
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,108.4292,0.02069750012699192
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",77.59910399999998,0.01481249944567017
https://entity.api.hubmapconsortium.org/entities/b612b60ac6a76b2cd66946eb109b2aa5,http://purl.org/ccf/1.5/5c22f6e2-5d79-4cb3-bfdc-c3965970b1ab,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,72.231104,0.01378782914761676
