sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,15.702,3.889362542173557E-5
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,12.042,2.98278587013463E-5
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,12.011,2.975107215262169E-5
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,5.881,1.456715138869105E-5
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,3.173,7.859474809780088E-6
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,3.065,7.591960381965323E-6
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,2.212,5.479091799317225E-6
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,1.607,3.980515606465995E-6
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.607,1.503530163736689E-6
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,928.4484830000001,0.2886076777194523
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,472.690182,0.1469354716020417
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,400.5157320000001,0.1245000852703494
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,376.0168980000001,0.1168846367914763
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,172.869041,0.05373624211371432
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,125.091114,0.03888450094530368
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,108.877637,0.03384455093148286
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,93.06790199999999,0.02893010388648732
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,59.322957,0.0184405071134366
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,57.08613199999999,0.01774519134682684
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,51.64308199999999,0.01605322238034745
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,46.878481,0.01457214889587521
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,46.24732299999999,0.01437595379405818
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,40.00687600000001,0.01243611442808517
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,32.56542099999999,0.01012294241506804
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,29.632724,0.009211315236907418
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,28.43617000000001,0.008839367113205309
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,21.680369,0.006739330252307388
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,18.935264,0.005886015939610023
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,18.158434,0.005644538780254482
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,14.617897,0.004543964887184966
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,13.836875,0.004301184647036949
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,11.108407,0.003453041936234718
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,8.122786,0.002524963363069094
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,6.147568,0.001910967982164733
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,5.035509,0.001565285080685948
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,4.139338,0.001286710840019631
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,3.345871,0.001040062078768954
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,3.329234,0.001034890476873818
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,3.139284,9.7584462846479E-4
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,3.006057000000001,9.344310920289409E-4
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,2.444722000000001,7.599404296615721E-4
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,1.903692,5.917615648827545E-4
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1.777408,5.525062560094421E-4
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,1.536761,4.777012742664184E-4
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,1.445061,4.491963819310257E-4
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.671244,2.086558118950753E-4
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.6133419999999999,1.906570084490129E-4
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.600766,1.867477660715877E-4
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.5627759999999999,1.749385963897821E-4
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.374005,1.162592394536378E-4
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.309684,9.626509354409796E-5
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.186937,5.810925908943646E-5
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.136764,4.251301085450012E-5
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.124188,3.860376847707482E-5
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.115542,3.591616434259493E-5
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.109778,3.412442825294167E-5
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.038383,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.038383,1.193133350610013E-5
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.001572,4.886552971781623E-7
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,7.86E-4,2.443276485890811E-7
https://entity.api.hubmapconsortium.org/entities/bbddf229fe06be8c7fd22c46af7e835b,http://purl.org/ccf/1.5/ba54628b-f2ab-4ce0-a767-32123813092f,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,7.86E-4,2.443276485890811E-7
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,218880.615,0.1923133852731772
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,127470.332,0.1119982738938111
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,92264.948,0.08106603909137255
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,89542.50000000001,0.07867403561902217
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,85983.65000000002,0.0755471507133879
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,74780.35,0.06570368170983548
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,73242.46599999999,0.06435246256145426
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,72502.091,0.0637019525899722
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,50721.21700000001,0.0445647913884262
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,48407.02699999999,0.04253149249137522
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,34198.027,0.0300471484970632
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,26503.50400000001,0.02328656914565594
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,13369.98,0.01174716232789585
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,12591.483,0.01106315751780788
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,12278.113,0.01078782365353189
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,11271.73,0.009903593126258485
