sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,8190.706,0.007196536790785811
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,7995.797,0.007025285400569231
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,7860.065000000001,0.006906028241090313
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,7618.814000000001,0.006694059737115948
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,6291.872,0.005528178929986634
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,6157.746,0.005410332837891406
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,6129.017999999999,0.005385091776995593
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,5883.353999999999,0.00516924591289406
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,4830.841999999999,0.004244485418408779
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,3701.618,0.003252324051484084
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,3474.940000000001,0.003053159710014405
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,3381.532999999999,0.002971090238589483
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,3375.679999999999,0.002965947662377314
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,3154.318,0.002771454076954773
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2979.315,0.002617692541868799
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,2757.939999999999,0.0024231875343566
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1828.118,0.001606225207558149
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1561.651,0.001372101364139728
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,1489.726,0.001308906456560665
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,1179.154,0.001036030977427617
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,809.054,7.108528711361906E-4
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,619.965,5.447150625964997E-4
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,534.555,4.69671933554752E-4
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,476.39,4.185668685657198E-4
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,475.712,4.179711626590308E-4
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,460.422,4.045370279786851E-4
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,263.383,2.314141723030395E-4
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,245.422,2.156332375094693E-4
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,79.75000000000001,7.007012692986032E-5
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,75.5,6.63359822345386E-5
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,53.711,4.719168134833514E-5
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,51.48,4.523147503886155E-5
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,46.924,4.122847192547668E-5
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,43.343,3.808212553631267E-5
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,38.875,3.415644118367799E-5
https://entity.api.hubmapconsortium.org/entities/bcd025e5950b371b98bd49503154e100,http://purl.org/ccf/1.5/c11ab720-9dc0-4948-8077-3add6ba2492e,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,20.779,1.825689238213877E-5
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_enterocyte,Enterocyte,7627.852245000002,0.1766987947792169
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,5922.524313,0.1371949632144073
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd8-t,CD8+ T,4176.163554000001,0.09674060837720004
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_stroma,Stroma,3610.462377,0.08363617046066767
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,3267.122271,0.07568271502118457
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_goblet,Goblet,3075.569262,0.07124539967480788
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cell,CD4+ T cell,2431.813839,0.05633283926814193
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,1937.310615,0.04487769817616379
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,1798.639359,0.04166538584777781
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_b,B,1504.278267,0.03484652668327465
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nerve,Nerve,1267.53711,0.02936243027278666
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_lymphatic,Lymphatic,1087.32279,0.02518777505882005
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_ta,TA,840.8022239999999,0.01947713915484805
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_paneth,Paneth,792.348933,0.01835472122542385
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,788.7649919999999,0.01827169942126201
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cycling-ta,Cycling TA,776.944635,0.01799788147504666
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_dc,DC,616.8906840000001,0.01429024014522278
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_m1-macrophage,M1 Macrophage,443.058732,0.01026343214921673
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd66-enterocyte,CD66+ Enterocyte,402.5991540000001,0.009326188159657037
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neuroendocrine,Neuroendocrine,242.434398,0.005615980037854677
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,225.693765,0.005228184157712904
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_muc1-enterocyte,MUC1+ Enterocyte,122.809587,0.002844877602926534
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_nk,NK,108.873255,0.002522043207483544
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd7-immune,CD7+ Immune,91.94705700000002,0.002129948723907926
https://entity.api.hubmapconsortium.org/entities/bf1db74f40506e87055eda7b84a79174,http://purl.org/ccf/1.5/7f4ad752-8a2d-4088-b91e-4e0d1a724d98,small intestine,UBERON:0002108,spatial,https://purl.org/ccf/ASCTB-TEMP_cd57-enterocyte,CD57+ Enterocyte,8.908188,2.063577049881205E-4
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_muscle,Muscle,2028.766527,0.1886987746624205
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,1532.524473,0.1425425184941805
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial-cell,Endothelial cell,1270.824864,0.118201425080658
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,1214.750469,0.1129858571552135
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002129,regular atrial cardiac myocyte,1008.73386,0.09382392740083571
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-myeloid-,Immune (myeloid),931.605642,0.08665011018983436
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,411.180757,0.0382445707665535
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,320.649345,0.0298241013406703
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,295.091924,0.02744696530158007
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,197.690521,0.01838750717670704
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,186.703485,0.01736558562842633
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,186.364814,0.01733408530452845
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,177.572549,0.01651630286878379
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,163.236732,0.01518290591763984
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_immune-lymphocyte-,Immune (lymphocyte),107.594082,0.01000749527563947
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,97.83879700000001,0.009100140830717337
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,81.56725599999999,0.007586699137103795
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",71.94593300000003,0.006691804709100766
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",65.20560000000002,0.006064875705201306
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glia,Glia,48.77104500000001,0.004536271822324764
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,46.591338,0.004333533836189259
