sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",46.315613,0.004307888219036489
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,43.73778600000001,0.004068120463743816
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,41.577178,0.003867158905723284
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",38.511116,0.003581979642984487
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,32.444628,0.003017726025394966
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,26.975589,0.002509042081655495
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,26.166706,0.002433806597969273
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,16.216396,0.001508312570182985
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",15.245575,0.00141801497769094
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,10.932429,0.001016842465078739
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,5.712215,5.313021270624988E-4
https://entity.api.hubmapconsortium.org/entities/bf1ef09d33aff32185133ee9a1f8aa09,http://purl.org/ccf/1.5/7c0d5c79-3285-4458-9321-20ae95e57510,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,2.304523,2.143473191685626E-4
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,245684.3132249999,0.3330088912100682
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,193576.615686,0.2623803421049385
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,70052.77836,0.09495192322874958
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,37231.515315,0.05046486472974054
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,29911.726917,0.04054337407242711
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,29345.73504299999,0.03977620939707383
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,21705.106671,0.02941984130458709
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,15678.855063,0.02125165449692904
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,10606.826079,0.01437685355430501
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,9052.655246999999,0.01227027744156243
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,8356.598469,0.01132681836263966
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,8279.504621999999,0.01122232273501252
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,7385.609573999998,0.01001070692248795
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6875.468973000003,0.009319244966002888
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5827.603031999999,0.007898931757688136
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3806.73126,0.00515977328542892
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,3076.134453,0.004169497474055183
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,3048.39864,0.004131903407862275
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2911.567779,0.003946438195587208
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2720.683818,0.003687707569410917
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2643.701805000001,0.003583363525398749
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1974.724551,0.00267660895619157
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1970.163882,0.002670427269998706
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1482.945327,0.002010034635858759
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1381.632552,0.001872711847825208
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1222.64973,0.00165722111265897
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1113.364368,0.001509092008495197
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1112.85621,0.001508403233823676
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,954.861255,0.001294251487256322
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",902.561202,0.001223362213003766
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",898.6970429999999,0.00121812460020237
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,793.970388,0.001076174522869795
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,791.2579230000002,0.001072497955366404
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,639.112671,8.662750956065448E-4
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,629.75295,8.53588610778386E-4
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,621.988335,8.430641869847713E-4
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,603.1031040000001,8.174665012676678E-4
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,600.533865,8.139840671659018E-4
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,582.657102,7.897532933451766E-4
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",456.0767100000001,6.181819160946795E-4
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,366.172965,4.963233161495354E-4
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,315.456246,4.275801467615274E-4
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,301.623165,4.088303173346466E-4
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,203.8518,2.763076771084175E-4
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,39.41658,5.342657587207033E-5
https://entity.api.hubmapconsortium.org/entities/c0b8610f24eff6d793802ab62f5a13c4,http://purl.org/ccf/1.5/575d7eda-45fc-4aa2-8208-58612c5302be,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,33.47172,4.536871002376902E-5
https://entity.api.hubmapconsortium.org/entities/c1cdc5b5cabbe591f63e78273abe1206,http://purl.org/ccf/1.5/71888798-9acb-4589-9b39-59a987d048ad,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-helper,T-helper,2055.809706,0.7799656838724319
https://entity.api.hubmapconsortium.org/entities/c1cdc5b5cabbe591f63e78273abe1206,http://purl.org/ccf/1.5/71888798-9acb-4589-9b39-59a987d048ad,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-reg,T-reg,279.938607,0.1062075475243675
https://entity.api.hubmapconsortium.org/entities/c1cdc5b5cabbe591f63e78273abe1206,http://purl.org/ccf/1.5/71888798-9acb-4589-9b39-59a987d048ad,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,CD68 / Macrophage,222.203772,0.08430319035910513
https://entity.api.hubmapconsortium.org/entities/c1cdc5b5cabbe591f63e78273abe1206,http://purl.org/ccf/1.5/71888798-9acb-4589-9b39-59a987d048ad,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-killer,T-Killer,77.817345,0.02952357824409551
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,221892.2543499999,0.3330088912100684
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ventricular-cardiomycoyte,Ventricular Cardiomycoyte,174830.664116,0.2623803421049387
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002131,regular ventricular cardiac myocyte,63268.87016,0.09495192322874964
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000669,pericyte,33626.01689000001,0.05046486472974056
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,27015.076502,0.04054337407242713
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,26503.895258,0.03977620939707385
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,19603.185026,0.02941984130458711
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000003,native cell,14160.515378,0.02125165449692906
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,9579.661474,0.01437685355430502
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericyte,Pericyte,8175.996482,0.01227027744156244
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-cdc,Monocyte/cDC,7547.345814,0.01132681836263967
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_capillary-endothelial,Capillary Endothelial,7477.717731999999,0.01122232273501253
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macrophage,Macrophage,6670.387443999999,0.01001070692248795
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,6209.648838000002,0.009319244966002891
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,5263.258191999999,0.007898931757688141
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,3438.08756,0.005159773285428923
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,2778.241718,0.004169497474055186
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesothelial,Mesothelial,2753.19184,0.004131903407862277
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_arterial-endothelial,Arterial Endothelial,2629.611674,0.00394643819558721
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_venous-endothelial,Venous Endothelial,2457.212908,0.003687707569410919
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth Muscle,2387.685830000001,0.003583363525398751
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endocardial,Endocardial,1783.492306,0.002676608956191571
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk,NK,1779.373292,0.002670427269998707
