sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,1339.336962,0.00201003463585876
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000934,"CD4-positive, alpha-beta cytotoxic T cell",1247.835312,0.00187271184782521
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002319,neural cell,1104.24838,0.001657221112658971
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002397,"CD14-positive, CD16-positive monocyte",1005.546208,0.001509092008495198
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1005.08726,0.001508403233823677
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_1000309,epicardial adipocyte,862.3925300000001,0.001294251487256323
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000794,"CD8-positive, alpha-beta cytotoxic T cell",815.1572120000001,0.001223362213003767
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000906,"activated CD8-positive, alpha-beta T cell",811.667258,0.001218124600202371
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adipocyte,Adipocyte,717.082328,0.001076174522869796
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000097,mast cell,714.6325380000002,0.001072497955366404
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neuronal,Neuronal,577.2210259999999,8.662750956065452E-4
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,568.7677,8.535886107783864E-4
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,561.75501,8.430641869847717E-4
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0001054,CD14-positive monocyte,544.6986240000001,8.174665012676682E-4
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,542.37819,8.139840671659022E-4
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000576,monocyte,526.232612,7.89753293345177E-4
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000896,"activated CD4-positive, alpha-beta T cell",411.9102600000001,6.181819160946798E-4
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,330.71279,4.963233161495356E-4
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000236,B cell,284.907476,4.275801467615276E-4
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,272.41399,4.088303173346468E-4
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_atrial-cardiomyocyte,Atrial Cardiomyocyte,184.1108,2.763076771084177E-4
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_endothelial,Endothelial,35.59948,5.342657587207035E-5
https://entity.api.hubmapconsortium.org/entities/c1f0cc0152231ce6276475b3ea800aab,http://purl.org/ccf/1.5/cf097162-7c4b-4118-a19a-cc9805b8f467,heart,UBERON:0000948,sc_bulk,http://purl.obolibrary.org/obo/CL_0000077,mesothelial cell,30.23032,4.536871002376905E-5
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,1332.429884,0.2886076777194525
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,678.3645359999999,0.1469354716020418
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,574.7859360000001,0.1245000852703495
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,539.6273040000001,0.1168846367914764
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,248.086868,0.05373624211371436
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,179.520072,0.03888450094530371
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,156.251876,0.03384455093148289
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,133.563096,0.02893010388648734
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,85.13523599999999,0.01844050711343662
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,81.925136,0.01774519134682686
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,74.11373599999999,0.01605322238034747
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,67.275988,0.01457214889587522
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,66.37020399999999,0.01437595379405819
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,57.414448,0.01243611442808518
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,46.73510799999999,0.01012294241506805
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,42.526352,0.009211315236907425
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,40.80916000000001,0.008839367113205316
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,31.113812,0.006739330252307395
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,27.174272,0.005886015939610027
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,26.059432,0.005644538780254486
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,20.97835600000001,0.004543964887184971
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,19.8575,0.004301184647036952
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,15.941836,0.00345304193623472
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,11.657128,0.002524963363069095
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,8.822464,0.001910967982164735
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,7.226532,0.001565285080685949
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,5.940424,0.001286710840019632
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,4.801708,0.001040062078768954
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,4.777832,0.001034890476873819
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,4.505231999999999,9.758446284647906E-4
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,4.314036000000001,9.344310920289416E-4
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,3.508456000000001,7.599404296615727E-4
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2.732016,5.917615648827549E-4
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,2.550784,5.525062560094425E-4
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,2.205428,4.777012742664188E-4
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,2.073828,4.49196381931026E-4
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.963312,2.086558118950754E-4
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.8802159999999999,1.906570084490131E-4
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.862168,1.867477660715878E-4
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.8076479999999999,1.749385963897822E-4
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.53674,1.162592394536379E-4
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.444432,9.626509354409803E-5
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.268276,5.810925908943651E-5
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.196272,4.251301085450015E-5
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,0.178224,3.860376847707485E-5
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.165816,3.591616434259495E-5
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,0.157544,3.412442825294169E-5
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.05508399999999999,1.193133350610014E-5
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.05508399999999999,1.193133350610014E-5
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,0.002256,4.886552971781627E-7
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.001128,2.443276485890814E-7
https://entity.api.hubmapconsortium.org/entities/c40774aa2f52a2811db15c5ca1949314,http://purl.org/ccf/1.5/2c92be72-25c2-438c-bd40-b85cc7190211,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.001128,2.443276485890814E-7
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,8749.64034,0.1548052267949794
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,8264.786600000001,0.1462268292533161
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,7711.54076,0.1364383871680979
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,4905.20954,0.08678666160083516
