sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,4523.17278,0.08002737950721038
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,3866.91438,0.06841636162529018
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,3706.865400000001,0.06558465452826395
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,3056.7278,0.05408193044989987
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,2805.24482,0.04963250416022712
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,2387.3059,0.04223801401172706
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,1673.90188,0.02961593278083729
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,686.2849000000002,0.01214226933474957
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,492.7704600000001,0.008718466114478749
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,386.7744999999999,0.006843105757992188
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,337.6896599999999,0.005974659799858637
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,258.3002800000001,0.004570043095806459
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,225.47042,0.003989192486471877
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,220.4504400000001,0.003900375219451935
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,218.78878,0.003870975879232179
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,205.91214,0.003643152666151709
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,205.52882,0.003636370680009516
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,182.14784,0.003222696772175623
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,178.87212,0.003164740266786642
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,153.40542,0.002714164229826967
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,151.5703,0.002681695904643671
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,145.6553,0.002577043269688358
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,134.78738,0.002384759843740167
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,131.65922,0.002329414081007824
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,104.80484,0.001854286164339816
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,68.88798,0.001218818025993055
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,68.04364000000001,0.001203879326787955
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,51.82926,9.170023037673743E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,50.15220000000002,8.873304951489202E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,47.10188000000001,8.333619363227339E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,43.9691,7.779344330707801E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,38.26088,6.769403056143779E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,31.71756000000001,5.611709599920957E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,19.38356,3.429485424876435E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,8.44718,1.494538706579582E-4
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,4.009040000000001,7.093095513799646E-5
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,3.7366,6.611074146644522E-5
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,2.4206,4.282707830478973E-5
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,2.29152,4.054329772659331E-5
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,2.19828,3.889362542173559E-5
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,1.68588,2.982785870134632E-5
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,1.68154,2.975107215262171E-5
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.8233400000000001,1.456715138869106E-5
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.4442200000000001,7.859474809780095E-6
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.4291,7.591960381965328E-6
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.30968,5.479091799317228E-6
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.22498,3.980515606465997E-6
https://entity.api.hubmapconsortium.org/entities/c4691a285587be3ce7e5d33eb3862e15,http://purl.org/ccf/1.5/416ed966-ee69-40c1-ac36-e44c34164f7d,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.08498,1.50353016373669E-6
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-general-capillary,EC general capillary,1268.424196,0.2842016872265367
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd4-t-cells,CD4 T cells,637.9917399999999,0.1429477059144604
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_at1,AT1,612.134948,0.1371542624151647
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_at2,AT2,464.5558119999999,0.1040878485270505
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cd8-t-cells,CD8 T cells,348.854056,0.07816384425941739
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_multiciliated-non-nasal-,Multiciliated (non-nasal),326.202492,0.07308856051173974
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-arterial,EC arterial,152.527852,0.03417521758425955
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-venous-systemic,EC venous systemic,138.16358,0.03095677508603642
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_nk-cells,NK cells,100.38518,0.02249218961488463
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_alveolar-fibroblasts,Alveolar fibroblasts,97.970076,0.02195106415087026
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_basal-resting,Basal resting,94.59630800000001,0.02119514151794148
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle,Smooth muscle,77.632068,0.0173941531374613
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_pericytes,Pericytes,36.22210799999999,0.008115884450143232
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b-cells,B cells,21.274624,0.004766768132441216
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,16.434664,0.003682332182349211
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-venous-pulmonary,EC venous pulmonary,13.505672,0.003026065555696948
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-ec-mature,Lymphatic EC mature,13.360664,0.00299357522762586
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast-cells,Mast cells,11.70134,0.002621788973514159
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ec-aerocyte-capillary,EC aerocyte capillary,10.574772,0.002369371424727961
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-monocytes,Classical monocytes,6.281771999999999,0.001407486712097075
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_club-non-nasal-,Club (non-nasal),6.017408,0.001348253613990867
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_adventitial-fibroblasts,Adventitial fibroblasts,2.46344,5.519555733714019E-4
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma-cells,Plasma cells,1.800516,4.034215735493388E-4
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peribronchial-fibroblasts,Peribronchial fibroblasts,1.601236,3.587711226914112E-4
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ionocyte,Ionocyte,1.431,3.206282375436285E-4
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_alveolar-macrophages,Alveolar macrophages,0.246344,5.519555733714019E-5
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_at2-proliferating,AT2 proliferating,0.246344,5.519555733714019E-5
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_myofibroblasts,Myofibroblasts,0.246344,5.519555733714019E-5
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_suprabasal,Suprabasal,0.1431,3.206282375436285E-5
https://entity.api.hubmapconsortium.org/entities/c901fc37457edd564e02518de7889225,http://purl.org/ccf/1.5/bb2b8f82-12f3-478f-8062-1d8c467c9a36,respiratory system,UBERON:0001004,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_dc2,DC2,0.123172,2.75977786685701E-5
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,287.555491,0.2173191521460361
