sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,279.670422,0.2113600362072867
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,194.232206,0.1467903748962812
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,179.559989,0.1357018933393679
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,93.023852,0.07030248170777703
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,50.204933,0.03794221920494833
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,38.427235,0.02904126122048729
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,34.634417,0.02617485102210153
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,28.246513,0.02134721279324131
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,22.657097,0.01712302934298861
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,19.463145,0.0147092102285585
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,12.97543,0.009806140152372333
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,12.276753,0.009278117221090745
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,10.180722,0.007694048427245984
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,9.082801,0.006864298106660632
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,8.084691,0.006109979633401222
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,7.785258000000001,0.0058836840914234
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,7.485825,0.005657388549445577
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,3.792818,0.002866410198385759
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,3.293763,0.002489250961756054
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,3.293763,0.002489250961756054
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,2.794708,0.002112091725126349
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,2.595086,0.001961228030474466
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,1.99622,0.00150863694651882
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,1.596976,0.001206909557215056
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,1.097921,8.297503205853513E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,0.99811,7.543184732594102E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,0.9981099999999998,7.543184732594101E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,0.798488,6.034547786075281E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,0.798488,6.034547786075281E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,0.598866,4.525910839556461E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,0.499055,3.771592366297051E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,0.399244,3.01727389303764E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.399244,3.01727389303764E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,0.299433,2.262955419778231E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.299433,2.262955419778231E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,0.199622,1.50863694651882E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,0.199622,1.50863694651882E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,0.199622,1.50863694651882E-4
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,0.099811,7.543184732594101E-5
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,0.099811,7.543184732594101E-5
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,0.099811,7.543184732594101E-5
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,0.099811,7.543184732594101E-5
https://entity.api.hubmapconsortium.org/entities/ccd3b854d3eb4c13ba07932250ffc8c8,http://purl.org/ccf/1.5/7751603d-80fa-4bc7-b8b0-9e7176bed3e6,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,0.099811,7.543184732594101E-5
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,218880.615,0.1923133852731772
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,127470.332,0.1119982738938111
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,92264.948,0.08106603909137255
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,89542.50000000001,0.07867403561902217
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,85983.65000000002,0.0755471507133879
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,74780.35,0.06570368170983548
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,73242.46599999999,0.06435246256145426
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,72502.091,0.0637019525899722
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,50721.21700000001,0.0445647913884262
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,48407.02699999999,0.04253149249137522
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,34198.027,0.0300471484970632
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,26503.50400000001,0.02328656914565594
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,13369.98,0.01174716232789585
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,12591.483,0.01106315751780788
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,12278.113,0.01078782365353189
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,11271.73,0.009903593126258485
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,8190.706,0.007196536790785811
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,7995.797,0.007025285400569231
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,7860.065000000001,0.006906028241090313
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,7618.814000000001,0.006694059737115948
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,6291.872,0.005528178929986634
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,6157.746,0.005410332837891406
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,6129.017999999999,0.005385091776995593
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,5883.353999999999,0.00516924591289406
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,4830.841999999999,0.004244485418408779
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,3701.618,0.003252324051484084
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,3474.940000000001,0.003053159710014405
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,3381.532999999999,0.002971090238589483
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,3375.679999999999,0.002965947662377314
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,3154.318,0.002771454076954773
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2979.315,0.002617692541868799
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,2757.939999999999,0.0024231875343566
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1828.118,0.001606225207558149
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1561.651,0.001372101364139728
