sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,1489.726,0.001308906456560665
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,1179.154,0.001036030977427617
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,809.054,7.108528711361906E-4
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,619.965,5.447150625964997E-4
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,534.555,4.69671933554752E-4
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,476.39,4.185668685657198E-4
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,475.712,4.179711626590308E-4
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,460.422,4.045370279786851E-4
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,263.383,2.314141723030395E-4
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,245.422,2.156332375094693E-4
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,79.75000000000001,7.007012692986032E-5
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,75.5,6.63359822345386E-5
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,53.711,4.719168134833514E-5
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,51.48,4.523147503886155E-5
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,46.924,4.122847192547668E-5
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,43.343,3.808212553631267E-5
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,38.875,3.415644118367799E-5
https://entity.api.hubmapconsortium.org/entities/cdd62f7264902447922147c3098ecd6a,http://purl.org/ccf/1.5/e4853294-071d-4bef-bff3-2fd52a5c6af0,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,20.779,1.825689238213877E-5
https://entity.api.hubmapconsortium.org/entities/cfef165b500b07e8b9efe337442005fd,http://purl.org/ccf/1.5/cc646c7f-4db7-459e-a859-cc056a4208d5,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-helper,T-helper,4742.931054,0.7799656838724318
https://entity.api.hubmapconsortium.org/entities/cfef165b500b07e8b9efe337442005fd,http://purl.org/ccf/1.5/cc646c7f-4db7-459e-a859-cc056a4208d5,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-reg,T-reg,645.8426129999999,0.1062075475243675
https://entity.api.hubmapconsortium.org/entities/cfef165b500b07e8b9efe337442005fd,http://purl.org/ccf/1.5/cc646c7f-4db7-459e-a859-cc056a4208d5,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,CD68 / Macrophage,512.643348,0.0843031903591051
https://entity.api.hubmapconsortium.org/entities/cfef165b500b07e8b9efe337442005fd,http://purl.org/ccf/1.5/cc646c7f-4db7-459e-a859-cc056a4208d5,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-killer,T-Killer,179.531355,0.0295235782440955
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,151465.38558,0.1923133852731773
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,88209.46974400002,0.1119982738938111
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,63847.344016,0.08106603909137255
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,61963.41,0.07867403561902217
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,59500.68580000001,0.07554715071338791
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,51748.0022,0.0657036817098355
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,50683.78647199999,0.06435246256145426
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,50171.446972,0.0637019525899722
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,35099.08216400001,0.04456479138842621
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,33497.66268399999,0.04253149249137523
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,23665.034684,0.0300471484970632
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,18340.42476800001,0.02328656914565595
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,9252.02616,0.01174716232789585
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,8713.306235999999,0.01106315751780788
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,8496.454196,0.01078782365353189
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,7800.037159999998,0.009903593126258487
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,5667.968551999999,0.007196536790785811
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,5533.091523999999,0.007025285400569232
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,5439.16498,0.006906028241090313
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,5272.219288,0.006694059737115948
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,4353.975424,0.005528178929986635
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,4261.160232,0.005410332837891407
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,4241.280456,0.005385091776995594
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,4071.280967999999,0.005169245912894061
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,3342.942663999999,0.00424448541840878
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,2561.519656,0.003252324051484084
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,2404.65848,0.003053159710014406
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,2340.020835999999,0.002971090238589483
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,2335.970559999999,0.002965947662377314
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,2182.788056,0.002771454076954773
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,2061.68598,0.0026176925418688
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,1908.494479999999,0.0024231875343566
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1265.057656,0.001606225207558149
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,1080.662492,0.001372101364139728
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,1030.890392,0.001308906456560665
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,815.9745679999997,0.001036030977427617
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,559.865368,7.108528711361907E-4
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,429.01578,5.447150625964998E-4
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,369.9120599999999,4.696719335547521E-4
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,329.6618799999999,4.185668685657198E-4
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,329.192704,4.179711626590309E-4
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,318.612024,4.045370279786852E-4
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,182.261036,2.314141723030395E-4
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,169.832024,2.156332375094693E-4
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,55.187,7.007012692986032E-5
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,52.246,6.63359822345386E-5
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,37.168012,4.719168134833514E-5
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,35.62416,4.523147503886156E-5
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,32.471408,4.122847192547668E-5
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,29.993356,3.808212553631267E-5
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,26.9015,3.415644118367799E-5
https://entity.api.hubmapconsortium.org/entities/d1a6c08673e5d707d2f06ef75b8e6594,http://purl.org/ccf/1.5/3bcbcc3c-ad26-411d-b4c1-5d5a37971000,right kidney,UBERON:0004539,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,14.379068,1.825689238213878E-5
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,49.512866,0.2173191521460361
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,48.15517199999999,0.2113600362072867
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,33.443956,0.1467903748962812
https://entity.api.hubmapconsortium.org/entities/ddc6db704d6b031979c121d2a5f15b0b,http://purl.org/ccf/1.5/b5ba9c77-bf58-49bd-b686-7868f9a5c05a,left kidney,UBERON:0004538,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,30.917614,0.1357018933393679
